http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2365158	"60.445,22.29333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2365880	"51.0383,3.7238"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23661	"-41.288888888889,174.77722222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2366461	"48.656,15.312"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q236658	"48.905,2.2436111111111"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23666	"53.833333333333,-2.4166666666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q236680	"35.733333333333334,139.71666666666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2366839	"51.643144444444,-0.79963611111111"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2366970	"10.3853,-75.5386"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2367056	"48.863,2.33205"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2367115	"55.7031,37.5306"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2367144	"55.7,37.52944444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2367801	"51.408375,0.016966"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23681	"35.180975,33.363474"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2368125	"52.36222,4.89611"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2368643	"51.495,-0.038333333333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2368938	"53.698,-1.779"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2368943	"51.857,1.164"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2368947	"52.139,-7.933"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2369354	"51.806,0.6391"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2369564	"51.929091,-8.570564"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2369961	"51.747,0.509"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237	"41.904,12.453"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23700	"45.88361111111111,8.539444444444445"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2370085	"60.163850739,24.9061518886"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23703449	"51.664,0.078"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2370540	"52.36505,4.90067"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2370898	"41.859444444444,-87.625"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2370908	"53.7479,-0.73"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2371017	"51.5146,-0.115556"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2371954	"50.1467,-5.0471"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23725	"41.015277777778,28.984722222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237250	"52.41,0.74"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237253	"52.60723,1.73114"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2372606	"41.5214,-81.4903"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23727957	"52.081,1.387"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2372872	"41.0522,-80.5936"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2372892	"40.0786,-82.8206"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2373236	"56.811827777778,-2.6800194444444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q23732913	"56.6095,9.28907"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2373366	"48.8654,2.37633"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237367	"48.898333333333,2.5647222222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2373715	"53.732016666667,-2.5864277777778"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237394	"48.902777777778,2.4836111111111"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2374174	"50.9473,-2.2519"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2374318	"57.2031,-2.192"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2374484	"53.8554,-2.1756"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2374524	"51.285,0.288"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2374856	"8.58333,38.3333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237512	"51.4,16.2"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237516	"43.405277777778,5.0475"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q237535	"22.73,71.51"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2375387	"50.965,-4.252"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2375832	"26.4276505,-81.7950923"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2376	"53.483333333333,10.15"
