https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547286	"48.86305556,2.33333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547315	"51.5346,9.90067"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547379	"51.1,0.183333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154741	"50.11666667,8.68333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547461	"49.1406,9.21807"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547466	"55.949444444444445,-3.1908333333333334"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154748	"49.159722222222,5.3827777777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547559	"53.1836,-2.89606"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547561	"51.511883,-0.144518"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547681	"53.1,5.83"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1547854	"52.44194444,13.28722222"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q15479	"42.5,1.9666666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154804	"51.3387,12.378727777777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154828	"52.508333333333,13.3375"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1548386	"40.666666666667,-113.66666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1548444	"52.087219444444,5.0958305555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154846	"50.116666666667,8.6833333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154849	"43,11"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1548579	"48.2083,16.3728"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154860	"44.60472222,33.54111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1548664	"55.951313888889,-3.2008777777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1548690	"39.89,-75.18"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1548855	"41.8789,12.54881"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1549	"45.9725,4.3302777777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1549023	"52.3696,9.73061"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1549065	"55.41,-3.28"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1549069	"56.383333333333,-4.2333333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1549278	"31.56694,35.63361"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154987	"52.51451,13.350111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q15499	"-24.67,-51.62"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q154996	"52.521111,13.295833"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q155	"-14,-53"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q155019	"48.692778,6.183611"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1550193	"51.499,-0.125"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1550890	"42.8798755,-8.5427052"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1550899	"41.139817,-8.59702"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1551	"53.55,10"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q155103	"47.498333333333,19.040833333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q155107	"51.053055555556,13.733888888889"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1551419	"40.99611111,28.92861111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1551439	"50.5303,11.7536"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q155144	"48.67,7"
