https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6395282	"54.6046,-3.1448"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6395286	"54.603807,-3.130562"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q63954	"46.783055555556,9.6830555555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6395460	"18.4685,-77.5336"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6395471	"52.3887,-0.7108"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639631	"57.3511,-2.745"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639640	"34.181111111111,-97.129444444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639666	"56.373611111111,-3.8430555555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6397	"43.948611111111,4.8083333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q63970	"47.3851,9.2786"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6397066	"29.61,52.5425"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q63979	"46.283333333333,6.1666666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639791	"40.7396,-74.0089"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639827	"33.513055555556,36.291944444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6398283	"50.3858,-4.17611"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q63986	"47.28836,7.94754"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639860	"52.5258,13.4136"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q63987075	"51.5121,-0.0815"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639876	"49,8.4667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639903	"48.389722222222,4.4541666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q639912	"45.261111111111,13.904444444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q63992	"46.15,8.7666666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64	"52.516666666667,13.383333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q640024	"43.02,0.57"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q640073	"55.6432,-4.8097"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q640092	"41.889444,12.479444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q640102	"48.813333333333,2.3444444444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64011	"46.599722222222,7.9086111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q640180	"48.795555555556,1.7936111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64022925	"53.78845,-1.552392"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q640267	"32.74352,129.87302"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026719	"47.026185,4.839371"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026871	"45.568836,5.910688"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026873	"47.322292,5.03767"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026874	"48.734653,1.363702"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026876	"48.894119,2.134596"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026896	"48.695828,6.190573"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026898	"48.645378,-2.004971"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026899	"43.240934,0.073985"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64026900	"49.50381,0.127031"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q64027	"46.38196166666667,6.23888"
