https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q686813	"15.45,36.4"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q686823	"53.9541,-1.44651"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q686835	"46.58965,7.9055055555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6868358	"44.059,-91.657"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68683802	"51.06265,-1.3197382"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68684932	"53.821163,-2.4131212"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68685595	"52.042251,-1.017714"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6869	"48.676111111111,10.154444444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q686911	"41.893425,12.486831"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6869220	"51.5108,-0.0751"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q686934	"48.20856389,16.37301111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6869499	"52.684293,-1.829972"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6869561	"35.22442,-80.84831"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q686971	"50.08333333,14.41666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68703	"47.066666666667,6.7"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6871222	"52.5311,-1.77721"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687186	"51.315,9.4161111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6872333	"50.58164,-1.26812"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6872559	"8.99707611,-79.59186944"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687396	"48.868888888889,2.0711111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6874	"48.857222222222,8.2030555555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68740	"19.566666666667,-155.5"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68744	"24.479722222222,118.08194444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6874736	"29.597180555556,79.657"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687572	"46,2"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687694	"52.515833333333,13.386944444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687732	"46.576111111111,7.9438888888889"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6877320	"59.92402806,10.70329111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687778	"46.09513,7.0708"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6877935	"49.01666667,8.4"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687798	"51.4009,-0.1517"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687799	"51.2411,-0.59"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687801	"50.91,0.19"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687867	"47.010833333333,8.6441666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6878757	"37.7937,-122.393"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q687906	"53.7441,-0.233846"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6879127	"32.3006,-90.1786"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68799	"46.05,8.9166666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6881036	"51.3936,-0.146944"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68813	"46.183333333333,8.8"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688130	"48.889722222222,6.225"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688143	"46.5207939,6.6314893"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68815937	"54.82762132,-4.014778887"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68820595	"51.48786,-0.17462"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688214	"47.058333333333,8.3111111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688335	"52.5178,13.3969"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688534	"48.134444444444,13.943055555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688537	"46.969344444444,8.5927027777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688539	"47.22557,8.82228"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688542	"47.070833333333,7.1425"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688557	"46.311944,7.482778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688588	"48.204722222222,16.380555555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688596	"33.917214,-118.348607"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688618	"46.529,8.6026"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68864	"47.333333333333,9.1333333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688654	"47.266666666667,29.166666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6886651	"53.313333333333,-2.3263888888889"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688704	"48.205133333333,16.359394444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6887470	"34.092693,-118.378963"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688765	"47.383333333333,10.892777777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688781	"51.17027777777778,4.456666666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q68879	"46.766666666667,6.9166666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688830	"41.128611111111,-73.707777777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688833	"50.86666667,-0.73333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q688847	"49.1203,6.1778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q6888914	"34.6707,135.4619"
