http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11440266	"34.69378889,135.50168056"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144187	"40.709722222222226,-74.01083333333334"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144196	"50.217,-5.171"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144249	"50.6208,-2.2498"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144286	"22.533333333333,113.73333333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11443	"-7.8166111111111,112.01191666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144357	"43.075277777778,-73.7825"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144372	"34.259166666667,-80.609166666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144514	"41.892930555556,12.485402777778"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144518	"42.1958,-73.3625"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11445189	"34.675861,135.805278"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144544	"42.403611111111,-83.101666666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144549	"48.847222,2.356389"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144673	"51.523611111111,-0.15194444444444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144750	"-27.476944444444,153.02805555556"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11447532	"34.839722,134.696667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144835	"40.9972,-80.3444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144849	"38.8978,-77.0364"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144879	"55.896,-3.30744"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1144894	"-33.8733,151.211"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11449808	"36.607166666667,139.87397222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1145115	"-37.8223,144.96"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11451532	"50.086833,14.4000684"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1145180	"31.3,30.08333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11452396	"34.8072,135.3483"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q114525	"54.2097,-0.8082"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1145306	"22.575,88.3628"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11453791	"38.264056,140.854917"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1145715	"31.05,32.6"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1145847	"55,-115"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11462	"-7.2458333333333,112.73777777778"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146222	"54.454166666667,-3.2115277777778"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11462614	"35.5106,135.68931"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11462686	"40.927527777777776,140.9546388888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146311	"51.503888888889,-0.13916666666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11466016	"31.594916666667,130.5565"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146700	"52.20911111,0.12338889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11467765	"38.308666666667,140.4395"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146838	"51.9,-10.35"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146881	"-33.443018,-70.65387"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146933	"51.5386,-0.0166667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11469731	"35.66038889,138.53733333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1146988	"48.862777777778,2.31"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147037	"34.66,112.4"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147088	"37.4271,-122.166"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11471462	"35.430689,136.774103"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q114717	"45.185280555,9.155"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147357	"49.45618,10.95356"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147435	"55.83569,-5.05636"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147441	"5.25,117"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147514	"47.296111111111,-101.28611111111"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147663	"37.616666666667,24.716666666667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11477412	"36,136.33333333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1147919	"43,-79.5"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1148324	"19.437278,-99.143313"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1148460	"51.41475,-2.11718"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1148483	"50.78416667,5.00972222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q11484839	"34.377111,132.454028"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q114877	"48.755555555556,2.215"
