https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1924131	"57.3808,-4.3331"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192415	"8.648741,-0.982618"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192418	"29.871266666667,31.216394444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1924299	"45.196111111111,-93.56"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1924399	"43.68691,-92.38906"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1924402	"51.2936,3.1922"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192452	"31.194118,121.486387"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1924575	"50.85,4.35"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192483	"39.916666666667,25.25"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192493	"-33.805,18.37"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192508	"51.5,4.3"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192517	"40.019444444444,-105.29277777778"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192534	"28.4325,-14.003056"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192541	"33.093611,44.580833"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192557	"34.157326,-118.285096"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192574	"43.118888888889,6.1286111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1925846	"53.5225,-1.1286111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q19259017	"47.68375,9.20241"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1926157	"49.2725,5.1419444444444"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1926186	"50.2702,-4.7874"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1926229	"51.15655,-2.0442805555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192626	"19.366666666666667,-155.33333333333334"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1926477	"52.066,-0.125"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192680	"40.756388888889,-73.99"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1926837	"40.0914,-83.0208"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192687	"51.50333333333333,-0.1275"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1926981	"51.5821,0.7065"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192767	"-9.6166666666667,160.18333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q19277182	"52.4836,-1.9066"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192773	"48.936388888889,2.4930555555556"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192775	"55.871944444444,-4.2875"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192784	"41.895833333333,12.484166666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q19279	"40.9730341,14.2064748"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q19282236	"48.86053,2.39544"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192859	"50.83611111111111,4.386111111111111"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q19286	"41.633333333333,15.916666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192860	"40.367222222222,26.455"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1928672	"51.22561,2.91456"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1928813	"54.48335,-1.7823388888889"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q19288614	"52.49066493,13.35889673"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1928945	"53.4048,-2.9919"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192896	"54.883333333333,-2.95"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q192938	"40.228055555556,27.242222222222"
