http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2947639	"51.5036,-0.0980556"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2947745	"43.77075833,11.25516944"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29479481	"46.19526,6.14628"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2948	"51.200277777778,6.6938888888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29482486	"51.822012,-3.0178619"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483235	"53.32214,-3.828615"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483258	"53.327392,-3.8331794"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483262	"53.323772,-3.8265076"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483263	"53.323495,-3.8270063"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483331	"53.324992,-3.8290673"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483332	"53.324656,-3.8292932"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483335	"53.32603,-3.8305382"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483351	"53.321598,-3.824673"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483354	"53.322698,-3.8238341"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483355	"53.323122,-3.8237771"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29483561	"52.995043,-4.0958101"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29485152	"53.329969,-3.8298359"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2948625	"49.26,4.029722222222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29491029	"51.712759,-5.0402841"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29493055	"51.777434,-3.0890284"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29493056	"51.777325,-3.0890982"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29493057	"51.776754,-3.0895483"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29493058	"51.776424,-3.0893085"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29493059	"51.776558,-3.0883985"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29493060	"51.775992,-3.0903561"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2951467	"52.119,0.057"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2951627	"58.0026,-4.12408"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29520	"35,105"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29537023	"50.811948,4.382617"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2953875	"51.188194444444,1.2297222222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29540	"49,11.5"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2954373	"51.2479,-0.0644"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2956181	"54.505769444444,-1.8984611111111"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q2956391	"56.02055556,-3.45333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q29569055	"51.914212,4.472736"
