https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3945232	"46.06555556,8.95638889"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3945716	"48.85963,2.33656"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3945824	"50.803,-0.0411"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3946	"43.333333333333,-4"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q394681	"39.92718,116.41006"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3947008	"32.8844,-117.239"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q39473	"46.766666666667,23.583333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3947327	"46.056479,11.119056"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3947821	"44.301263,12.1456"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q39480	"51.48,-3.69"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3949	"51.534722222222,7.6888888888889"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3950666	"40.7171,-74.0094"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q39517	"-4.753888888888889,-52.899166666666666"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3951945	"35.71,139.72"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3952	"50.495,12.138333333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q39526	"35.912222222222,14.504166666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3953	"46.566666666667,45.316666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3953256	"45.40105278,11.88016944"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q395367	"37.975,23.7225"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3954120	"55.745833333333,37.584166666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3955	"50.983333333333,11.316666666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q39550	"45.90888,8.62036"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3956	"40.2179,-3.50403333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q39561	"34.180277777778,-118.32833333333"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q395793	"34.153333333333,-118.76166666667"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q3958453	"51.095183,0.539297"
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q395863	"31.1308,30.6479"
