http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1349705	"51.5225,-0.1205"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1349747	"50.0898056,14.4162778"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1349796	"41.345,2.14167"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q13498	"40.418055555556,17.240833333333"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1350009	"52.365,4.9025"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1350100	"47.496019444444,8.7390194444444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1350120	"34.238333333333,134.65138888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q135028	"18.9508,32.2558"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1350966	"50.373731,-4.151524"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q135104	"48.81,2.3580555555556"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1351061	"32.8875,-117.24638888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q13511804	"25.0958,121.518"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1351244	"33.138055555556,129.89555555556"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1351487	"26.7,89"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q13515691	"37.5367,-78.5056"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1351810	"51.7361,-5.29628"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1352	"13.0825,80.275"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q13522657	"43.90255,5.2935"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1352282	"40.423645,-3.689422"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1352401	"31.595498,130.548134"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1352488	"49.9725,-6.325"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q1352586	"41.6531,12.4726"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q135265	"48.823055555556,2.2691666666667"
