http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7864163	"38.536238330188816,-121.74976270738739"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7864165	"38.55322377782171,-121.45257986400581"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7864854	"54.5534,-0.8245"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q786603	"53.479,-2.289"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q786649	"55.75,-2.5"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q78676651	"57.476799,-4.225226"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787097	"51.836944444444,-1.32"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787279	"52.0567,-0.8526"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787395	"53.253,-3.973"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7875	"50.41,11.13"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787651	"51.4991,-0.2116"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7877524	"51.6121,-1.5507"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7877726	"50.5909,-3.59067"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787775	"51.0375,4.1619444444444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7877755	"6.16667,5.36667"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7878010	"47.37083,8.53848"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787802	"37.2804,-118.142"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q787908	"42.3025,-83.237694444444"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7879362	"47.73214,-122.32753"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q788	"90,0"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7880	"43.604444444444,1.4438888888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7881251	"50.9953,-3.9838"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q788285	"47.683333333333,3.0005555555556"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7883477	"53.804,-1.737"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q788375	"51.5177,-0.1098"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7884785	"51.5045,-0.081677"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7884889	"45.3708,11.8428"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7885422	"59.38333333,28.2"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7885718	"48.713,2.2003333333333335"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7885742	"50.725555555556,1.6138888888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7885767	"37.7749,128.901"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7886129	"50.37,-4.153"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7888512	"40.749,-73.968"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7889516	"39.0296,-76.9647"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7889627	"39.1997,-76.5672"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q78906349	"53.776,-1.737"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7890751	"41.3927,-73.9584"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q789310	"46.809438888889,17.771088888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q789348	"51.989722222222,-0.18888888888889"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7893624	"51.5081,-0.130456"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7893819	"51.535,-0.133056"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7894607	"54.7755,-1.57616"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7894634	"51.553356,-0.180907"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7894688	"52.833055555556,-1.2472222222222"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7894777	"51.507,-3.19"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7894779	"41.50625,-81.606777777778"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7894833	"42.3882,-72.5258"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895060	"32.2357,-110.956"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895069	"36.0671,-94.1714"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895074	"36.0677,-94.1715"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895080	"36.0697,-94.1748"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895125	"52.452,-1.93814"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895133	"51.4777,-2.6258"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895160	"37.87208416239259,-122.25959914110429"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895173	"34.07155,-118.44219"
http://34.240.58.30:8010/view_connections?entity=https://www.wikidata.org/entity/Q7895174	"33.9728,-117.33"
