Column 1	coordinate location
Q1751100	
Q175111	
Q17511117	
Q175112	
Q1751122	
Q1751153	
Q17511761	
Q17512010	
Q175121	
Q17512146	9,-79.6
Q17512154	
Q175122	
Q17512228	
Q17512358	
Q1751249	42.215833333333,-3.2972222222222
Q1751266	
Q1751274	
Q1751286	
Q175129	48.832222222222,2.3555555555556
Q17512938	
Q17512944	
Q175130	
Q17513011	
Q17513158	51.4828,-0.1663
Q17513197	
Q17513355	
Q17513366	
Q17513435	
Q17513783	
Q17514	
Q17514021	51.4999,-0.1254
Q17514040	
Q17514075	
Q1751409	
Q17514136	
Q1751431	
Q1751433	
Q1751436	
Q1751443	41.87611111,12.475
Q17514461	
Q1751470	
Q17514858	
Q17514993	
Q1751504	
Q175151	
Q1751513	
Q175152	
Q17515513	
Q17515564	
Q17515638	
Q17515859	
Q17516	
Q17516020	
Q1751626	
Q1751646	
Q175166	
Q17516936	
Q17516982	
Q17517	
Q1751702	
Q1751712	
Q1751713	
Q175173	
Q1751732	
Q17517379	
Q1751757	
Q1751768	
Q1751775	
Q1751782	
Q17518	
Q1751800	
Q17518393	
Q1751844	55.025,-2.6022222222222
Q17518461	
Q175185	
Q1751850	
Q17518680	
Q1751888	
Q17519	
Q17519166	
Q1751943	
Q175195	
Q1751954	
Q175197	49.044995756546,17.470110150223
Q17520382	
Q1752075	
Q175208	
Q1752085	34.14611111,-118.15916667
Q17521030	
Q175211	50.454636,9.528352
Q1752115	
Q1752117	53.379105,-1.464706
Q17521207	
Q1752126	
Q1752144	
Q1752148	
Q17521493	
Q17522	
Q17522177	
Q1752223	
Q1752225	
Q17522703	
Q1752285	
Q1752292	
Q1752312	
Q1752317	
Q175233	
Q1752332	
Q1752346	
Q175235	
Q1752358	
Q17523798	
Q175238	
Q17523807	
Q175240	
Q1752424	53.4,-2.1666666666667
Q17524364	
Q17524420	
Q1752459	
Q17524742	51.1459,-2.71661
Q1752478	
Q1752483	51.133333333333,-2.8
Q1752484	37.7842,-122.402
Q175250	
Q17525076	
Q17525449	
Q1752554	
Q175257	
Q17525927	51.8676,-2.24635
Q17525928	51.8679,-2.2468
Q17525930	51.8675,-2.24637
Q17525933	51.8681,-2.24643
Q17525936	51.8681,-2.24618
	51.8681,-2.2464
Q17525939	51.8605,-2.25848
Q17525940	51.8609,-2.25775
Q17526027	51.8603,-2.25869
Q17526167	54.2865,-0.393461
Q17526185	51.7314,-2.08687
Q175263	
Q17526509	52.3161,-1.11644
Q17526584	51.5225,-0.139629
Q1752662	
Q17526638	53.2292,-0.540489
Q17526662	51.1851,-4.20927
Q17526674	51.5202,-0.127816
Q17526689	51.5307,-0.125722
Q17526737	51.8179,-0.816032
Q17526857	51.5144,-0.10154
Q1752705	
Q17527142	51.534,-0.153466
Q17527225	51.5073,-0.136753
Q17527268	52.2007,0.11785
Q17527272	52.2012,0.119331
Q17527294	52.2069,0.116133
Q17527329	52.3031,-0.679604
Q17527335	52.201,0.118841
Q17527343	52.2057,0.116996
Q17527349	52.2057,0.116721
Q17527355	52.2043,0.117237
Q17527359	52.2042,0.11595
Q17527362	52.2038,0.114104
Q17527393	55.683,-2.18488
Q17527425	52.2038,0.116672
Q17527439	52.206,0.117069
Q17527468	51.5365,-0.154503
Q17527520	51.4822,-0.00875501
Q17527538	51.4833,-0.00694984
Q17527545	51.4831,-0.00423561
Q17527553	51.4827,-0.00552133
Q17527594	51.484,-0.00490238
Q175276	40.97782,-5.67186
Q17527660	51.4563,-0.479915
Q17527715	55.3458,-1.61174
Q1752774	50.040555555556,-5.6508333333333
Q17527757	55.2789,-1.81905
Q1752800	40.45,-80.02
Q17528005	51.4058,-0.343453
Q1752801	
Q17528039	51.4791,-0.29277
Q17528052	53.3823,-2.4007
Q17528063	53.3819,-2.40042
Q17528068	51.4833,-0.293108
Q17528076	53.383,-2.40003
Q17528328	52.06513888888889,-0.33316666666666667
Q17528338	51.7535,-1.25136
Q17528342	51.7532,-1.25004
Q17528379	51.7531,-1.25143
Q17528383	51.7533,-1.25091
Q17528387	51.753,-1.25065
Q17528390	51.3503,-0.89004
Q175284	
Q17528410	52.2054,-1.62233
Q17528412	52.2053,-1.62106
Q1752846	51.41099,-0.302226
Q1752847	
Q17528481	51.7502,-1.2559
Q17528493	51.7531,-1.25336
Q17528496	51.7533,-1.25278
Q17528500	51.7535,-1.25273
Q17528501	51.2859,-0.755855
Q17528505	51.2849,-0.756948
Q17528544	51.7528,-1.25106
Q17528564	51.7535,-1.25061
Q17528568	51.7531,-1.24966
Q1752857	40.589166666667,-4.9652777777778
Q175286	
Q17528658	51.0068,-1.36533
Q17528681	51.367,-1.44827
Q17528749	51.7514,-1.24731
Q1752879	
Q17528819	51.7537,-1.25096
Q17528860	51.7534,-1.25102
Q17528864	51.753,-1.25034
Q175289	-29.829,31.0303
Q17528941	51.7963,-0.0775251
	51.7963,-0.0775
Q1752901	
Q17529114	51.6927,-1.44579
	51.692657,-1.445783
Q175292	
Q17529210	51.435,-2.18243
Q17529364	51.4564,-0.966823
Q1752939	
Q17529474	51.2764,1.07403
Q175299	
Q17529906	51.3173,-2.28659
Q1752993	
Q17529942	51.1714,-1.68423
Q17530028	51.2277,-2.81098
Q175301	
Q17530195	51.328397,1.410269
Q17530309	51.4803,-2.3732
Q1753031	50.18,67.5
Q1753034	
Q1753035	
Q1753042	
Q17530474	54.956,-2.68868
Q17530545	53.9578,-1.08261
	53.95780563,-1.08261108
Q17530558	53.7973,-1.4497
Q17530561	53.9608,-1.07529
Q17530586	53.9613,-1.08683
Q17530619	53.961,-1.08039
	53.96146111,-1.08030278
	53.961039,-1.080386
Q17530626	52.4553,-1.20316
Q17530637	53.9624,-1.0801
	53.96237,-1.08012
Q17530640	53.9573,-1.09193
Q17530643	53.9607,-1.08681
Q17530647	53.9617,-1.08656
Q17530650	53.9643,-1.08261
Q17530652	53.9538,-1.0766
Q17530658	53.9567,-1.08062
Q17530664	53.9621,-1.07751
Q17530723	
Q17530935	51.4744,-0.292559
Q1753094	
Q17530962	51.4739,-0.292968
Q17530970	52.6315,1.29926
Q17531131	51.4729,-0.303753
Q1753138	
Q1753139	
Q17531650	50.9822,-0.605277
Q17531911	51.6344,0.0175296
Q1753220	32.779722222222,-96.808333333333
Q17532238	50.8519,-2.60302
Q17532251	51.3957,-2.34645
Q1753236	17.984889,-76.79675
Q1753247	
Q1753259	54.41981667,-3.49202778
Q1753275	
Q1753294	
Q175331	
Q1753339	
Q175334	
Q17533416	50.1165,-5.53302
	50.11661667,-5.533425
Q17533486	50.9458,-0.145936
Q1753352	
Q1753370	
Q1753383	
Q175339	52.509166666667,-1.8847222222222
Q1753397	
Q1753400	
Q17534052	52.4508,-1.92165
Q17534170	51.3013,-0.879761
Q1753420	
Q175344	
Q17534724	53.9264,-1.82415
Q17534765	53.8384,-1.78748
Q17534924	50.9149,0.487814
Q17535067	53.8389,-1.7891
Q1753511	
Q17535155	
Q17535207	54.9246,-1.72668
Q17535239	
Q1753535	51.501388888889,-0.17888888888889
Q17535444	51.2093,-1.47913
Q17535707	50.0484,-5.17601
Q1753590	51.483666666667,-0.0059444444444444
Q17535932	51.8386,0.609768
Q17535942	51.8386,0.610477
Q17536001	53.382,-1.49206
Q1753611	
Q1753613	
Q17536199	52.7272,-2.37371
	52.728,-2.374
Q1753632	
Q17536458	52.7514,0.399023
Q1753661	
Q1753666	62.15,6.33
Q1753684	53.4142,-2.15689
Q1753697	
Q17537248	52.6318,1.29952
Q17537262	52.6331,1.30446
Q17537292	52.6305,1.29724
Q1753731	
Q17537310	52.6266,1.29231
Q17537314	52.6348,1.29021
Q17537321	52.633,1.30472
Q17537326	52.6332,1.30402
Q17537341	52.6318,1.29919
Q17537378	52.633,1.30479
Q17537380	52.6216,1.29996
Q17537388	52.6329,1.29141
Q17537390	52.6337,1.30106
Q17537412	52.6271,1.29929
	52.62719167,1.30534444
Q1753754	
Q17537576	
Q1753764	
Q17537804	52.0414,-2.67767
	52.0412,-2.6774
Q17537842	
Q1753786	
Q17537921	45.9351,-0.9579
Q1753814	
Q17538258	
Q17538264	54.3127,-2.05409
	54.313,-2.055
Q1753839	
Q175384	
Q17538722	
Q17538770	
Q175391	
Q17539180	54.2675,-1.82134
Q17539283	
Q17539496	
Q17539834	
Q1753988	
Q1753999	
Q1754	59.329444444444,18.068611111111
Q1754021	
Q175403	
Q1754039	
Q17540598	51.0471,-1.11222
Q1754061	
Q17540662	54.9804,-1.47219
	54.9804,-1.4722
Q1754082	
Q1754096	51.366666666667,-0.46666666666667
Q17541	22.275469444444,114.14382777778
Q17541030	
Q1754105	
Q1754110	
Q175412	
Q1754136	
Q17541504	54.855,-2.97259
Q17542334	53.8729,-1.04041
Q17542443	51.5168,-0.12666
Q1754247	43.722664,10.395996
Q1754270	
Q1754313	42.938611111111,-73.304444444444
Q1754320	
Q17543218	52.206,0.117929
Q17543334	52.2112,0.114932
	52.211164,0.114863
Q1754335	
Q17543370	52.2057,0.116577
Q175717	33.889166666667,-117.81944444444
Q1754392	
Q17543974	54.3227,-2.52769
Q1754430	
Q1754434	
Q1762542	
Q1754454	
Q175447	
Q1754489	
Q1754512	
Q175452	47.422222222222,40.093888888889
Q1754564	
Q175457	
Q1754614	
Q1754619	36.22580555555555,140.105
Q1754640	50.76,0.16
Q17546408	51.0722,-1.79178
Q1754658	
Q17546590	52.3217,1.59821
	52.32178,1.59826
Q17546599	52.3087,1.51769
Q17546620	52.083,1.22917
Q17546641	
Q1754670	
Q1754707	
Q1754714	
Q1754732	45.45,9.56667
Q17547622	50.7231,-3.5293
Q1754777	
Q17548007	53.6499,-1.79299
Q17548315	
Q1754840	
Q17548493	51.7529,-1.25228
Q175485	
Q17548564	52.2252,-2.1754
Q17548652	52.0362,-1.86101
Q1754898	
Q17549117	51.5124,-0.0962638
Q175492	41.82694444444444,12.674166666666666
Q1754927	
Q175493	
Q17549385	53.9587,-1.08978
Q17549433	52.6433,-2.45147
Q1754946	
Q17549477	50.8197,-0.137112
Q17549551	53.9603,-1.08391
Q17549621	51.5087,-0.176163
Q1754965	41.899722222222,-87.65
Q17549679	53.9575,-1.08539
Q17549763	50.8653,-0.0901268
Q175498	
Q17549804	51.5092,-0.139711
Q17549828	51.5212,-0.145046
Q1755020	55.017,-1.423
Q1755026	53.335861111111,-0.172
Q17550355	51.5081,-0.135088
Q1755046	41.899191666667,12.474277777778
	41.899278,12.473864
Q17550578	51.5365,-0.157504
Q17550770	
Q17550782	51.5086,-0.139075
Q17550930	52.4236,-1.33157
Q17550978	51.4944,0.0736477
Q17551018	51.4925,0.0698843
Q17551089	51.4894,0.0645308
	51.4896,0.064656
Q175511	50.011111111111,2.195
Q17551127	51.4757,0.0588183
Q17551163	51.4941,0.0687779
Q17551235	53.4899,-2.21384
Q1755130	
Q17551735	51.5446,-0.474319
Q17551909	51.4851,-0.372076
Q1755193	
Q1755212	
Q1755215	
Q1755219	
Q1755232	
Q1755235	
Q1755236	
Q17552408	51.5007,-0.191566
Q1755241	
Q1755247	
Q17552507	54.9764,-1.59305
Q17552598	54.9754,-1.71468
Q17552710	54.9741,-1.58435
Q1755273	
Q1755275	
Q17552757	54.9749,-1.5828
Q17552948	
Q17552952	
Q17553032	54.9755,-1.57831
Q17553093	54.976,-1.57494
Q17553202	51.1473,-2.71672
Q17553243	54.9745,-1.58604
Q17553301	51.2754,-2.77666
Q175535	
Q1755360	37.798055555556,-122.46583333333
Q1755375	
Q17553783	
Q17553973	52.5681,-0.245183
Q1755418	41.890359,12.478133
Q17554228	50.5997,-2.47108
Q1755424	
Q17554258	50.3831,-4.04939
Q1755429	
Q17554449	51.8099,-0.145649
Q17554561	52.6705,1.69682
Q17554615	52.8285,0.462476
Q1755464	
Q1755508	
Q17555251	52.9866,-2.13112
Q17555284	53.0084,-2.18018
Q17555880	50.7665,-1.30125
	50.76653,-1.30111
Q1755607	
Q1755616	
Q17556530	
Q175566	
Q17557	38.293611111111,-122.45333333333
Q175571	
Q17557260	52.6326,1.3012
Q1755746	
Q1755786	
Q1755789	
Q175581	25.031666666667,121.51638888889
	25.05,121.51667
Q17558136	
Q175582	29.966666666666665,31.133333333333333
Q1755867	
Q17560765	48.40222,2.70056
Q17561165	
Q175613	
Q1756140	
Q17561488	
Q1756157	
Q1756163	-16.573055555556,139.34916666667
Q1756191	
Q1756207	
Q175621	
Q175622	
Q1756227	
Q1756234	
Q175624	
Q1756245	
Q1756271	
Q17562878	
Q175632	52.523,-1.4683
Q1756332	
Q17563434	
Q1756348	
Q17563980	
Q1756399	35.711361,51.390481
Q175646	
Q17564701	
Q17564712	
Q1756495	
Q17565097	
Q1756525	
Q175653	43.8476,18.3564
	43.866666666667,18.416666666667
Q17565491	
Q1756560	
Q1756626	51.5128,-0.120556
Q1756633	
Q17566369	
Q1756668	45.033333333333,-79.455833333333
Q1756696	
Q1756717	
Q17567346	55.9566,-3.17469
Q17567356	55.9566,-3.17391
Q17567389	55.9561,-3.17362
Q17567399	55.9566,-3.17407
Q17567402	55.826698457667,-3.00736056991624
Q17567406	55.8544,-4.24953
Q17567407	55.8264,-3.00774
Q17567412	55.8265,-3.00769
Q17567413	55.9566,-3.17453
Q1756745	-33.666666666667,-65.466666666667
Q1756752	
Q17567663	56.0693,-3.4634
Q1756771	
Q1756810	
Q1756813	42.375277777778,-71.064444444444
Q17568173	56.399305555556,-3.8261944444444
Q17568419	55.5954,-2.43332
Q1756846	40.7577,-73.9847
Q1756853	
Q1756894	
Q175690	
Q1756926	
Q1756937	-33.858611111111,151.21166666667
Q17569500	56.94579,-2.19824
Q17569505	56.94608,-2.19815
Q17569585	56.0467,-2.77782
Q17569593	56.0461,-2.78084
Q1757	60.17556,24.93417
Q17570062	55.956,-3.1737
Q17570109	55.9562,-3.17358
Q17570177	55.9565,-3.17371
Q1757027	51.501294444444,-0.12490833333333
Q17570467	55.9428,-3.18878
Q17570590	55.9552,-3.18316
Q1757063	
Q17570659	56.3391,-2.79386
	56.34195,-2.79607
Q17570833	55.9544,-3.22335
Q17570867	57.6506,-3.30546
Q17570871	57.6517,-3.30608
Q17570878	55.9463,-3.19789
Q17571082	57.403719159245,-4.32959698098105
Q17571087	56.2033,-3.19488
	56.203313,-3.194881
Q17571195	55.6603456036353,-2.23757797824465
Q1757120	51.501667,-0.160833
Q1757126	51.5459,-0.4783
Q175713	
Q1757132	51.500556,0.003611
Q1757145	
Q1757165	
Q175717	45.316388888889,1.3405555555556
Q1757189	53.3894,-2.9713
Q17571951	55.586,-3.11522
	55.5858,-3.1153
Q17572163	56.1234,-3.94689
Q17572166	56.1236,-3.94728
Q17572169	56.1237,-3.94806
Q17572172	56.124,-3.94774
Q17572176	56.1242,-3.94828
Q17572180	56.1242,-3.94754
Q17572183	56.124,-3.94722
Q17572187	56.124,-3.94864
Q17572190	56.1238,-3.94697
Q17572232	57.4762,-4.22549
Q17572235	57.4766,-4.2257
Q1757235	
Q17572748	
Q17573152	
Q1757318	
Q1757354	
Q1757366	
Q1757371	
Q1757443	
Q175746	50,8.1258333333333
Q1757473	53.7426,-2.997
Q1757484	
Q17575	
Q17575033	
Q17575128	
Q17575250	56.4931,-3.41157
Q1757562	
Q17575680	
Q1757581	
Q175759	
Q1757598	
Q1757630	
Q17576605	55.9551,-3.1963
Q17577	
Q17577346	
Q1757774	51.866666666667,0.9625
Q1757780	
Q175779	
Q1757808	58.44597222,14.88361111
Q17578116	
Q1757813	
Q1757822	
Q1757837	
Q1757850	
Q17579092	
Q1757920	
Q1757923	
Q1757934	
Q175794	
Q17579401	46.799889444444,-71.223841111111
Q1757946	
Q1757970	
Q17579847	
Q1757989	
Q1758037	
Q17580380	
Q175805	
Q17580695	
Q1758090	
Q17581	-33.94833333333333,151.1761111
Q1758159	
Q17582096	54.837131,-4.049481
Q175821	
Q1758240	52.093055555556,0.12944444444444
Q17582810	
Q17582837	53.1856,-2.89267
Q17582848	53.1854,-2.8929
Q17582860	53.1863,-2.89333
Q17582865	53.1859,-2.89182
Q17582869	53.1854,-2.89212
Q17583136	48.20166667,16.385
Q1758322	
Q175835	
Q1758364	
Q1758366	
Q17584038	
Q1758442	52.02611111,-9.49555556
Q1758449	42.574166666667,-88.543611111111
Q1758454	
Q1758457	51.752778,-1.262778
Q1758497	48.86,2.32972
Q175854	
Q1758541	
Q1758563	
Q17586189	
Q17586301	
Q1758636	
Q17586598	
Q17586681	
Q1758690	
Q17586968	
Q1758711	
Q1758742	
Q1758746	
Q1758751	22.3916,113.971
Q1758764	
Q17587741	41.4019,2.16667
	41.3825,2.1769444444444
Q17587776	
Q1758791	
Q175880	
Q175881	
Q1758856	
Q17589470	
Q1758965	
Q17590	
Q1759032	
Q1759049	
Q175907	
Q1759084	19.731111,-155.045
Q17590876	
Q175909	43.089722222222,-77.516666666667
Q1759104	
Q1759161	
Q17591621	
Q17591665	
Q1759167	
Q17591720	
Q1759211	
Q1759246	
Q17592486	
Q17592548	49.500095,8.461479
Q1759255	
Q1759282	
Q1759298	
Q1759299	
Q1759328	
Q17593571	
Q175936	
Q1759361	
Q1759386	
Q17594	51.033333333333,13.733333333333
Q1759400	
Q17594130	
Q175945	53.6,-0.65
Q1759468	
Q1759473	
Q1759502	56.229166666667,-5.6455555555556
Q1759510	
Q1759524	
Q1759540	
Q17595543	
Q1759615	
Q1759640	
Q1759642	
Q17596450	
Q175973	
Q175974	
Q1759743	
Q1759746	
Q17598	
Q1759837	
Q17598395	
Q1759852	
Q1759864	
Q17598791	
Q17598882	
Q1759916	
Q1759946	
Q17599804	
Q176	52,-72
Q1760005	51.7586,-1.2557
Q1760011	
Q1760015	
Q1760057	41.91152778,12.47597222
Q17601336	
Q1760141	
Q1760178	43.776907,11.258475
Q17602055	
Q1760244	39.989722222222,116.30527777778
Q1760247	
Q1760271	
Q1760280	44.91666667,10.66666667
Q1760329	
Q17603472	41.4982,2.1053
Q176035	
Q1760360	16.269444,33.275
Q1760363	
Q17603701	42.241383,1.964975
Q1760378	
Q176040	
Q176041	
Q1760428	
Q1760435	
Q1760438	40.737,-73.817
Q17604868	
Q1760494	
Q1760530	
Q1760539	38.639444,-90.294444
Q17605482	33.7833,10.8833
	33.783333333333,10.883333333333
Q1760576	
Q1760610	
Q1760704	
Q1760747	53.6011,-1.9267
Q1760770	
Q1760791	51.5893495,-0.2282466
Q1760799	
Q176084	53.4999,-2.1833
Q1760842	
Q1760854	
Q1760864	
Q176088	
Q1760882	
Q1760958	
Q176098	
Q1761	53.34972222222222,-6.260277777777778
Q1761057	
Q176111	
Q17611252	
Q1761140	
Q1761165	
Q176121	
Q176126	
Q176129	
Q176132	
Q1761327	
Q17613667	
Q1761393	55.8526,-3.16002
Q176140	
Q17614049	
Q176142	42.533333333333,12.033333333333
Q1761444	50.08115556,14.41436944
Q17614522	
Q1761483	
Q1761524	
Q1761546	
Q176155	42.243611111111,12.346388888889
Q1761572	
Q176161	
Q1761648	
Q176165	
Q1761667	
Q1761690	
Q1761818	
Q17619252	
Q1762	
Q176201	60.25,20.116666666667
Q1762010	
Q176205	40.7735,-73.984
Q17620559	
Q1762059	
Q176206	
Q176207	
Q17620927	41.105555555556,14.213888888889
Q17620937	45.05,9.7
Q176212	
Q17621489	46.19912,6.14745
Q1762165	
Q17621832	
Q176221	60.411111,21.045833
Q176222	
Q17622292	
Q1762242	51.676038888889,-4.9158
Q17622734	43.77731,11.26391
	43.777242,11.264007
Q1762308	
Q17623840	48.57333333333333,7.752222222222223
Q1762457	
Q17624735	45.95805556,9.305
Q17624833	
Q176251	40.416111,-3.695
Q176253	
Q176254	
Q1762542	
Q17625441	50.1058,1.83405
Q17625742	
Q17626118	
Q1762621	
Q17626473	
Q17626492	
Q17626511	
Q17626569	
Q17626661	
Q17626692	
Q17626719	
Q17626794	
Q17626819	
Q17626825	
Q17626839	
Q17626857	
Q17626863	
Q17626874	
Q17626998	
Q17627009	
Q17627019	
Q17627028	
Q17627030	
Q17627068	
Q17627076	
Q17627089	
Q17627094	
Q17627105	
Q17627118	
Q17627247	
Q1762742	
Q176276	
Q1762801	45.306805,-122.76642
Q17628073	
Q1762816	40.1108,-83.7514
Q1762839	45.374808,-122.770067
Q17628872	
Q1762893	
Q17629318	
Q1762933	
Q1762975	
Q17629901	
Q1763	68.966666666667,33.083333333333
Q176300	
Q1763003	
Q1763012	
Q1763044	31.547777777778,65.454166666667
Q1763090	
Q1763097	
Q17631116	
Q17631710	
Q1763214	
Q1763297	
Q17633041	
Q17633149	
Q17634474	
Q17635044	
Q1763527	
Q1763535	
Q17635455	
Q17635467	48.83605,-0.88849
Q1763600	
Q1763626	48.8649,2.33775
Q1763678	
Q176368	
Q17636846	44.77033,10.779779
Q176372	
Q17637709	
Q17638008	
Q176381	51.883333333333,-176.65
Q1763828	
Q1763848	44.054166666667,5.0477777777778
Q17638537	
Q17639030	
Q1763931	1.357075,103.97364166667
Q17639972	
Q1764	64.1475,-21.935
Q1764062	
Q17640628	
Q17640833	53.1858,-2.89248
Q176410	40.76955,-74.02042
Q17642564	54.5212,-2.32345
Q17642723	54.6533,-2.71802
Q17642888	50.8779,-1.35568
Q17642916	52.9493,-1.1546
Q17642935	51.5157,-0.0800478
Q1764334	
Q17643780	53.9565,-1.08238
Q1764382	
Q176440	
Q176441	
Q176445	
Q17644823	
Q1764548	41.2870983,-4.68669
Q17645494	51.51359,-0.07734
Q17645499	51.5152,-0.079212
Q176455	
Q17645506	51.5164,-0.0827006
Q17645513	51.5172,-0.0877255
Q17645518	51.5142,-0.102074
Q17645554	51.5093,-0.0876914
Q17645582	51.5106,-0.0761647
Q17645587	51.5098,-0.0761046
Q17645611	51.5167,-0.084574
Q17645616	51.5147,-0.101959
Q17645623	51.5122,-0.0764274
Q176457	
Q176465	
Q1764674	
Q1764682	
Q1764693	
Q17646990	51.5162,-0.101522
Q176472	
Q1764725	
Q176483	
Q176488	
Q176494	
Q176495	
Q1764988	
Q176503	
Q1765089	-21.933888888889,-42.608888888889
Q1765120	
Q17651201	
Q17651385	
Q176524	
Q1765280	
Q1765455	56.433333333333,-3
Q1765460	52.24245,-4.25939
Q1765465	
Q176555	
Q1765627	
Q1765656	
Q1765666	
Q1765667	51.3758,-0.361667
Q1765686	46.932258333333,8.6124722222222
Q1765722	
Q1765733	
Q176578	
Q1765879	
Q17658872	54.0107,-1.92408
Q1765935	48.87416667,2.255
Q17659364	
Q1765961	
Q1765999	
Q17660139	
Q1766019	
Q1766064	
Q1766069	48.845888888889,2.3478333333333
Q176609	66.56369277777777,0
Q1766106	13.129511111111,75.268552777778
Q1766113	
Q176617	
Q1766182	
Q1766187	
Q17662220	55.0176,-1.41825
Q176629	
Q176635	23.436694444444445,0
Q176637	
Q17663712	53.3356,-1.96771
Q17663811	51.5167,-0.0967953
Q17663821	51.5167,-0.0980304
Q17663825	51.5154,-0.101707
Q17663830	51.5176,-0.0906369
Q17663839	51.5181,-0.0925215
Q17663844	51.5183,-0.0932394
Q17663848	51.5182,-0.0948346
Q17663855	51.5175,-0.0954149
Q17663862	51.5169,-0.0957935
Q1766402	
Q1766409	53.34727,-6.259101
Q17664295	
Q1766436	
Q1766493	
Q1766503	
Q1766580	
Q1766887	
Q1766888	
Q176694	
Q176698	
Q176700	
Q1767167	
Q17671692	52.094,1.52999
Q17671784	50.7068,-1.55249
Q1767191	41.017283,28.97123
Q1767332	50.7725,5.035
Q176737	
Q1767381	
Q17674510	53.2943,-2.2225
Q17674639	53.2941,-2.21093
Q17675747	54.9903,-2.58253
Q176758	
Q176763	
Q176767	24.683333333333334,85.03333333333333
Q176770	
Q17677611	51.0019,0.542911
Q17677868	52.5229,-0.634662
Q1767819	
Q1767829	
Q1767900	
Q176792	11.133333333333,76.466666666667
Q17679679	
Q176799	
Q1768	
Q1768043	
Q17680584	
Q1768060	
Q176810	
Q1768108	
Q1768145	12.7275,-5.638333
Q176815	
Q1768186	
Q17682262	
Q1768369	
Q1768384	
Q1768442	
Q1768453	
Q1768461	41.88722,12.50694
Q176848	
Q1768515	
Q17686	44.894166666667,8.8655555555556
Q1768604	
Q176873	49.571388888889,3.1441666666667
Q176874	50.482136605739,15.232708961212
Q176883	
Q1768929	
Q1769	
Q1769139	
Q176916	
Q1769167	41.758055555556,-4.6997222222222
Q176923	
Q176924	30.986944444444,-110.29055555556
Q1769283	
Q1769288	51.497222222222,-0.16972222222222
Q176930	
Q1769421	
Q1769466	
Q1769484	
Q1769489	
Q1769642	
Q1769657	
Q1769674	59.9159,10.7444
Q176968	
Q1769702	
Q1769706	
Q1769761	51.633,-0.681
Q1769822	
Q1769847	
Q176985	
Q1769955	51.855063888889,-2.5887111111111
Q177	
Q1770	59.437222222222,24.745
Q177005	
Q1770069	
Q177013	
Q1770146	51.392,-3.27483
Q1770203	
Q1770208	
Q1770249	
Q1770280	52.164380555556,-1.8566805555556
Q1770313	60.38944,5.3275
Q1770335	
Q1770364	
Q1770367	
Q1770409	52.1939,-1.708
Q1770453	
Q1770456	
Q1770481	52.986980555556,-3.0397111111111
Q1770484	51.4069,-3.17222
Q1770490	
Q177050	47.403056,0.717222
Q177053	
Q1770537	19.13,-33.22
Q177054	
Q1770642	
Q1770690	
Q1770691	
Q1770695	
Q1770806	
Q1770859	
Q17708736	
Q1770909	
Q1770948	52.117,-0.828
Q1770957	52.093,-0.84
Q1771036	50.0806,12.2269
Q1771058	35.25583333,58.28638889
Q1771061	
Q1771075	50.7375,-2.05805
Q17710986	
Q1771108	
Q1771158	
Q17712	
Q1771246	
Q1771264	48.251,16.3014
Q177128	
Q17712843	
Q1771297	
Q1771339	
Q17714	
Q1771403	
Q1771494	
Q1771536	51.06,-2.34
Q1771558	
Q17715832	
Q1771621	
Q1771682	
Q1771692	
Q1771697	-7.41666667,144.23333333
Q1771699	
Q1771708	
Q1771734	
Q1771741	
Q1771772	35.660555555556,139.72916666667
Q1771806	59.9158,10.7356
Q1771817	
Q1771824	56.266111111111,8.7941666666667
Q177186	
Q1771895	
Q177190	
Q1771903	
Q177197	
Q1772	
Q1772052	
Q177213	
Q1772199	
Q17722	50.879444,4.701111
Q177220	
Q17722469	51.858,-4.30267
Q177229	
Q17723	
Q1772313	
Q177232	
Q177234	
Q1772362	
Q177248	
Q1772582	51.5,-1
Q1772596	13.08,80.27
Q177262	
Q1772698	
Q1772737	
Q1772763	13.75,79.7
Q1772871	
Q1772872	
Q1772892	
Q1772903	
Q1772915	
Q1772945	
Q1773	56.9475,24.106944444444
Q1773006	42.5911918,-1.2086914
Q177305	
Q1773095	
Q1773123	56.628,-4.685
Q1773202	
Q1773223	
Q177328	
Q177329	
Q177342	
Q1773529	59.91805556,10.75444444
Q1773534	
Q1773559	
Q17736	
Q1773614	
Q1773617	
Q1773633	
Q177364	
Q1773642	
Q17736517	
Q1773668	
Q17737	
Q1773710	59.7022,5.3472194444444
Q1773759	55.8023,-4.06622
Q1773783	50.5925,-1.95752
Q17737956	51.5068,-3.58036
Q17738	
Q1773894	52.5581,13.4393
Q17739047	
Q17739057	
Q17739118	
Q1773926	
Q17739326	53.2035,-4.0871
Q1773951	
Q1773974	
Q1774	-6.1333333333333,39.316666666667
Q17740419	52.9202,-4.0979
Q1774089	
Q177409	
Q1774100	
Q177413	
Q1774139	
Q177415	
Q17741814	
Q17742	45.078611111111,7.9722222222222
Q17743587	53.2145,-3.30114
Q17743620	52.4136,-4.07736
Q1774367	
Q17743729	51.7773,-3.08853
Q17743747	51.7771,-3.08953
Q17743765	51.777,-3.08944
Q1774383	
Q1774386	
Q1774391	51.477,-0.867
Q177440	-23.436694444444445,0
Q1774403	50.213,-5.3
Q17744064	52.9707,-3.09132
Q1774424	
Q17744382	52.9125,-3.5144
Q17744580	52.9763,-3.03074
Q177449	
Q1774507	51.5126,-0.2245
