Column 1	coordinate location
Q1239915	
Q1239933	
Q123994	
Q124	
Q1240	
Q12400	
Q124000	51.495,-0.145
Q124004	51.5248,-0.0314
Q124007	51.4174,-0.0648
Q1240090	
Q1240096	17,78.833333333333
Q124010	51.513,-0.131
Q1240129	
Q1240195	
Q124021	51.3765,-0.0193
Q124025	
Q12403	
Q1240301	
Q1240340	
Q12403826	
Q12403830	
Q1240384	
Q1240387	
Q12403873	
Q12404	46.783333333333,8.6166666666667
Q124040	
Q12404028	
Q124041	51.505,-0.018055555555556
Q12404132	
Q1240419	
Q12404248	
Q12404281	
Q12404340	
Q124046	51.5073,-0.061
Q1240482	
Q1240486	
Q12404907	44.583,33.54
Q1240497	
Q1240510	51.5315,-0.1357
Q1240511	
Q1240569	
Q124057	
Q12405827	
Q12406482	
Q1240659	55.98,-4.58
Q12406729	
Q124068	
Q12406834	39.023055555556,-76.921527777778
Q12406985	
Q12407055	51.3821,-2.3629
Q12407080	
Q124072	
Q124073	
Q1240735	61.8631,-121.355
Q12407683	51.4666,0.0599
Q1240788	
Q12408	
Q12408301	
Q12408472	
Q124085	
Q12408583	
Q12408584	
Q1240860	40.4118309,15.3628179
Q1240867	
Q1240885	
Q12408992	
Q1240936	50.6917,-1.31725
Q12409870	
Q124099	
Q124100	
Q12410039	51.422222222222,-0.12444444444444
Q12410159	
Q1241025	
Q12410727	
Q12410738	
Q12411	42.433611111111,-8.6475
Q124110	43.4403,13.607430555556
Q12411443	
Q124115	
Q1241154	50.9145,-1.27164
Q12411553	
Q12411558	
Q1241163	51.446111111111,-0.086388888888889
Q1241240	51.513611111111,-0.087222222222222
Q1241256	
Q1241272	
Q1241278	41.904896,12.489567
Q1241288	
Q124129	51.526,-0.103475
Q12413015	19.119166666667,72.846944444444
Q1241308	48.857111111111,2.2841361111111
Q124131	
Q124132	
Q1241369	
Q124139	43.477175,13.119188888889
Q1241459	
Q1241507	
Q124151	
Q124154	
Q1241568	
Q124163	51.5351,-0.0218
Q1241630	
Q124164	
Q1241640	
Q12417187	
Q1241719	
Q1241754	
Q1241761	
Q124179	
Q12418	
Q124184	51.508755555556,-0.14743055555556
Q12419141	26.4506,80.3693
Q124192	
Q1241927	
Q124204	51.5275,-0.066
Q1242123	
Q1242148	
Q1242182	
Q1242250	
Q1242286	
Q124230	51.5172,-0.173
Q124233	51.4995,-0.1333
Q124234	51.5085,-0.133
Q1242349	50.953,-4.141
Q124237	51.535,-0.1031
Q12424362	27.45,77.72
Q1242441	51.2279,-2.3215
Q1242490	
Q124252	51.525,-0.093
Q124255	
Q1242590	50.349111111111,-3.8868972222222
Q12426223	28.591530555556,77.171894444444
Q1242632	
Q1242682	
Q1242707	
Q124273	
Q124274	
Q1242743	
Q1242767	46.083333333333,18.216666666667
Q1242769	46.083333333333,18.216666666667
Q1242779	
Q1242795	51.8225,-2.4989
Q12428	39.7767,30.5206
Q124281	27.8075,30.872780555556
Q124282	
Q1242850	50.8817,-1.88
Q1242893	51.829,-1.83743
Q12429	47.121944444444,-88.568888888889
Q124291	
Q124295	51.488661111111,-0.018588888888889
Q1243	45.733333333333,11.85
Q1243001	
Q1243004	
Q124302	40.74783333,-74.007
Q1243029	
Q1243052	
Q1243067	
Q124308	51.557,-0.1173
Q12431	42.666666666667,1
Q1243157	
Q1243205	51.51833333,-0.1
Q1243212	
Q12432642	
Q12432989	48.861889,2.398139
Q12433	47.066666666667,8.75
Q1243306	
Q1243341	
Q1243374	
Q12434	50.645,7.2269444444444
Q1243442	
Q12435	47.126944444444,-88.580833333333
Q124354	
Q1243545	
Q124357	
Q1243584	
Q124362	
Q1243633	
Q12436652	
Q124369	51.5649,-0.0781
Q1243705	
Q124377	51.505,-0.022500000000000003
Q124387	
Q12438936	
Q12439	42.331666666667,-83.0475
Q124394	51.552,-0.097
Q1243964	
Q1243973	
Q124411	
Q1244129	
Q1244162	
Q1244204	
Q1244211	
Q1244219	
Q124425	48.875833,15.873611
Q12443	46.5464,-87.4067
Q124434	
Q12443628	
Q1244363	
Q12443800	
Q1244388	43.405278,10.410278
Q12444025	
Q124441	
Q1244442	
Q124446	
Q1244536	51.0011,-2.6825
Q1244568	50.993,-4.483
Q1244579	
Q1244599	
Q12446041	
Q12446060	
Q1244613	51.493333333333,-3.2133333333333
Q1244633	
Q1244674	
Q1244704	52.205833333333,0.11611111111111
Q124473	
Q1244778	52.25,-3.25
Q1244860	
Q1244922	
Q1244939	
Q1245018	50.3725,-4.1727777777778
Q1245028	
Q1245075	51.6667,-3
Q1245089	
Q1245136	
Q1245157	50.4583,2.79417
Q1245160	
Q1245232	
Q12453	
Q124539	51.5165,-0.075
Q1245484	
Q1245512	
Q124554	43.486080555556,13.4821
Q124562	
Q1245627	
Q12457	
Q1245702	
Q1245757	
Q1245772	
Q1245797	53.8021,-1.55083
Q12458	
Q12458398	
Q1245864	
Q1245875	
Q1245901	
Q1245922	
Q124595	
Q1245979	
Q1245981	
Q1245999	43.319166666667,11.3325
Q1246	42.55,20.833333333333
Q12460259	
Q1246061	
Q1246098	
Q12461	
Q1246122	51.3069,-1.08833
Q1246149	15.083333333333334,-90.49166666666666
Q1246258	
Q1246280	
Q1246324	
Q124633	
Q1246350	
Q1246383	
Q1246390	
Q1246397	
Q1246516	
Q1246561	
Q1246573	
Q124661	55.733333333333,-5.0333333333333
Q1246683	
Q1246700	
Q1246720	
Q1246887	
Q124695	
Q1246962	
Q124697	
Q1246979	
Q1247	15,-75
Q1247086	
Q1247114	
Q1247122	
Q1247128	50.8366,-0.8103
Q124714	
Q1247143	43.175277777778,11.544166666667
Q1247154	
Q12471888	
Q12471889	
Q12471890	
Q12471891	
Q12471892	
Q12471893	
Q12471894	
Q12471895	
Q12471896	
Q12471897	
Q12471898	
Q12471899	
Q12471900	
Q12471901	
Q12471902	
Q12471903	
Q12471904	
Q12471905	
Q12471906	
Q12471907	
Q12471908	
Q12471909	
Q12471910	
Q12471911	
Q1247195	
Q1247201	
Q1247229	49.7825,9.96806
Q1247250	
Q1247268	
Q1247287	41.008611,28.971111
Q12472929	
Q12472930	
Q12472931	
Q12472932	
Q12472933	
Q12472934	
Q12472935	
Q12472936	
Q12472937	
Q12472938	
Q12472939	
Q12472940	
Q12472941	
Q12472942	
Q12472943	
Q12472944	
Q12472945	
Q12472946	
Q12472947	
Q12472948	
Q12472949	
Q12472950	
Q12472951	
Q12472952	
Q12472953	
Q12472954	
Q12472955	
Q12472956	
Q12472957	
Q12472958	
Q12472959	
Q12472960	
Q1247314	
Q124734	
Q1247346	
Q1247368	
Q1247373	51.5725,-0.335
Q1247384	55.068929,-3.608307
	55.15,-3.4
Q124739	32.536447,-117.037155
Q1247390	57.083333333333,-4.6666666666667
Q1247396	55.5,-3
Q1247403	56.5167,-5.5
Q124741	
Q1247411	56.5,-4
Q1247417	55.653242,-3.191871
Q1247422	
Q1247463	
Q1247496	54.2575,-1.11667
Q124754	
Q1247544	51.51694444444445,-0.14305555555555557
Q1247550	51.756389,-1.260278
Q1247558	54.061,-2.153
Q1247568	
Q124757	
Q1247575	
Q1247589	52.20022,0.10727
Q124761	
Q12476205	
Q12476206	
Q12476207	
Q12476208	
Q12476209	
Q12476210	
Q12476211	
Q12476212	
Q12476213	
Q12476214	
Q12476215	
Q12476216	
Q12476217	
Q12476218	
Q12476219	
Q12476220	
Q12476221	
Q12476222	
Q12476223	
Q12476224	
Q12476225	
Q12476227	
Q12476228	
Q12476229	
Q12476230	
Q12476231	
Q1247633	41.0169,28.9864
Q12476345	
Q1247639	51.5106,-0.2276
Q1247672	
Q124769	19.078056,-98.164444
Q1247693	
Q1247701	
Q1247723	
Q1247737	
Q1247738	52.2867,-1.1036
Q1247770	
Q1247774	51.0535,-2.7361
Q1247778	
Q1247779	50.9262,-2.9114
Q1247786	50.237,-3.782
Q124781	
Q1247810	
Q1247815	51.003769444444,-0.93453055555556
Q1247822	51.2376,-2.9935
Q1247828	50.752,-3.279
Q1247835	51.46,-2.505
Q1247858	
Q1247867	
Q12479	
Q1247907	
Q1247917	
Q1247938	37.91033,23.72361
	37.908333,23.729167
	37.9103,23.7103
	37.916667,23.716667
	37.917,23.717
Q124794	
Q1247969	48.854672222222,2.3615583333333
Q1248034	
Q1248039	
Q12480864	
Q12480867	
Q1248110	
Q1248150	54.991280555556,-1.5311
Q12482	
Q1248221	
Q12482608	
Q12482609	
Q12482610	
Q12482611	
Q12482612	
Q12482614	
Q12482615	
Q12483	
Q124831	
Q1248319	
Q1248337	
Q1248368	50.581,-3.466
Q1248385	
Q1248435	
Q1248499	
Q12485088	
Q12485089	
Q12485090	
Q12485091	
Q12485092	
Q12485093	
Q12485094	
Q12485095	
Q12485096	
Q12485097	
Q12485098	
Q12485099	
Q12485100	
Q12485101	
Q12485102	
Q12485103	
Q12485104	
Q12485105	
Q12485466	
Q124855	
Q1248553	47.7983,13.0458
Q124857	40.8319,-73.9054
Q1248605	50.73743,0.24768
Q1248616	
Q124862	
Q1248663	
Q1248667	
Q124873	7.5,125
Q1248747	
Q1248773	
Q1248784	
Q1248812	
Q1248820	
Q1248824	
Q1248825	
Q1248868	
Q12489	
Q1248924	51.636,-2.158
Q1248928	
Q1248930	50.9536,-1.2118
Q124894	
Q1248943	50.85,-1.78
Q1248992	
Q1249005	56.457222222222,-2.9802777777778
Q124901	
Q124904	
Q12490424	
Q12490425	
Q12490426	
Q12490427	
Q12490428	
Q12490429	
Q12490430	
Q12490431	
Q12490432	
Q12490433	
Q12490434	
Q12490435	
Q12490436	
Q12490437	
Q12490438	
Q12490439	
Q12490440	
Q12490441	
Q12490442	
Q12490443	
Q12490444	
Q12490445	
Q12490446	
Q12490447	
Q12490448	
Q12490449	
Q12490450	
Q12490451	
Q12490452	
Q12490453	
Q12490454	
Q12490456	
Q12490507	
Q12490583	
Q12490584	
Q12490585	
Q12490586	
Q12490587	
Q12490588	
Q12490589	
Q12490590	
Q12490591	
Q12490592	
Q12490593	
Q12490594	
Q12490595	
Q12490596	
Q12490597	
Q12490598	
Q12490599	
Q12490600	
Q12490601	
Q12490602	
Q12490603	
Q12490604	
Q12490605	
Q12490606	
Q12490607	
Q12490608	
Q12490609	
Q1249074	
Q1249082	
Q1249087	
Q1249139	
Q124914	40.759611111111,-73.965088888889
Q1249148	
Q12491650	
Q12491651	
Q12491652	
Q12491653	
Q12491654	
Q12491655	
Q12491656	
Q12491657	
Q1249210	
Q124922	
Q124925	43.713055555556,13.218333333333
Q12493	
Q124930	
Q1249317	
Q1249333	
Q1249339	
Q124936	
Q124943	30.05,31.216666666666665
Q1249441	54.746,-6.306
Q124946	
Q124947	40.761775,-73.960388888889
Q1249534	
Q1249536	
Q12495525	
Q12495526	
Q12495527	
Q12495528	
Q12495529	
Q12495530	
Q12495531	
Q12495532	
Q12495533	
Q12495534	
Q12495536	
Q12495537	
Q12495538	
Q12495999	
Q124960	
Q1249620	
Q1249624	
Q1249634	
Q1249655	
Q1249656	51.1235,-2.7381
Q1249664	
Q124969	
Q1249756	
Q1249824	
Q1249839	
Q1249857	
Q124988	
Q1249964	
Q1250	46.1,13.116666666667
Q1250052	
Q125006	40.705666666666666,-73.99633333333334
Q1250069	28,68.666666666667
Q125010	
Q1250108	41.722426944444,-72.829413888889
Q1250139	
Q1250180	
Q1250265	
Q1250287	34.056388888889,-118.24861111111
Q12503	
Q1250322	
Q1250323	
Q1250336	
Q125046	
Q1250464	
Q12504693	
Q12504694	
Q12504695	
Q12504696	
Q12504697	
Q12504698	
Q12504699	
Q12504843	
Q12505	
Q125054	
Q1250541	48.856608333333,2.3390333333333
Q125057	
Q1250597	51.4833,7.46667
Q12506	41.008527777778,28.979916666667
Q1250609	
Q1250614	
Q12506254	
Q125069	
Q12507	
Q1250718	
Q125074	
Q1250763	37.6425,14.1928
Q1250766	
Q12508	29.976111,31.132778
Q125080	63.1,21.616666666667
Q125081	
Q12508144	
Q12508145	
Q12508146	
Q12508147	
Q125084	
Q1250849	
Q1250916	
Q12509213	
Q12509214	
Q12509215	
Q12509216	
Q1250980	
Q1251026	37.851111111111,22.461111111111
Q125106	
Q1251080	-23,-70.75
Q12511	
Q1251139	
Q12512	41.902194444444,12.453305555556
Q125121	
Q1251243	51.4965,-0.12455
Q1251278	
Q12513	
Q1251307	
Q1251321	50.2637,-5.0548
Q1251327	
Q1251385	
Q1251403	
Q1251441	
Q125148	18.133333333333,-76.533333333333
Q1251563	
Q1251585	
Q12516	
Q125163	51.544,-0.1027
Q1251687	
Q1251688	
Q1251733	
Q1251750	
Q1251792	
Q12518	
Q1251808	
Q1251819	
Q1251843	
Q12519	
Q1251904	
Q125191	
Q1251923	
Q1252	
Q1252045	
Q1252126	47.461389,19.069356
	47.032447,18.976985
Q1252133	
Q1252229	
Q12523086	
Q12523087	
Q12523088	
Q12523089	
Q12523090	
Q12523091	
Q12523092	
Q12523093	
Q12523094	
Q12523095	
Q12523096	
Q12523097	
Q12523098	
Q12523099	
Q12523100	
Q12523101	
Q12523102	
Q12523103	
Q12523104	
Q12523105	
Q12523106	
Q12523107	
Q12523108	
Q12523109	
Q12523268	
Q1252327	
Q12523856	
Q12523857	
Q12523859	
Q12523861	
Q12523862	
Q12523863	
Q12523864	
Q12523865	
Q1252404	
Q1252417	
Q12524367	
Q12524485	53.8,-1.45
Q1252464	
Q1252478	
Q12525099	
Q12525100	
Q12525101	
Q12525102	
Q12525103	
Q12525104	
Q12525105	
Q12525106	
Q12525107	
Q12525108	
Q12525109	
Q12525110	
Q12525111	
Q12525112	
Q12525113	
Q12525114	
Q12525115	
Q12525116	
Q12525117	
Q12525118	
Q12525119	
Q12525120	
Q12525121	
Q12525122	
Q12525123	
Q12525124	
Q12525125	
Q12525126	
Q12525127	
Q12525128	
Q12525129	
Q12525130	
Q12525131	
Q12525132	
Q12525133	
Q12525134	
Q12525135	
Q12525156	
Q12525157	
Q12525158	
Q12525159	
Q12525160	
Q12525161	
Q12525162	
Q12525163	
Q12525164	
Q12525165	
Q12525166	
Q12525167	
Q12525168	
Q12525169	
Q12525170	
Q12525171	
Q12525172	
Q12525173	
Q12525174	
Q12525175	
Q12525176	
Q12525177	
Q12525178	
Q12525179	
Q12525180	
Q12525181	
Q12525182	
Q12525183	
Q12525184	
Q12525185	
Q12525186	
Q12525187	
Q12525188	
Q12525196	
Q12525197	
Q12525198	
Q12525199	
Q12525200	
Q12525201	
Q12525202	
Q12525203	
Q12525204	
Q12525205	
Q12525206	
Q12525207	
Q12525208	
Q12525209	
Q12525210	
Q12525211	
Q12525212	
Q12525213	
Q12525214	
Q12525215	
Q12525216	
Q12525217	
Q12525218	
Q12525219	
Q12525220	
Q12525221	
Q12525222	
Q12525223	
Q12525224	
Q12525225	
Q12525226	
Q12525227	
Q12525228	
Q12525229	
Q12525230	
Q12525231	
Q12525232	
Q12525233	
Q12525234	
Q12525235	
Q12525236	
Q12525240	
Q12525267	
Q12525295	
Q12525296	
Q12525297	
Q12525298	
Q12525299	
Q12525300	
Q12525301	
Q12525302	
Q12525303	
Q12525304	
Q12525305	
Q12525306	
Q12525307	
Q12525308	
Q12525309	
Q12525310	
Q12525311	
Q12525525	
Q12525553	
Q12525597	
Q12525744	
Q12526	44.833333333333,-0.66666666666667
Q1252645	
Q1252684	
Q1252715	56.185158333333,-4.0502527777778
Q1252809	
Q1252830	
Q1252904	
Q1252915	31.783333333,35.216666666
Q125293	19.051388888889,-98.217777777778
Q1252931	
Q1252971	
Q125307	
Q1253247	
Q1253266	52.6,0.39
Q1253305	36.713888888889,-110.26
Q1253315	
Q1253335	51.2549,-2.4936
Q1253345	
Q125344	51.3359,0.0535
Q1253445	
Q125356	
Q12536	
Q125367	
Q1253690	
Q12537	
Q1253749	
Q125375	
Q12538	43.416666666667,1.5
Q1253832	
Q125384	16,121
Q1253851	
Q12538685	
Q1253897	
Q12539	
Q1253921	
Q1253942	
Q1253957	
Q1254	
Q12540664	
Q125409	
Q125414	
Q1254149	
Q1254190	
Q1254199	
Q12542	
Q125421	
Q12543	48.833333333333,2.2
Q1254304	
Q1254317	
Q125434	-33.958055555556,25.6
Q12544	41.01527778,28.98472222
Q1254444	
Q1254472	
Q1254500	
Q1254524	
Q1254533	
Q12546	
Q12547	50.625619444444446,6.949111111111111
Q12547146	
Q125474	31.238027777778,121.48613888889
Q1254743	-9,145
	-8.0169,144.77804
Q1254773	
Q12548	
Q125482	
Q1254830	
Q1254874	
Q12549235	
Q1254933	
Q1254935	
Q125494	
Q1254964	51.5047,-0.1283
Q12550001	
Q1255079	48.2553,16.2911
Q1255083	
Q1255094	51.4781,7.2273
Q12551	
Q125515	
Q1255198	
Q1255210	
Q1255261	
Q1255284	
Q12552967	
Q1255305	
Q1255327	50.846389,4.351667
Q12553837	
Q12554	
Q1255441	
Q12555	
Q125551	
Q1255515	
Q125553	
Q1255562	
Q1255568	
Q1255576	50.355555555556,-4.1536111111111
Q1255597	52.52,-7.89
Q12556	47.25,0.66666666666667
Q125564	
Q1255669	
Q1255671	
Q1255689	
Q12557	
Q12557060	51.6175,5.5461
Q1255726	
Q1255728	
Q1255741	41.88988889,12.48183333
	41.890018,12.482023
Q1255763	
Q1255790	
Q1255792	
Q125582	
Q1255825	50.9406,6.9598
Q1255828	
Q12558958	
Q12559	45.183333333333,5.7166666666667
Q1255921	
Q1255930	
Q1255986	
Q1256	44.45,8.7666666666667
Q12560	41,29
Q1256028	
Q125603	
Q12561	
Q1256188	
Q12562	
Q1256296	
Q1256299	41.89131098036552,12.48296799887737
Q12563	43.878055555556,-0.86777777777778
Q1256302	
Q125634	51.4417,7.00417
Q1256415	
Q1256417	6.8819444444444,-73.411944444444
Q1256418	
Q125649	
Q12565	
Q1256518	
Q125652	48.733333333333334,11.183333333333334
Q1256531	
Q1256545	
Q1256559	40.844816,14.250525
Q1256654	
Q12567	
Q1256723	
Q125673	40.60638888888889,-74.04555555555555
Q1256734	
Q125674	
Q1256805	
Q1256817	
Q1256872	51.486666666667,0.060277777777778
Q1256893	
Q1256932	51.5143,-0.0995501
Q1256943	
Q1256956	
Q125696	
Q1256981	37.723333333333,-122.47972222222
Q12570	
Q1257028	
Q1257037	
Q1257071	
Q1257115	
Q1257224	
Q125733	38.502777777778,-122.46972222222
Q125734	
Q1257370	
Q1257399	
Q12574	47.916666666667,2.1666666666667
Q1257444	
Q1257490	
Q1257493	
Q1257501	
Q125758	
Q1257599	
Q125761	
Q125772	
Q1257778	
Q1257799	
Q12578	44.333333333333,0.5
Q1257834	
Q1257886	
Q1257947	43.776388888889,11.261111111111
Q12579896	
Q125804	51.8956,0.4095
Q1258149	
Q1258152	
Q125819	
Q125821	40.85166666666667,-73.95266666666667
Q1258213	
Q1258239	43.866666666667,18.433333333333
Q12583	
Q1258304	
Q1258370	52.993083333333,6.5640555555556
Q1258373	
Q1258421	45.8091203,15.9785136
Q1258473	59.885555555556,29.903888888889
	59.88333333,29.9
Q12585	-1.106889,-68.097391
Q125852	
Q1258536	
Q125855	
Q1258552	
Q1258576	41.88907,12.466851
Q1258583	
Q1258585	
Q125863	38.433333333333,140.13333333333
Q1258630	
Q1258644	
Q1258647	
Q1258651	
Q1258710	
Q1258725	
Q1258741	
Q1258746	
Q1258797	
Q1258821	
Q12588578	
Q1258918	
Q1259016	
Q125902	
Q125905	-28.738611111111,24.758611111111
Q1259067	45.43824,12.33673
Q125908	
Q12591	
Q1259104	52.5725,-0.23944444444444
Q125912	-1.8530555555556,29.135277777778
Q1259123	
Q1259130	
Q1259197	
Q1259209	
Q1259252	
Q125928	
Q1259323	
Q1259362	
Q1259395	
Q12593969	
Q1259415	
Q125943	
Q1259474	51.523333,-0.146667
Q1259498	
Q125952	
Q1259636	
Q1259750	
Q1259759	
Q12597599	
Q12599	
Q1259917	
Q1259960	
Q1259977	
Q1259990	
Q1260	
Q12600937	
Q1260116	52.267,-2.153
Q126017	
Q1260195	51.0528,3.6617
Q1260204	
Q126026	
Q12603	45.8288,-120.32227
Q1260331	11.55,92.25
Q1260346	
Q1260484	
Q1260524	
Q1260597	
Q12606	39,-122
Q1260606	
Q1260609	
Q126065	
Q1260663	
Q12607	48.083333333333,5.25
Q1260719	
Q126074	
Q12607437	
Q1260747	
Q126075	52.20989,0.10287
Q1260780	48.06838,11.92436
Q1260789	
Q126079	
Q1260835	
Q126084	32.926111111111,35.083888888889
Q1260893	
Q126093	
Q126095	
Q1260965	
Q1261	39,-105.5
Q1261012	
Q1261026	
Q1261040	
Q1261052	51.5124,-0.09
Q1261053	
Q1261092	
Q1261096	
Q1261111	
Q1261114	
Q1261193	
Q12612	40,-113
Q1261214	
Q1261215	
Q126125	18.075277777778,-63.06
Q1261269	
Q1261352	48.1733,16.2756
Q1261362	40.733797222222,-74.0021
Q1261392	51.515,-0.12277777777778
Q126142	
Q1261459	
Q126147	
Q1261477	
Q126148	35.776666666666664,-5.803888888888888
Q1261499	
Q126151	
Q1261521	
Q1261534	
Q1261544	45.14805556,10.78636111
Q1261586	
Q1261587	24.633333333333,-82.92
Q1261598	55.5755453526882,-2.64908237067063
Q126163	
Q1261634	
Q126172	
Q12617225	
Q126177	
Q12617875	
Q12618	42.1821928,2.4890165
Q126183	
Q126188	
Q126192	
Q126195	41.845,-70.7387
Q1261970	43.773278,11.261082
Q1261982	
Q1261996	
Q12620	48.166666666667,-0.66666666666667
Q1262007	
Q126203	
Q1262090	
Q1262119	50.9468,-2.51701
Q1262166	
Q1262173	
Q1262246	
Q1262248	45.435277777778,12.353055555556
	45.43473,12.349153
Q126226	
Q1262266	
Q12623	
Q1262316	
Q126236	
Q1262400	
Q1262438	
Q1262591	
Q12626	48.666666666667,6.1666666666667
Q126269	52.584167,-2.125278
Q1262697	
Q1262732	
Q1262827	
Q1262830	
Q1262850	
Q1263	44.75,11
Q12630	25,-90
Q126306	
Q1263077	
Q12631	48.965555555556,5.3777777777778
Q1263109	
Q12631500	
Q12631505	
Q126321	47.845555555556,16.518888888889
Q12632131	
Q1263246	52.204722222222,0.11638888888889
Q126327	45.428055555556,12.343611111111
Q12633151	
Q12633276	
Q12633678	
Q126344	
Q12634520	
Q1263457	53.9108,-0.1676
Q1263483	
Q126351	
Q12635161	
Q126358	
Q1263593	
Q1263601	
Q1263627	
Q1263672	
Q126368	
Q1263707	
Q1263758	42.811875,-73.933764
Q126379	
Q12637960	
Q12638000	
Q126381	
Q1263822	
Q1263842	
Q1263878	
Q12639	
Q1263918	
Q1263919	-13.25,166.61666666667
Q126393	48.2044,16.3678
Q126396	
Q126399	
Q1264	
Q12640	46.716666666667,7.0833333333333
Q1264014	
Q126404	
Q12640536	
Q1264081	
Q1264085	45.809166666667,15.978611111111
Q1264093	
Q126412	42.362805555556,-71.068630555556
Q126418	
Q1264193	
Q1264213	22.1910091,88.1904741
Q1264219	
Q12642600	
Q1264271	
Q12643099	
Q126434	
Q1264385	
Q1264472	
Q12644761	
Q126448	
Q1264482	
Q1264488	
Q1264490	
Q1264532	
Q1264533	
Q1264545	
Q1264550	
Q1264583	
Q1264586	
Q126459	
Q1264598	
Q1264599	
Q126462	
Q12646204	
Q12646464	
Q1264681	
Q1264776	
Q12648	
Q126484	
Q1264851	51.4351,-0.074
Q1264867	51.43944444444445,-0.08416666666666667
Q1264872	
Q1264942	38.91416666666667,-77.06333333333333
Q1264951	40.703055555556,-73.989444444444
Q1264983	
Q12649951	55.322,23.975
Q1265	40.4722,-105.8261
	31.8154,-114.804
Q1265070	48.87183,2.3421
Q1265111	42.9303226,-72.5917241
Q126514	55.07,-3.603
Q1265164	
Q12652	49.033889,6.661944
Q1265201	
Q126527	
Q1265272	
Q1265288	
Q1265300	
Q1265323	
Q1265325	56.1894100718691,-3.96497299858175
Q126534	
Q1265341	
Q1265347	48.778694444444,-123.70786111111
Q126540	
Q126543	
Q1265470	
Q1265495	
Q1265526	56.4571,-2.9748
Q126553	
Q1265533	
Q1265564	-63.5,-55.9167
Q1265593	45.442222,12.329722
Q1265657	
Q1265665	
Q126567	
Q1265674	
Q1265690	
Q1265702	
Q1265740	
Q1265782	
Q12658	
Q1265921	56.5661,-3.586
Q1265937	
Q12659489	
Q126596	
Q1266031	
Q1266038	
Q1266070	
Q12661	50.621388888889,3.0322222222222
Q1266111	
Q1266167	55.211388888889,-6.5791666666667
Q1266169	
Q1266199	56.6284,-2.80516
Q12662003	55.288,23.979
Q12662157	
Q1266231	
Q1266283	
Q12662961	
Q12663218	
Q1266334	
Q1266416	
Q126645	
Q1266453	
Q12665	
Q1266502	
Q126652	
Q1266539	
Q1266597	38.90963888888889,-77.04344444444445
Q1266626	
Q1266634	
Q126668	49.207222222222,2.5866666666667
Q126672	
Q126675	49.186944444444,2.4608333333333
Q1266756	
Q1266775	-19.83,28.16
Q1266780	
Q1266818	
Q1266829	48.2031,16.3775
Q126692	
Q1266920	
Q1266922	
Q126693	
Q126698	40.756,-73.987
Q1267	
Q126701	
Q1267015	
Q1267035	43.848888888889,18.371111111111
Q126711	
Q1267122	31.768319,35.21371
	31.783333333333,35.216666666667
Q12672016	
Q1267234	
Q126725	
Q1267296	50.621111111111,-2.2766666666667
Q12673	
Q1267311	
Q1267314	
Q12674	
Q1267429	52.559,-0.34821
	52.5577,-0.35297
Q1267483	
Q1267485	41.92835278,12.45278056
	41.930372,12.451422
Q1267489	37.5318804,-122.2480219
Q12675	49.383333333333,2.4166666666667
Q1267523	
Q126756	
Q1267571	62.35833333,6.1
Q1267611	
Q1267697	
Q1267709	
Q126772	40.5807,-73.8362
Q1267758	
Q126780	
Q1267800	
Q1267849	
Q1267860	
Q12678727	
Q1267889	
Q12679	48.7,0
Q126793	
Q1267939	
Q1267943	
Q1267958	32.077441666667,34.786847222222
Q1268	
Q126804	38.52,35.48
Q126807	
Q12681	
Q1268123	
Q1268125	52.092261111111,0.15943888888889
Q1268134	
Q1268166	
Q1268170	59.25,-2.5666666666667
Q126818	
Q1268199	
Q126826	
Q1268283	
Q1268317	31.8393,34.989458333333
Q1268331	31.8333,35.2333
Q1268339	31.885536,35.115443
Q1268349	31.664,35.12325
Q1268393	
Q12684	
Q1268405	
Q126842	
Q1268444	40.383333333333,27.3
	40.37747842725,27.31819152832
Q1268453	51.055337,3.72801
Q126848	
Q126852	
Q1268562	20.02388889,75.17916667
Q1268572	
Q1268576	
Q1268687	
Q1268692	45.43358611,12.34103889
Q1268702	
Q1268728	
Q12687644	
Q12688575	
Q1268865	
Q126888	
Q12689	50.95,1.85
Q1268917	
Q1268927	
Q1268954	41.75,12.2833
Q126898	43.58,7.1230555555556
Q1269002	
Q1269011	
Q1269082	
Q1269096	
Q1269132	
Q126916	
Q1269210	
Q1269233	
Q1269296	53.288821,-3.617592
Q1269299	
Q1269339	
Q126936	
Q1269394	56.4226064102733,-3.43814315642953
Q12694	45.7,3.2166666666667
Q1269439	
Q126944	
Q126945	
Q126947	
Q1269500	
Q1269551	
Q126961	
Q1269670	
Q1269747	
Q1269749	
Q1269766	55.785797222222,12.521533333333
Q126982	32.818906,35.590033
Q12699188	
Q1269996	
Q127	
Q12700342	
Q1270037	
Q127005	
Q1270081	51.4978,-0.1594
Q1270100	
Q1270190	43.868888888889,18.408611111111
Q12703	43.25,-0.83333333333333
Q1270388	
Q127043	47.5,11.083333333333
Q1270454	
Q12705	
Q127050	
Q127054	
Q127060	
Q1270618	
Q1270623	48.583333333333,6.1666666666667
Q1270627	
Q127063	40.60777777777778,43.09583333333333
Q127064	43.265988,-2.937818
Q1270642	
Q1270673	
Q12707	42,-102
Q1270715	
Q1270723	45.436571,12.325309
Q127076	
Q127080	
Q1270800	
Q1270860	
Q12708896	
Q127091	21.361944,-157.953611
Q1270949	51.5322,46.0353
Q127095	50.686,-3.4651
Q1271	
Q127100	
Q1271020	51.5033,-0.0572222
Q1271025	
Q127105	
