Column 1	coordinate location
Q23582570	
Q23582584	
Q23582676	54.1515,-0.174
Q23582967	
Q2358315	
Q23583176	
Q2358328	
Q235834	
Q23583615	
Q23583668	
Q235841	
Q2358411	-36.466666666667,146.23333333333
Q23584140	
Q23584716	
Q235849	
Q2358505	
Q23585178	
Q23585325	
Q23585329	41.52,-70.685
Q23585408	
Q2358549	
Q235858	
Q235863	
Q235870	
Q235884	18.9398,72.8355
Q235889	
Q23589	
Q2358960	
Q2358999	
Q235905	
Q2359096	55.7063,37.51694
Q2359180	
Q2359184	
Q235928	
Q235934	
Q2359414	
Q23594961	44.12921,4.07974
Q23595	
Q2359513	
Q2359535	
Q2359550	
Q23595624	
Q2359627	
Q235965	
Q2359650	
Q2359656	54.4749,-3.19747
Q2359782	
Q2359783	
Q2359812	
Q235982	
Q2359854	
Q235989	
Q23599751	48.8352193,2.5195542
Q23599893	
Q236	42.766667,19.216667
Q236005	
Q23600529	
Q236030	
Q2360329	
Q236036	
Q236038	
Q2360438	58.1167,-3.67453
Q23605	
Q2360559	
Q236058	48.743611111111,2.3927777777778
Q2360590	
Q2360602	70.166666666667,178.16666666667
Q2360655	
Q236071	
Q2360835	55.8069,37.4981
Q2360907	
Q236092	
Q2360939	
Q2360948	54.691,-5.785
Q2360966	
Q2360970	
Q236112	
Q236118	-39.1,-67.9
Q2361188	52.5875,-2.12
Q2361201	
Q236122	
Q23612252	
Q23612255	
Q23612714	
Q23612944	
Q23613567	
Q236136	49.008888888889,2.3902777777778
Q23613609	
Q23613693	
Q2361374	
Q23613819	
Q2361388	
Q2361392	51.428,-0.165
Q2361430	
Q23614373	
Q23614394	
Q2361452	
Q23614610	
Q2361481	59.949722222222,30.314722222222
Q23614829	
Q23614911	
Q236157	
Q2361579	39.2686,-84.5172
Q2361595	51.9039,-0.5247
Q23615969	
Q2361606	52.7,-1.08
Q236161	
Q2361633	53.705,-2.328
Q236164	
Q23616429	
Q2361647	
Q2361741	
Q2361771	
Q23617777	
Q2361780	53.322,-1.917
Q23618062	
Q23618178	
Q23618311	
Q236184	
Q23618761	
Q23618828	
Q23619491	
Q23619493	
Q236195	
Q2361955	
Q236197	35.671388888889,139.395
Q23619978	
Q23620143	
Q2362016	
Q23620497	
Q236205	
Q236212	
Q23621381	
Q23621455	
Q236216	
Q23621630	
Q23622	
Q236220	
Q236221	
Q2362238	
Q236226	
Q2362286	
Q2362299	
Q236232	
Q2362333	
Q236236	
Q2362409	
Q236242	
Q236243	
Q2362440	52.0625,-2.215
Q236247	
Q2362482	
Q236250	
Q2362527	
Q236259	
Q2362604	
Q2362660	50.87889,4.70444
	50.879708,4.70364
Q2362697	
Q2362761	
Q2362780	54.662,-2.758
Q236279	
Q2362791	
Q2362952	
Q2362964	
Q2363019	
Q236309	
Q2363100	
Q2363183	
Q2363203	
Q2363207	
Q2363258	
Q236326	
Q2363292	
Q23633	
Q2363314	
Q2363350	
Q2363404	
Q2363433	53.433,-2.229
Q2363492	34.336667,8.948056
Q23635	32.333333,-64.75
	32.30444,-64.75167
Q2363557	
Q23636085	
Q23636086	
Q23636101	
Q23636661	55.764972222222,-2.0114166666667
Q236371	
Q2363753	34.101944444444,-118.10277777778
Q23638	
Q23638504	54.96364388888889,-2.0372119444444445
Q23638599	
Q2363894	
Q23639374	
Q23639858	49.112548,2.215991
Q2363989	
Q23640	
Q2364004	
Q2364023	52.217,-6.93333
Q23640259	
Q23640303	47.3572,1.7432
Q23640580	
Q23640593	46.94475,5.87875
Q2364074	
Q23640762	
Q23641221	47.3586,3.3887
Q23641297	
Q236413	
Q2364167	
Q23641710	
Q2364172	
Q23641796	18.476388888,-69.893333333
Q2364291	
Q236442	
Q236448	
Q23645	
Q236451	
Q23645134	
Q23646062	
Q23646105	43.06270277777778,0.14620555555555556
Q2364625	
Q2364650	
Q23647169	51.515708,-0.137644
Q2364743	
Q2364887	45.938169444444,6.7058194444444
Q23649291	
Q2364933	34.049166666667,-118.09527777778
Q2365015	
Q2365023	51.3921,-0.0883
Q23650268	
Q2365079	
Q2365088	
Q2365112	47.499961111111,8.7181611111111
Q2365158	60.445,22.29333333
Q23653	
Q23653078	
Q236540	
Q23654051	
Q2365412	
Q236554	
Q23656088	
Q23656577	
Q23656820	
Q23656961	
Q2365700	
Q23657139	
Q23657165	
Q23657278	
Q23657281	
Q23657361	
Q23657385	
Q2365748	
Q236586	
Q2365880	51.0383,3.7238
	51.037975,3.724244
Q236589	
Q236596	
Q236599	
Q2365991	
Q23660	
Q2366054	
Q23661	-41.288888888889,174.77722222222
Q2366127	
Q23661380	
Q2366155	
Q23661890	
Q2366257	
Q236626	
Q23663332	
Q2366336	
Q236638	
Q23664	
Q2366457	
Q2366461	48.656,15.312
Q236656	
Q236658	48.905,2.2436111111111
Q23665953	
Q23666	53.833333333333,-2.4166666666667
Q236669	
Q236678	
Q23668	
Q236680	35.733333333333334,139.71666666666667
Q2366825	
Q2366839	51.643144444444,-0.79963611111111
Q2366864	
Q236696	
Q2366970	10.3853,-75.5386
Q236705	
Q23670507	
Q2367056	48.863,2.33205
Q23670565	
Q236708	
Q2367101	
Q236711	
Q2367115	55.7031,37.5306
Q2367144	55.7,37.52944444
Q23671509	
Q2367164	
Q236718	
Q2367317	
Q2367343	
Q23674560	
Q2367463	
Q2367628	
Q2367801	51.408375,0.016966
Q2367818	
Q23678495	
Q23679	
Q2367979	
Q23680118	
Q23680524	
Q23680546	
Q236807	
Q2368091	
Q23681	35.180975,33.363474
Q2368125	52.36222,4.89611
Q23682364	
Q2368238	
Q23682426	
Q2368252	
Q23683464	
Q236842	
Q2368464	
Q2368496	
Q23685	
Q2368503	
Q2368508	
Q236853	
Q2368643	51.495,-0.038333333333333
Q236875	
Q2368810	
Q23688107	
Q2368839	
Q236885	
Q23688635	
Q23688698	
Q23688749	
Q23688788	
Q23688833	
Q23688866	
Q2368938	53.698,-1.779
Q2368943	51.857,1.164
Q2368947	52.139,-7.933
Q23689779	
Q23691	
Q236913	
Q2369159	
Q23691932	
Q236921	
Q2369235	
Q2369287	
Q23693	
Q236930	
Q236932	
Q2369354	51.806,0.6391
Q236939	
Q2369564	51.929091,-8.570564
Q23695734	
Q23696	
Q23696693	
Q236974	
Q2369747	
Q2369761	
Q236979	
Q236986	
Q2369961	51.747,0.509
Q23699878	
Q237	41.904,12.453
Q23700	45.88361111111111,8.539444444444445
Q23700345	
Q23700481	
Q2370085	60.163850739,24.9061518886
Q2370086	
Q23700891	
Q23700921	
Q23702035	
Q2370245	
Q23702493	
Q23702848	
Q237030	
Q23703449	51.664,0.078
Q2370373	
Q237045	
Q2370540	52.36505,4.90067
Q2370567	
Q2370725	
Q2370801	
Q2370847	
Q23708590	
Q23708591	
Q2370898	41.859444444444,-87.625
Q2370908	53.7479,-0.73
Q2370939	
Q2370949	
Q2371017	51.5146,-0.115556
Q23710199	
Q237103	
Q237116	
Q2371191	
Q2371197	
Q237126	
Q237131	
Q23713460	
Q237142	
Q237149	
Q23714992	
Q237151	
Q23715942	
Q2371637	
Q2371654	
Q237169	
Q23718	
Q23719	
Q23719406	
Q2371954	50.1467,-5.0471
Q237196	
Q237201	
Q2372081	
Q237211	
Q237221	
Q237222	
Q23722468	
Q237229	
Q2372361	
Q2372386	
Q237242	
Q23725	41.015277777778,28.984722222222
Q237250	52.41,0.74
Q2372509	
Q237251	
Q237253	52.60723,1.73114
Q237255	
Q2372562	
Q2372606	41.5214,-81.4903
Q237268	
Q237271	
Q23727517	
Q23727957	52.081,1.387
Q23728	
Q23728164	
Q2372821	
Q2372825	
Q237284	
Q2372872	41.0522,-80.5936
Q2372892	40.0786,-82.8206
Q237290	
Q237291	
Q2372929	
Q237308	
Q237311	
Q2373128	
Q23731463	
Q23731512	
Q23732255	
Q2373236	56.811827777778,-2.6800194444444
Q23732913	56.6095,9.28907
Q2373361	
Q2373366	48.8654,2.37633
Q237338	
Q2373406	
Q2373436	
Q2373487	
Q2373505	
Q237367	48.898333333333,2.5647222222222
Q2373715	53.732016666667,-2.5864277777778
Q2373778	
Q23739	
Q2373919	
Q237394	48.902777777778,2.4836111111111
Q2374020	
Q2374032	
Q237412	
Q2374149	
Q2374169	
Q2374174	50.9473,-2.2519
Q237420	
Q2374318	57.2031,-2.192
Q2374484	53.8554,-2.1756
Q2374524	51.285,0.288
Q2374697	
Q2374699	
Q237470	
Q23747074	
Q2374720	
Q237473	
Q2374764	
Q2374856	8.58333,38.3333
Q237490	
Q237499	
Q2374999	
Q2375089	
Q237512	51.4,16.2
Q2375148	
Q237516	43.405277777778,5.0475
Q23751627	
Q23751666	
Q23752034	
Q237527	
Q237534	
Q237535	22.73,71.51
Q237537	
Q2375387	50.965,-4.252
Q2375473	
Q23755544	
Q23755622	
Q23755673	
Q237564	
Q23757	
Q237572	
Q2375725	
Q237575	
Q2375759	
Q23758052	
Q2375806	
Q2375812	
Q2375824	
Q237583	
Q2375832	26.4276505,-81.7950923
Q23758755	
Q2375893	
Q23759137	
Q2375917	
Q23759355	
Q2375936	
Q23759441	
Q23759442	
Q23759690	
Q237599	
Q2376	53.483333333333,10.15
Q23760	
Q23760693	
Q237607	
Q23760817	
Q23760901	
Q23760908	
Q2376126	
Q23761385	44.109980555556,4.8527305555556
Q237614	36.098055555556,43.328888888889
Q2376158	
Q2376216	51.46,-2.62
Q237625	52.79,1.256
Q2376278	
Q23762840	
Q2376315	
Q237633	
Q237639	
Q2376413	53.893,-2.327
Q237645	
Q2376454	
Q2376482	
Q237650	52.8356,0.851
Q2376564	
Q2376587	36.214972,-86.612972
Q23765884	
Q237659	
Q23766514	
Q2376656	
Q23766567	
Q23767	
Q237674	50.82666666666667,4.345555555555555
Q23767791	
Q23768	36.169166666667,-115.14472222222
Q23768199	
Q237683	35.788333333333,139.275
	35.78389,139.24306
Q2376848	
Q237687	
Q2376899	
Q2376957	
Q237696	
Q23769799	
Q23770	
Q237700	
Q23770318	
Q2377069	53.237961111111,-2.1061138888889
Q2377081	
Q23771210	
Q2377165	
Q237717	
Q23772142	
Q2377245	
Q237726	
Q23772646	
Q23772807	
Q23773332	
Q237735	
Q23773917	
Q23774045	
Q237747	
Q23774785	
Q23774884	
Q23775	
Q23775115	
Q2377528	
Q23775638	
Q237757	
Q23775994	
Q23776032	
Q2377671	
Q23777467	
Q2377749	51.366666666667,6.1666666666667
Q237778	
Q2377845	53.346451,-6.292662
Q2377854	53.084,-1.479
Q2377871	
Q2377884	
Q237794	
Q237805	
Q23780734	
Q237809	
Q23781052	
Q237820	
Q23782073	
Q23782123	
Q23782165	
Q2378222	50.5261,5.2544
Q2378248	
Q2378396	
Q2378472	
Q2378505	
Q23785318	48.40672,11.741
Q23785440	48.1833336,11.5554393
Q2378638	
Q23786381	
Q237864	
Q23786470	
Q23786628	49.8972,8.6809
Q23786680	
Q2378708	35.71113333,139.796325
Q2378803	51.05944,13.74744
Q2378820	
Q237883	
Q2378867	
Q2378896	35.71396111,139.79666667
Q237893	
Q237896	40.341666666667,-75.926111111111
Q2379007	34.69194444,135.83861111
Q237907	
Q237908	
Q2379085	
Q237911	
Q2379154	53.431,-2.392
Q2379199	55.94973,-3.19333
Q23792	31.625321,35.145264
Q237922	
Q2379299	50.8122,-0.42436
Q23793244	
Q237944	
Q237945	
Q237956	51.5075,0.029722
Q2379603	
Q23796680	
Q237968	
Q23797	
Q23797774	
Q2379783	
Q237990	
Q237994	
Q2379965	
Q2379971	51.576,-0.433
Q238	43.933333333333,12.466666666667
Q2380	53.424722222222,10.2625
Q23800	35.897777777778,14.5125
Q238001	
Q238004	
Q2380086	
Q2380231	
Q238032	
Q2380327	
Q2380329	51.4475,0.2193
Q2380335	
Q2380448	
Q2380462	
Q2380513	
Q238053	
Q23806133	
Q2380630	
Q23806796	
Q238070	
Q2380727	
Q23807736	
Q23807877	
Q238079	-20.66666667,-66.66666667
Q23808109	
Q23808111	
Q2380815	
Q23808343	
Q2380859	
Q2380873	42.9467,-76.4283
Q23808732	
Q238090	
Q238095	
Q23809744	
Q23810	
Q2381009	50.4577279,4.0979858
Q238101	44.975277777778,-93.234166666667
Q2381072	
Q2381101	
Q2381141	48.882839,2.343059
Q2381161	
Q2381223	
Q2381337	49.9833,36.2167
Q2381339	41.374508,2.148494
Q2381346	
Q2381365	51.3889,0.0742
Q238140	
Q2381438	
Q2381477	59.940603,30.345817
Q2381512	51.3021,9.48439
Q2381518	54.0711,12.1181
Q23815298	
Q23816426	
Q238168	
Q23817030	
Q23817390	
Q23817612	
Q2381774	
Q2381797	
Q23818211	51.770277777778,-3.0922222222222
Q23819491	
Q238205	45.363333333333,5.59
Q238211	
Q23821397	
Q2382264	50.733333333333,-1.2666666666667
Q2382269	51.2918,9.45381
Q238227	
Q238231	
Q2382344	
Q2382361	48.8573719,2.3524656
Q2382369	
Q2382382	59.316666666667,18.516666666667
Q23823967	
Q23824424	
Q2382443	
Q2382488	
Q238255	
Q2382556	
Q2382575	52.639172222222,5.0588305555556
Q23826167	
Q23826229	44.64822,10.92094
Q2382699	
Q23827730	
Q23828039	
Q2382900	
Q2382909	
Q23830057	
Q23830288	
Q23831119	
Q2383136	34.00583333,-81.03611111
Q238315	
Q2383211	
Q2383229	
Q238323	
Q2383248	
Q2383262	
Q2383264	
Q23832735	
Q238334	
Q23833535	
Q238339	50.463055555556,2.1280555555556
Q23834	
Q2383449	51.1472,5.5886
Q2383473	
Q23835342	
Q23835475	
Q238366	45.24,4.6708333333333
Q23836603	
Q23836604	
Q238374	
Q23837525	
Q2383756	51.240219444444,-0.1659
Q238377	47.855555555556,-3.7472222222222
Q2383811	
Q2383838	
Q2383843	
Q2383867	
Q238393	42.790555555556,0.59388888888889
Q2384	53.483333333333,10.216666666667
Q2384056	
Q23841	
Q238410	
Q2384113	
Q2384177	
Q2384200	
Q2384284	
Q238429	48.925555555556,2.2169444444444
Q2384304	
Q23844	
Q238440	36.935833333333,21.687777777778
Q238445	37.18333333,-3.6
Q2384466	54.598,-2.882
Q238448	
Q2384576	53.700488888889,-1.4235194444444
Q238458	
Q23845879	
Q2384611	
Q23847174	
Q2384721	48.85416667,2.33694444
Q2384751	
Q2384779	
Q2384798	
Q23848	
Q2384879	
Q2384899	
Q2384944	
Q2384948	53.103980555556,-0.19055555555556
Q2384959	
Q238508	28.466666666667,77.033333333333
Q23852	
Q238526	
Q238533	
Q2385364	
Q2385381	
Q238539	
Q23854	
Q2385406	
Q2385438	
Q2385523	
Q23856	
Q238577	
Q23858	
Q2385804	
Q238587	51.5094,-0.1281
Q2385925	
Q2385929	
Q2386	53.49916667,10.13444444
Q2386115	53.594919444444,-1.3049694444444
Q2386122	
Q2386160	
Q2386193	
Q2386251	52.83333333,5.33333333
Q2386338	
Q238638	
Q238639	
Q2386424	
Q238655	50.2629,-5.05047
Q2386606	
Q23866334	
Q2386744	
Q238678	
Q2386896	52.17,0.987
Q238693	
Q2386987	
Q238702	
Q238704	
Q2387082	41.897297,-87.626306
Q2387110	
Q2387143	
Q238716	
Q2387165	
Q238723	48.847222222222,2.3444444444444
Q238725	52.45,-1.4666666666667
Q2387278	
Q23872817	
Q23873	
Q23874683	
Q2387515	
Q2387536	
Q2387563	
Q238765	
Q2387677	50.9475,1.8555555555556
Q2387838	
Q238785	
Q23879618	
Q2387974	
Q238798	
Q2388	53.45866,10.21575
Q2388011	51.3236,-2.3737
Q2388026	50.677569444444,-3.4945277777778
Q238803	51.516666666667,-0.71666666666667
Q23882	
Q2388246	
Q23883	31.5,35.5
Q2388316	
Q2388391	
Q23884	
Q2388452	55.007,-1.623
Q2388548	9.017077,-79.613323
Q2388572	
Q2388623	50.81666667,4.5
Q2388660	53.0961,-2.3047888888889
Q238871	
Q23888	
Q23889	
Q238890	
Q2388901	51.7098,-1.41722
Q23889137	59.449813888889,24.547255555556
Q238895	
Q23889503	40.779630555556,-73.9654
Q2389055	
Q2389082	
Q23891173	
Q23891177	
Q23891183	
Q23891187	51.524,-0.137
Q23891189	51.5135,-0.105
Q23891194	51.52829722,-0.09183333
Q23891197	51.495,-0.1459
Q238912	
Q23891202	51.492526,-0.2333061
Q23891205	51.5205,-0.1431
Q23891209	51.51965,-0.14542
Q23891218	51.51654722,-0.14906667
Q23891229	51.5111,-0.08406
Q23891238	51.64464167,-0.14609444
Q23891239	51.5021,-0.1607
Q238919	
Q23892366	
Q23892444	
Q23892535	
Q2389357	53.0817,6.2572
Q23893684	
Q23893733	50.835278,4.347167
Q2389414	
Q238948	
Q2389498	45.07555556,5.77305556
Q2389634	
Q2389651	
Q2389684	
Q2389781	
Q2389789	
Q23898815	
Q2389889	-36.283333333333,145.21666666667
Q23899	
Q2389905	
Q23899619	
Q23899723	
Q2389996	54.1029,-0.8991
Q239	50.846666666666664,4.351666666666667
Q239001	
Q23900858	
Q23900880	
Q23900929	
Q23901	
Q23901030	
Q23901036	
Q23901418	
Q23901442	
Q23901660	
Q23901739	40.708611111111,-74.01
Q23901827	
Q2390187	51.2722,-0.6117
Q2390199	51.45,140.833
	51.456388888889,140.82916666667
Q23902005	
Q239023	50.6958,-1.98861
Q23902459	
Q23902706	
Q239028	50.83514,4.41625
Q23902998	
Q23903068	
Q2390342	53.9137,-1.748
Q239043	40.65241,-73.99024
Q23905052	
Q23905069	
Q23905071	
Q23905091	
Q23905139	
Q23905140	
Q23905313	
Q2390547	
Q239057	-1.2166666666667,36.916666666667
Q239058	
Q239060	
Q2390603	
Q2390615	53.2621,-1.15603
Q23906229	
Q23906232	
Q23906254	
Q23906282	
Q2390659	
Q2390692	53.016667,-6.616667
Q23907	
Q2390739	39.9014,-75.1719
Q23907746	
Q2390786	
Q2390830	
Q2390868	
Q23908696	
Q2390965	
Q239107	24.978055555556,32.878888888889
Q2391194	51.107777777778,2.6141666666667
Q2391203	
Q239123	48.991388888889,2.2594444444444
Q2391246	
Q2391307	
Q23913434	
Q2391348	
Q239135	
Q239143	22.316666666667,114.18333333333
Q239144	
Q2391444	49.83701667,24.02530833
Q2391455	
Q2391541	
Q23915648	51.319655555555556,12.398366666666666
Q23916	
Q2391626	20.139166666667,-98.671666666667
Q2391726	
Q239177	
Q2391907	54.880833333333335,-2.833611111111111
Q239193	55.95,-3.4
Q239196	
Q2392149	
Q239221	29.587972,-95.100917
Q239225	
Q23923236	
Q2392351	53.804166666667,-1.5494444444444
Q239246	
Q23925022	
Q23925154	
Q23925190	
Q23925486	
Q239255	50.289722222222,2.7808333333333
Q23925536	
Q23925657	
Q2392607	
Q239261	
Q23926387	
Q23926652	45.49645,-122.64423
Q23927052	
Q23927336	
Q239276	56.733333333333,16.666666666667
	56.75,16.63333
Q23928133	
Q2392864	
Q239287	
Q23929303	50.899145,4.357244
Q23930024	
Q23930080	
Q23930172	
Q239303	41.879444,-87.623889
Q239307	
Q23930724	50.520833333333336,-3.556111111111111
Q2393085	51.129,0.153
Q23931445	
Q23931462	
Q2393184	
Q2393187	
Q2393196	
Q23932043	
Q2393205	
Q23932337	
Q23932748	
Q2393276	
Q2393314	
Q2393315	
Q2393340	
Q2393344	
Q2393361	
Q23933655	
Q239337	
Q23933716	
Q239344	
Q2393493	
Q2393603	52.803588888889,-2.1230694444444
Q23936530	
Q2393654	53.7981,-1.5872
Q23936560	
Q2393670	53.8359,-1.54007
Q23936840	43.76666667,7.48805556
Q2393753	
Q2393776	
Q2393779	
Q23938069	
Q239394	
Q23939856	
Q2394194	
Q2394203	50.6211,3.5033
Q239421	-0.28333333333333,36.066666666667
Q2394227	54.2798,-0.4055
Q2394235	
Q2394269	
Q2394404	
Q2394474	
Q2394511	
Q23945418	
Q2394570	
Q2394642	
Q2394680	
Q2394710	
Q239474	
Q239476	
Q2394844	
Q2394869	53.765,-0.982
Q239487	
Q23949487	
Q239496	52.933333333333,1.2166666666667
Q2394999	
Q23950084	
Q239502	
Q2395046	
Q23950508	
Q2395135	
Q23951994	
Q23952323	
Q2395259	
Q239526	
Q23954	
Q239543	
Q2395446	
Q2395450	
Q2395492	
Q2395507	
Q23955632	
Q23955915	
Q239569	
Q23957	
Q23957588	
Q239577	
Q239580	-12.820833333333,28.211944444444
Q239581	
Q239582	
Q23958341	
Q23958852	
Q2395922	
Q23959785	
Q2396008	50.9075,-1.4141
Q2396028	
Q2396081	
Q2396083	
Q23961601	
Q239617	
Q239626	
Q239631	43.331944444444,5.1519444444444
Q2396339	52.571269444444,0.82586111111111
Q2396399	57.6428,-3.311
Q2396442	49.841888888889,24.0315
Q2396722	41.201388888889,-73.4375
	41.19537,-73.4379
Q2396742	
Q239675	
Q239676	51.5075,0.029722
Q239678	
Q2396830	
Q2396914	
Q2397030	
Q2397104	
Q2397171	40.7815,-73.9732
Q2397181	52.92,-1.401
Q2397209	
Q2397220	55.8547,-4.30488
Q2397236	51.8492,1.0022
Q2397350	
Q239736	50.9194,13.35
Q239739	
Q2397410	
Q239743	21.9,-160.16666666667
Q2397457	
Q2397485	
Q239760	
Q23976409	30.03439,31.26093
Q239774	
Q2397751	13.440881,103.859081
Q2397791	
Q23978095	
Q23978106	
Q2397866	
Q239788	
Q2397881	
Q23979112	
Q23979122	
Q2397929	
Q2397931	
Q2397938	
Q2398052	53.308,-4.631
Q239813	
Q2398159	
Q239823	
Q2398233	52.652777777778,-1.5297222222222
Q2398245	
Q239825	
Q239827	
Q2398310	
Q239849	
Q2398526	
Q2398527	55.674333333333,12.572611111111
Q2398554	
Q2398570	
Q2398577	51.4464,-0.1635
Q2398589	-13.518333,-71.978056
Q239870	32.492222222222,-84.940277777778
Q239872	
Q2398744	
Q239881	
Q23988324	
Q23988355	
Q23988356	
Q2398901	53.182,-3.02
Q2398924	
Q2398990	
Q2398991	
Q23991145	
Q23991250	
Q2399139	18.565,89.708888888889
	21.976388888889,92.608328703704
Q2399167	
Q2399188	
Q239921	44.222777777778,4.2386111111111
Q2399225	
Q2399243	
Q2399257	
Q2399307	
Q239937	
Q2399424	
Q2399461	
Q2399482	
Q23994885	
Q2399523	
Q23995803	
Q2399612	
Q2399626	
Q2399873	48.8617,2.29604
Q2399891	
Q23999808	
Q23999820	
Q23999959	
Q240	50.85,4.35
Q2400020	
Q24000496	
Q2400133	50.51666667,4.95
Q2400138	54.317,-7.537
Q240021	
Q2400297	
Q2400378	46.4615,6.8453
Q24004649	
Q24004991	
Q24005022	
Q24005100	
Q24005293	
Q24005308	
Q24005364	
Q2400545	
Q24005480	
Q24005610	
Q24005678	
Q2400568	
Q24005697	
Q24006311	
Q2400652	51.914438888889,4.4730611111111
Q24006709	
Q2400673	
Q24007226	
Q24007322	
Q2400769	
Q2400788	
Q2401014	
Q2401049	
Q24010572	42.34997,-3.68221
Q240109	
Q2401099	
Q240123	28.49,74.48
Q24012374	42.57483,-1.28283
Q2401337	
Q2401367	
Q2401379	
Q2401485	
Q24015809	
Q240162	
Q2401648	
Q2401650	
Q2401707	
Q24017414	
Q2401749	
Q24017852	
Q24017952	
Q2401810	
Q24018313	
Q240189	48.092222222222,-4.3302777777778
Q240193	
Q240201	
Q24022941	51.624432,-0.126145
Q24022950	51.5172929,-0.1330452
Q240233	
Q240238	
Q2402383	
Q24023937	51.514,-0.1092
Q24023945	50.8222,-0.1385
Q2402451	52.130091666667,1.4127361111111
Q24024856	
Q2402523	38.9125,-76.97583333333333
Q24026003	
Q24026028	
Q24026215	48.86734,2.36474
Q24026481	
Q2402680	52.1674,0.03264
Q2402687	
Q2402758	
Q240277	
Q240285	
Q240286	48.468611111111,-2.5177777777778
Q240295	
Q2402962	51.56,-0.02277778
Q240302	
Q240304	
Q240313	
Q240314	
Q2403245	
Q2403264	
Q2403269	
Q2403338	51.5075,-0.0763889
Q24033558	
Q24033659	
Q24034552	
Q24035023	
Q2403504	
Q2403633	51.503388888889,-0.12783333333333
Q2403656	
Q2403674	
Q240371	
Q2403714	
Q24037210	
Q2403775	
Q24038257	
Q24038800	
Q24038801	
Q24038802	
Q240390	
Q24039192	
Q24039213	
Q24039223	
Q24039287	
Q24039421	
Q24039474	
Q24039487	51.52251,-0.12892
Q24039524	
Q2403959	
Q240396	
Q24040007	
Q24040874	
Q24041058	
Q2404120	
Q24041325	
Q240425	
Q2404292	
Q2404423	
Q24044749	
Q24044772	
Q2404494	
Q2404549	47.3952,0.6949
Q2404559	
Q240460	
Q24046145	
Q24046187	
Q2404627	
Q2404639	
Q2404647	
Q2404675	45.985,13.521389
Q240471	
Q240475	33.983333333333,51.433333333333
Q2404813	
Q240483	
Q2404889	
Q240490	
Q2404968	
Q2404976	
Q2405	53.41976,10.20157
Q24050075	
Q24050099	
Q240502	
Q240509	
Q2405120	37.673888888889,-82.279722222222
Q2405171	
Q24051737	
Q2405188	50.84166667,4.38872222
Q240526	
Q2405260	
Q240527	
Q2405291	
Q2405306	48.84666667,2.34666667
Q2405331	
Q2405351	54.567,-3.575
Q2405354	52.1427,-0.1288
Q24053620	
Q2405363	
Q24053802	
Q24053931	
Q2405427	
Q24054661	
Q2405480	
Q240550	
Q2405533	
Q24055548	
Q24055582	
Q24055587	
Q24055592	
Q24055632	
Q240559	
Q24056480	
Q2405658	
Q240566	
Q2405670	
Q2405682	
Q2405727	52.535,-1.832
Q2405734	
Q2405750	
Q240580	
Q2405868	
Q240596	
Q2405962	
Q2405999	
Q240601	
Q24060120	
Q24060707	
Q24060765	
Q2406165	
Q24062236	
Q240625	
Q240633	
Q2406369	
Q24063960	
Q2406409	52.165833333333,4.4775
Q2406418	
Q24064595	-8.27,317.93
Q240647	
Q240656	
Q240658	
Q24065863	51.29764,1.068909
Q2406650	
Q24067349	
Q24067863	
Q240679	
Q24068427	
Q240685	
Q2406864	
Q24068644	
Q24069432	
Q2406954	
Q2406977	
Q2407079	
Q240709	
Q240711	40.744444,-73.996667
Q240713	
Q240717	
Q2407222	
Q24072388	48.86712,2.32697
Q2407244	51.5243,0.0245
Q240736	
Q2407366	
Q2407399	
Q24074280	
Q24074664	51.1951,6.69764
Q2407473	
Q24074862	
Q24074969	52.08381,5.12595
Q24075	
Q2407511	
Q240752	48.890555555556,2.1569444444444
Q2407526	
Q2407633	
Q2407640	
Q2407664	
Q2407666	
Q24076792	
Q2407708	
Q240771	48.991388888889,2.2797222222222
Q2407798	32.988611111111,50.4125
Q2407800	54.7798,-1.5815
Q2407816	
Q2407843	52.3559,-1.7774
Q2407861	
Q2407862	
Q240795	
Q2408	53.50949167,10.18213889
Q2408041	
Q2408071	
Q2408073	
Q240808	
Q2408093	
Q24080976	
Q2408130	
Q24081884	
Q24081923	
Q24082	
Q24082467	
Q240826	
Q24083412	51.755043,-1.25512
Q24083484	
Q24083542	
Q24084031	40.706669444444,-74.011388888889
Q2408404	
Q2408409	
Q24084949	
Q2408501	52.642569444444,0.20913055555556
Q2408506	
Q24085161	
Q240854	
Q24085413	
Q240862	
Q240869	
Q2408713	
Q240872	
Q2408776	
Q2408803	
Q24088317	
Q24088447	
Q2408864	-33.8857,151.028
	-33.88166666666667,151.0261111
Q24088895	
Q24088900	
Q240890	
Q24089059	
Q2408921	49.882,1.127
Q2408951	
Q24089772	
Q24090063	-37.8136272,144.9666021
Q24090383	
Q24090409	
Q2409050	
Q240911	
Q240913	
Q24091434	
Q2409157	37.069166666667,15.2875
Q240922	
Q2409258	53.5167,-0.8167
Q240932	
Q2409339	
Q2409374	
Q2409399	
Q2409554	48.8601,2.3402
Q2409579	
Q240959	
Q24096	
Q240960	53,5.1666666666667
Q240963	
Q2409676	
Q240969	
Q2409697	
Q2409750	
Q2409802	
Q2409842	
Q2409878	53.4042,-2.9839
Q240989	
Q2409949	49.1874,-2.1704
Q2409970	56.843,-5.123
Q241	22,-79.5
Q241001	
Q2410130	
Q2410177	
Q241019	
Q241021	48.816388888889,2.3211111111111
Q2410248	
Q241039	
Q2410433	53.33,-1.91
Q241045	
