Column 1	coordinate location
Q4865798	
Q48658495	
Q486587	57.6924,-2.77041
Q486591	
Q4865981	
Q486602	
Q486680	
Q4866822	36.45,43.35
Q486698	
Q48670	
Q486700	60.9,7.166667
Q486704	60.238889,10.393056
Q4867098	
Q4867107	
Q4867123	
Q4867132	
Q4867159	
Q4867161	
Q4867189	
Q48672	
Q4867203	
Q4867207	
Q4867224	
Q4867265	
Q4867287	
Q48674	
Q486748	
Q4867508	51.2686,-1.05197
Q4867514	51.5157,-0.091
Q4867521	51.2691,-1.08796
Q486761	
Q4867613	52.48005,-1.9075055555556
Q486765	33.58,-83.17
Q486792	40.033333333333,-3.6027777777778
Q4867939	41.3106,-72.9276
Q4867942	25.7974,-80.1306
Q4868099	
Q4868103	
Q4868116	51.5182,-0.2176
Q486814	
Q486822	
Q486826	
Q4868296	
Q48683	
Q486831	
Q486839	
Q4868455	51.2899,0.1942
Q48685	31.532569,35.099825
Q486851	
Q486860	37.392777777778,-122.04194444444
Q486868	34.060833333333,-117.75583333333
Q4868728	
Q486877	41.676388888889,-86.250277777778
Q4868785	39.75,-86.1472
Q48688240	
Q486883	
Q4868890	
Q4868895	51.2338,-2.22165
Q4868917	
Q4868918	51.3815,-2.367
	51.381515,-2.366948
Q4868936	
Q4868940	51.45,-0.991011
Q4868944	51.39388888888889,-2.3713888888888888
Q486895	
Q4868950	51.3811,-2.36139
Q4868971	
Q486902	
Q4869078	
Q4869102	51.4469,-2.5948
Q4869145	51.3794,-2.34278
Q4869199	
Q4869269	
Q4869272	
Q4869320	53.7046,-1.628
Q4869375	54.00617,-2.78521
Q48693816	
Q4869404	
Q4869430	
Q4869661	
Q4869710	38.034133,-78.505478
Q486972	
Q4869743	54.45,-1.09
Q4869746	51.4648,-0.1607
Q4869748	
Q486975	
Q4869754	51.4783,-0.145278
Q486983	
Q486986	43.355,42.43916667
Q48698786	
Q48698850	51.5135,-0.1063
Q48698883	51.5146,-0.0926
Q48698930	
Q48698947	51.51237222,-0.11985833
Q48698956	51.525214,-0.110522
Q48698985	
Q48699041	51.516619444444444,-0.09775555555555555
Q48699043	51.5162,-0.0986
Q48699046	51.51608889,-0.0976
Q48699124	
Q48699181	
Q4869954	
Q48699848	
Q48699852	
Q48699854	
Q48699892	51.758,-1.216
Q487	
Q48700	
Q48700021	
Q48700302	
Q48700473	
Q4870168	-6.5,29.8333333333
Q4870217	
Q4870267	27.88,78.08
Q48705	
Q4870532	32.516666666666666,36.483333333333334
Q4870562	
Q4870599	40.45,-80
Q4870696	38.0033,-4.77028
Q487070	51.834166666667,12.246111111111
Q4870797	-20.81774167,-65.65978889
Q4870843	
Q48708989	
Q487096	41.15487,1.10871
Q4871072	53.379,-0.753
Q4871134	21.66666667,-72.45833333
Q4871158	20.0212,-75.1137
Q487130	49.6208,-100.258
Q4871306	
Q487136	
Q4871419	
Q4871480	46.83333333,143
Q487175	
Q487177	37.611139,126.995583
Q4871779	-34.91002,-56.20327
	-34.866944444444,-56.166666666667
Q4871798	37.835833,29.1075
	37.75,29.266667
Q4871801	-51.708833333333,-58.015611111111
Q4871802	-51.67,-57.980833333333
Q4871873	
Q4871911	39.198205555556,-76.441497222222
Q4871917	22.83,97.14
Q487192	
Q4871982	42.9,20.83333333
	42.9,20.833333
Q48719863	
Q4872	55.74722222222222,37.605
Q487200	
Q48720231	
Q4872039	50.9167,2.91667
Q4872067	50.922,2.963
Q4872076	50.8519,2.98528
Q487212	37.6825,-113.07444444444
Q4872207	53.1753,-2.8286
Q487226	
Q4872265	-51.50777778,-59.07972222
Q4872339	-52.03333333,-58.66666667
Q48723967	
Q4872427	48.522778,-1.324722
Q48724329	15.4,74.02
Q48724336	
Q4872573	41.5,-5
	41.5008635,-5.0004844
Q4872596	37.78333333,14.6
Q48725991	
Q4872617	-51.686666666667,-58.023611111111
Q4872713	
Q4872743	-51.670555555556,-57.931944444444
Q48727748	
Q487278	50.55,10.416666666667
Q4872828	50.06666667,2.7
Q4872914	
Q4872951	50.9003,3.01667
Q48729851	
Q4872994	
Q4873033	-28.6833,29.8333
Q4873050	38.24583333,15.6325
Q4873077	50.913,0.495
Q48730828	
Q48731238	
Q48731282	
Q48731284	
Q487315	36.60024,-121.89468
Q4873217	51.6229,0.570345
Q487330	
Q48733140	
Q487334	19.583333333333,-155.5
Q48733497	
Q487338	
Q487343	
Q48734334	
Q4873460	
Q487355	
Q487356	51.45725,-0.30731944444444
Q487365	
Q4873657	
Q4873659	
Q487378	
Q4873799	53.4363,-1.0146
Q4873817	
Q4873824	-38.196,145.157
	-38.2,145.15
Q4873834	
Q48739515	
Q48739531	
Q487396	
Q48739918	
Q48739932	
Q48739967	
Q48741129	
Q48741142	
Q48741193	
Q48742	
Q48742118	
Q4874218	-34.89972222,-56.23416667
Q48742389	
Q48742393	
Q48742399	52.13414,-2.33509
Q487425	
Q487427	
Q48742772	
Q487432	
Q48743325	
Q48743375	
Q48743447	
Q487435	
Q48743775	
Q48744088	51.099,1.237
Q48744282	
Q4874488	
Q48745	
Q4874529	51.104,0.355679
	51.1029,0.355409
Q4874548	
Q4874647	51.5119,-0.101223
Q487478	
Q48748716	50.631944444444,3.0575
Q48748721	50.631944444444,3.0575
Q487488	
Q48748864	
Q48749324	50.631944444444,3.0575
Q48749346	50.631944444444,3.0575
Q487494	
Q48750056	49.443055555556,1.1025
Q487505	48.89194,2.28556
Q4875072	
Q4875084	
Q48751245	
Q487522	48.304166666667,16.316666666667
Q48754327	
Q48754907	
Q48755030	
Q487551	
Q48755244	
Q487554	
Q4875544	
Q487556	-33.88778,151.18722
Q48755682	
Q48755932	49.97385,9.14818
Q48756	48.86150775,2.3451602777777776
Q4875625	
Q48756354	
Q4875654	
Q48756849	43.589112,1.441172
Q4875694	33.6,-117.7
Q48757486	
Q4875794	
Q48758363	
Q4875844	
Q487596	
Q48759778	48.710709,2.219011
Q48760228	49.45,-2.5833333333333
Q48760351	
Q487604	
Q4876042	51.611,-0.644
Q4876043	52.81,-2.1
Q4876107	
Q4876138	
Q4876141	
Q4876183	
Q4876218	54.875,-1.65
Q487623	
Q4876297	
Q48765	
Q4876667	
Q4876669	
Q4876705	50.79,-3.44
Q48767604	
Q4876775	55.9274,-4.3476
Q48767801	
Q48768031	
Q48768158	
Q48768169	
Q48768988	
Q4876904	
Q4876905	
Q48769846	
Q4876989	
Q48770152	
Q48770227	
Q48770373	
Q487704	21.466666666667,-157.96666666667
Q48770441	
Q48770549	
Q48770997	54.554833,-1.31075
Q487710	
Q48771139	
Q48771184	
Q4877133	
Q48771474	
Q4877157	
Q487719	
Q4877196	
Q4877230	
Q48772646	
Q48772706	
Q4877300	55.308,-3.458
Q4877301	55.4217,-3.5907
Q48773771	50.668236111111,4.6200861111111
Q4877418	51.4977,-0.165
Q4877419	
Q4877428	53.3332,-1.50085
Q4877435	54.948,-1.994
Q4877475	51.4849,-2.543
Q4877486	51.798,-3.203
Q48775068	
Q4877524	52.7361,-1.20495
Q48775286	
Q4877535	-34.951,138.661
Q48775365	
Q48775561	
Q4877597	51.755,-1.2608
Q4877603	
Q4877608	50.8936,0.54225
Q4877642	
Q4877712	
Q4877716	
Q4877771	
Q487786	38.085555555556,-0.94694444444444
Q48779435	51.5183,-0.1426
Q4877968	40.7507,-73.9708
Q4877969	
Q4877971	51.511,-0.1439
Q48779764	
Q48779892	
Q48780840	
Q48781012	
Q48782356	40.4181,-3.71417
Q48782649	
Q4878265	44.430833333333,-79.152777777778
Q4878285	
Q487829	
Q48782917	
Q48783055	
Q48783305	
Q48784154	
Q48784578	
Q48784711	
Q48784997	53.3425,-6.265833333
Q4878512	53.843246,-1.364269
Q4878582	
Q48786	
Q4878604	54.4099,-0.73481
Q4878649	
Q487865	
Q4878692	53.8229,-1.5916
Q4878775	51.5159,0.071965
Q4878887	
Q4878931	41.0157,-74.2091
Q4878949	
Q487895	32.8,-15.6
Q48789578	
Q4878983	54.289,-1.588
Q48790161	
Q4879024	51.3896,-0.14199
Q48790246	36.166666666667,28
Q487907	
Q48790702	
Q4879118	
Q4879122	52.135425,-0.46832
Q48791305	-15.739,35.192
Q487914	
Q48791527	
Q4879168	
Q48791730	
Q4879176	52.1475,-0.46516
Q4879229	
Q487924	51.933333333333,8.8833333333333
Q4879260	50.8554,-1.00234
Q487929	38.217,15.237
Q4879294	50.953305555556,-2.9196333333333
Q4879297	55.122,-1.586
Q4879416	
Q4879461	51.598,-3.1872
Q4879609	
Q4879610	
Q4879611	
Q48796442	
Q487965	
Q48796625	
Q487967	
Q48796903	
Q48797	
Q48797082	
Q487971	47.724722222222,12.876944444444
Q4879717	51.54223,0.71066
Q48797311	45.7789052,11.8247992
Q48797459	
Q4879766	
Q487977	41.655833333333,-91.525
Q4879775	
Q4879782	
Q487981	38.534166666667,-0.13138888888889
Q487984	
Q48798632	
Q487988	29.894722222222,-81.314444444444
Q4879965	
Q487999	29.665277777778,-82.336111111111
Q488	34.39468002,132.45462036
	32.749638888889,129.87625
Q48800364	
Q488004	33.823888888889,-116.53027777778
Q488005	39.7829,-84.107
Q48800546	
Q48800949	
Q48801248	
Q4880145	
Q4880146	53.0831,-1.8447
Q48802097	
Q48802872	
Q48803	
Q4880309	
Q48803133	
Q48803703	40.181388888889,44.514444444444
Q48804110	
Q48804161	
Q488042	
Q4880441	
Q4880446	
Q48804653	
Q48804659	
Q48804713	40.181388888889,44.514444444444
Q48804727	
Q48804778	
Q488048	
Q48804997	
Q48805151	
Q488053	
Q48805968	55.0374,-1.7641
Q48806	
Q48807322	
Q48807603	-27.8997,152.3763
Q48807721	50.7955,-1.1181
Q4880812	
Q48808199	
Q4880851	32.839166666667,35.5075
Q4880860	
Q48808641	
Q48808665	
Q48809	36.013333333333,-84.2625
Q48809439	54.5218,-1.4724
Q48809630	
Q48809780	
Q4881	
Q48810042	52.95177777777778,-1.1442805555555555
Q48810116	52.95366666666667,-1.1465
Q4881037	
Q48810748	
Q48810773	
Q488111	
Q48812422	38.35,-0.48333333
	38.345277777778,-0.48305555555556
Q4881326	46.10444444,-60.71777778
Q48814202	
Q48814470	
Q4881485	55.7615,-4.6481
Q488151	
Q48815255	
Q48815532	53.7582,-1.6875
Q48815586	
Q48815591	
Q48815598	56.917,-2.346
Q48815619	
Q48815767	56.7372,-2.4907
Q48815789	
Q48815878	
Q48815879	
Q48815885	
Q4881598	51.26,1.1413
Q48816048	
Q48816213	
Q48816384	
Q48816594	
Q488166	32.39,-81.74
Q488169	
Q48816925	
Q48817015	
Q48817145	
Q48817190	
Q48817206	
Q48817406	
Q48817692	
Q4881776	
Q48817902	
Q48817974	
Q48817988	
Q48818101	-35.083,117.9367
Q48818247	
Q4881857	54.9,-2.95
Q488205	
Q48821	28.585278,-80.650833
Q4882279	54.601,-5.928
Q488229	61.859444444444,11.176111111111
Q4882291	54.54,-5.905
Q4882304	
Q4882340	
Q4882454	
Q488260	
Q4882650	52.409809,-1.514287
Q4882676	52.6566,-1.12625
Q4882681	52.6589,-1.12489
Q4882708	55.9997,-2.54083
Q4882725	51.51048,0.268229
Q488278	24.503333,39.611667
Q4882851	
Q4882922	
Q488296	
Q4882979	
Q4883068	
Q4883072	
Q488308	37.662771,128.681374
Q4883086	
Q4883237	
Q4883269	
Q4883277	
Q48832843	
Q4883359	
Q488340	
Q488346	50.2,10.066666666666666
Q48834724	
Q48834745	
Q488352	
Q4883578	
Q4883705	53.804,-1.763
Q4883706	53.4652,-2.1875
Q4883711	53.518061,-1.109619
Q4883718	
Q4883719	53.4611,-2.18417
Q4883720	53.4636,-2.1875
Q48837250	
Q488373	50.687222222222,7.6455555555556
Q4883748	
Q488383	
Q4883895	36.074166666667,-86.923333333333
Q48838952	
Q4883929	47.585,-122.149
Q48839577	
Q488398	60.252777777778,10.667222222222
Q4883998	
Q4884010	51.802777777778,0.76333333333333
Q4884053	
Q488412	
Q4884142	
Q4884223	
Q4884228	
Q4884329	
Q488444	
Q48845320	
Q488463	
Q4884648	53.0282,-1.4869
Q4884653	53.276,-1.172
Q4884656	
Q4884677	
Q4884683	
Q48847444	35.71583333,-85.7675
Q48848495	
Q48849331	53.3994,-2.963
Q4885102	51.073,-1.816
Q488513	53.85,13.683333333333334
Q4885132	
Q4885138	38.72349444,-9.13818333
Q48853	
Q4885458	
Q4885589	
Q4885744	
Q4885761	
Q488585	
Q4885963	
Q4886	
Q4886111	
Q4886117	
Q4886225	39.15,-0.43333333
	39.15,-0.435
Q488625	48.98777777777778,12.196388888888889
Q4886266	
Q4886385	
Q4886396	
Q488640	
Q4886400	
Q488645	
Q488651	
Q4886517	
Q488656	
Q4886600	51.5375,-0.1854
Q4886633	
Q4886642	
Q488668	39.4,-76.6
Q488669	
Q4886695	
Q4886940	
Q488698	40.92,-75.7
Q488702	40.801944444444,-124.16361111111
Q488708	49.191666666667,9.2244444444444
Q4887136	
Q4887137	
Q48872	
Q488723	
Q4887255	34.097789,-118.430706
	34.09251,-118.42897
Q4887278	
Q4887315	
Q4887368	
Q4887404	
Q4887449	
Q488760	
Q4887615	
Q4887616	
Q4887620	
Q4887650	
Q4887651	
Q4887655	22.8822193,88.0144162
Q4887679	
Q4887810	
Q4887849	51.8944,-2.11667
Q48879	
Q4887999	
Q48881	
Q4888246	
Q4888297	
Q4888299	
Q4888301	
Q4888316	
Q4888327	
Q4888334	
Q4888389	
Q488841	
Q4888423	
Q4888432	
Q4888435	
Q48885	
Q4888506	
Q48885552	
Q4888569	
Q4888582	
Q4888592	
Q4888612	
Q48886443	40.585019,-4.129706
Q4888659	
Q4888715	
Q4888725	
Q4888730	
Q4888735	
Q4888769	
Q4888797	
Q4888804	
Q4888811	
Q4888812	
Q4888821	
Q4888882	
Q48888910	
Q48889939	
Q4889008	
Q4889016	
Q4889060	
Q4889068	
Q4889164	
Q4889171	
Q4889182	
Q488924	33.211666666667,-117.32583333333
Q4889258	
Q48893529	
Q48893537	
Q4889385	
Q488940	34.581111111111,-118.10055555556
Q4889425	
Q488946	33.938055555556,-118.13083333333
Q488948	58.88,5.628611
Q48895	
Q4889592	
Q4889622	
Q48896564	
Q4889736	
Q488975	61.051111,7.597778
Q4889773	52.48,-1.90036
Q488981	
Q488982	0.44361111111111,33.185
Q488994	
Q4890	51.05338,13.73466
Q48900	
Q4890076	
Q489014	48.197889,3.283694
Q4890151	
Q4890152	
Q4890201	
Q4890206	
Q4890214	
Q4890377	
Q489045	48.983333333333,13.3
Q4890456	-32.001,115.924
Q4890494	51.5356,0.0752778
Q4890529	55.014,-1.587
Q4890547	42.1103,-86.4161
	42.1147,-86.3964
Q4890673	
Q4890779	
Q4890836	
Q4890913	22.569775,88.35792222222221
Q489097	51.505147,-0.083231
Q4891112	33.4717,-90.365
Q4891151	
Q489119	
Q4891406	
Q489147	50.716666666667,10.45
Q48915	
Q489157	
Q489168	
Q4891702	
Q489175	58.389583333333,13.440277777778
Q48918363	
Q489192	
Q4891953	
Q489197	33.8358492,-118.3406288
Q4891984	
Q489199	
Q4891993	51.68861111111111,-2.4569444444444444
Q4892008	
Q48920099	
Q4892023	
Q4892066	
Q489209	
Q4892093	51.6993,-2.40967
Q4892105	51.455204,-2.605816
Q4892134	
Q4892150	51.7641,-0.558783
Q4892154	51.757777777778,-0.56805555555556
Q4892189	36.190581,-115.149181
Q48922	
Q489221	37.5039,127.027
Q4892233	
Q489224	
Q4892280	42.4473,-73.2536
Q48923	46.266666666667,6.15
Q489231	
Q4892316	
Q489237	
Q489241	
Q489243	
Q4892440	
Q4892456	
Q48925	
Q4892500	
Q4892501	
Q4892505	
Q4892558	
Q4892580	51.492,-0.065
Q48927082	
Q48928204	
Q4892825	
Q489287	
Q4892888	
Q48928976	
Q4892908	
Q4892910	40.7584,-73.9869
Q4892939	
Q4892946	
Q4893040	
Q4893059	
Q4893182	
Q4893186	51.5086,-0.136667
Q4893188	
Q4893204	
Q4893264	
Q4893294	
Q4893331	
Q4893364	
Q4893365	
Q4893366	
Q4893377	
Q48935	
Q489357	
Q489360	
Q4893633	40.5994,-74.1506
Q4893662	
Q4893710	
Q4893722	
Q4893730	
Q4893856	
Q4893959	
Q48941029	
Q48942	
Q4894265	
Q489434	
Q489435	
Q489438	49.90691,2.47527
	50.095,2.7305555555556
Q489452	
Q4894603	
Q4894666	
Q489469	
Q4894745	51.267,-3.012
Q4894769	53.621,-1.7935
Q4894819	
Q4894835	41.235067,1.812736
Q48948654	
Q4894927	53.0357,-3.03489
Q4895059	
Q4895084	
Q4895098	
Q4895101	
Q4895187	
Q4895337	
Q48954	
Q489540	
Q48954388	
Q489547	
Q4895496	
Q489557	
Q48956	
Q489565	
Q4895660	
Q4895747	
Q4895781	
Q4895798	
Q48958	48.887222222222,2.2675
Q4895800	
Q4895879	
Q489589	
Q4895903	
Q4896	
Q4896000	
Q4896010	51.513055555556,-0.1345
Q4896025	
Q4896046	52.979813,-3.1952407
Q4896071	
Q4896074	
Q48961	
Q4896132	41.313,-72.9221
Q48961500	
Q4896198	52.5654,-1.9907
Q48962464	
Q48962998	
Q48963	
Q48963149	
Q489632	
Q4896356	
Q4896361	
Q4896408	51.27,0.14
Q4896496	
Q4896500	54.967,-1.612
Q4896508	54.0764,-0.230009
Q4896509	52.8872,1.22154
Q48966707	52.391388888889,9.6972222222222
Q4896696	
Q4896721	
Q4896730	
Q489685	48.4525,10.271111111111
Q48968718	
Q4896915	
Q48970	
Q4897033	
Q489705	
Q48970589	
Q4897114	
Q4897126	53.4743,-2.20266
Q4897127	
Q489713	
Q48971477	
Q4897198	
Q48972705	
Q48972847	
Q48972968	32.286,-117.036
Q48973	
Q4897320	
Q489744	7.2680555555556,80.596666666667
Q4897444	
Q48975581	
Q4897699	
Q48977085	
Q489772	
Q48977543	
Q4897781	
Q4897819	
Q48978401	
Q48978669	
Q48979152	
Q48980001	
Q489806	48.226944444444,15.343888888889
Q4898067	
Q4898150	53.0334,-2.3672
Q4898231	
Q4898241	
Q4898258	
Q4898268	
Q48983	
Q489831	
Q4898348	
Q489839	40.45,-3.4830555555556
Q4898436	
Q489856	
Q4898591	51.225,1.32
Q48986	
Q4898602	
Q4898694	
Q48987	
Q4898708	
Q4898773	
Q48988091	
Q4898847	
Q4898848	
Q48988975	
Q48989	
Q48989170	55.70888888888889,13.197222222222223
Q4898929	
Q48989862	
Q48989876	
Q48990016	
Q489902	48.85,10.5
Q489911	48.028888888889,7.58
Q489913	
Q4899157	
Q48992	
Q4899209	
Q489921	
Q4899370	
Q4899382	-34.893,138.547
Q4899389	
Q4899394	51.4718,-0.223
Q4899410	
Q4899427	
Q4899433	53.7706,-0.35448
Q48995	
Q489951	
Q48995604	
Q48995876	
Q48995880	
Q48995890	
Q4899669	
Q4899680	
Q4899693	50.9194,-1.3932
Q48997104	50.776207,6.083788
Q4899741	52.3753,-2.30611
Q48997738	
Q489978	
Q4899784	50.8611,0.5001
Q4899785	50.8409,0.463369
Q4899799	
Q48998228	
Q4899853	
Q4899891	
Q48998927	
Q48999	
Q4899928	
Q48999297	
Q4899946	52.053441666667,0.20891111111111
Q48999914	
Q48999925	
Q48999999	
Q49	47,-105
Q490	45.466944444444,9.19
Q49000	39.801666666667,-83.892777777778
Q49001	
Q49001316	
Q49001456	
Q4900150	
Q4900155	
Q49001617	51.50893611111111,-0.01596388888888889
Q49001695	52.2598,-2.8788
Q49001837	51.5086,-0.0166
Q49001905	
Q490025	53.701666666667,10.756666666667
Q4900293	
Q490049	
Q49005	
Q4900556	
Q490058	50.439722222222,7.4016666666667
Q490066	53.033333333333,14
Q4900671	
Q4900679	
Q49007	
Q490072	
Q4900730	
Q49008	
Q4900803	
Q4900869	27.67218333,85.42845278
Q490092	
Q49010476	
Q49012	35.274166666667,-120.66305555556
Q49013	
Q49014	35.38,-120.45
Q490149	
Q49015	
Q490155	48.8438,12.1823
Q4901568	
Q49016	
Q49017	
Q4901727	
Q49019	
Q4902150	
Q4902177	
Q49022	
Q49024	45.405975,12.36729
Q490240	
Q4902480	
Q49025	
Q4902502	
Q4902942	
Q490300	
Q490302	41.85,-8.4166666666667
Q4903052	7.16,81.22
Q4903078	
Q49031784	
Q4903289	
Q49034	
Q4903550	
Q4903575	
Q4903584	51.869,-1.132
Q4903600	10.433,-61.133
Q4903653	53.493,-2.55565
Q4903664	52.72,-2.17
Q4903676	-32.008,116.091
Q490381	
Q490385	39.162222222222,-86.529166666667
Q4903979	9.08333333,6.01666667
Q490398	54.135,13.775
Q4904040	51.1223,0.64571
Q4904062	
Q490413	51.732777777778,13.045555555556
Q49042	33.9,-89.5
Q490434	34.26778,-119.254206
Q490445	54.137777777778,10.618055555556
Q4904501	
Q490457	54.304444444444,9.6644444444444
Q4904576	46.05470556,14.49301111
Q4904613	
Q4904758	
Q4904974	
Q4904978	
Q4905005	
Q4905086	
Q49051	
Q49052	
Q4905245	
Q4905248	34.1445,-118.389
Q4905252	34.1445,-118.389
Q4905255	34.1445,-118.389
Q4905259	34.1445,-118.389
Q4905260	34.1445,-118.389
Q4905269	
Q4905293	
Q49053	
Q4905300	
Q4905305	
Q4905312	
Q4905318	
Q4905323	
Q4905327	34.1445,-118.389
Q4905331	34.1445,-118.389
Q4905396	
Q490543	
Q4905444	
Q4905676	
Q490584	43.018888888889,-83.693333333333
Q490595	29.207222222222,-81.037777777778
Q490601	
Q490602	37.531,127.031
Q49063094	
Q4906582	
Q490665	50.834166666667,10.946388888889
Q490670	50.338055555556,7.7105555555556
Q4906852	51.270694444444,0.51569444444444
Q4906923	
Q490714	33.715833333333,-116.34111111111
Q4907160	
Q4907166	
Q490720	30.411944444444,-88.927777777778
Q4907247	
Q4907250	
Q4907253	42.3543,-71.0623
Q490732	40.566666666667,-105.08333333333
Q490737	44.833611111111,-93.31
Q49074	
Q4907425	
Q490743	
Q490744	37.763888888889,-122.25694444444
Q4907518	
Q4907694	
Q49077	
Q49078	
Q4907855	
Q4908001	
Q490824	
Q490829	
Q49084	
Q4908433	
Q49085	
Q4908584	
Q4908586	
Q490861	
Q4908731	
Q4908732	
Q49088	40.8075,-73.961944444444
Q4908833	
Q4908858	
Q490886	21.257222222222,77.508611111111
Q4908978	
Q4908985	
Q4909010	
Q4909132	
Q4909170	
Q4909179	
Q49092	
Q490923	61.229722,7.100556
Q4909245	
Q4909285	
Q49093087	
Q49094543	
Q4909558	
Q4909584	
Q4909712	
Q4909734	
Q4909876	
Q490999	40.48,-90.21
Q491	
Q49100	
Q49101	
Q4910115	
Q491025	
Q4910314	
Q491039	
Q4910416	
Q49105304	
Q49106	
Q4910704	
Q49107043	
Q491077	
Q49108	42.35982,-71.09211
Q4910857	
Q49109	42.02027777777778,-73.91
Q491092	
Q491099	33.158267,-117.350996
Q49110	42.3496,-71.0997
Q49111	42.375,-71.106111111111
Q491114	37.668888888889,-122.08083333333
Q4911179	
Q49112	41.311111111111,-72.926666666667
Q4911271	
Q491128	34.1,-117.46666666667
Q49113	
Q491132	34.416389,-118.506389
Q4911337	
Q49114	41.826167,-71.40325
Q49115	42.447222222222,-76.483055555556
Q491155	48.891480555556,1.6625
Q491158	
Q49115891	52.25,6.15
Q49116	43.703333333333,-72.288333333333
Q49117	39.953885,-75.193048
Q4911777	
Q4911781	
Q4911824	
Q4911834	
Q4911868	
Q49119	42.36566,-71.25974
Q4911902	
Q4911912	51.4376,-0.807905
Q49120	42.406949,-71.11982
Q49121	42.335743,-71.105138
Q4912148	
Q4912188	
Q49122	42.377972222222,-71.1185
Q4912230	
Q4912257	
Q49123	42.374,-71.117
Q491230	
Q4912307	
Q4912378	
Q491239	40.805,-81.375833333333
Q4912393	
Q4912394	
Q4912419	
Q4912425	
Q49125	
Q491252	
Q4912522	
Q4912545	
Q491255	51.7075,-8.5305556
Q49126	42.3672,-71.1225
Q491264	
Q49126467	
Q491273	
Q4912737	
Q4912763	39.999583333333,-83.00875
Q491279	37.29445680207656,127.19156393453443
Q4912802	
Q4912821	
Q4912866	
Q49129365	
Q4912947	
Q4913022	
Q4913038	
Q49131	42.359958333333,-71.056755555556
Q4913199	
Q49132	42.355,-71.065555555556
Q4913216	
Q4913278	
Q49133	42.339166666667,-71.094166666667
Q491332	
Q4913379	
Q49135	42.33861111111111,-71.0988888888889
Q491350	33.803055555556,-117.8325
Q4913608	
Q4913644	52.342,-1.2789
Q4913696	
Q491391	48.877777777778,2.1422222222222
Q491395	
Q491399	
Q49140	41.767777777778,-72.753888888889
Q491405	
Q4914120	
Q4914198	40.558333333333,-112.13055555556
Q49142	42.331666666667,-71.121666666667
Q4914224	52.954166666667,-0.95138888888889
Q4914229	35.1501,-89.9695
Q4914274	52.479,-1.91079
Q49143	42.25,-71
Q4914315	
Q491435	49.12,13.2
Q4914420	52.396,-1.449
Q4914448	
Q491448	
Q49145	41.308333333333,-72.925
Q49146	41.354069,-72.10104
Q4914683	
Q49147	41.636111111111,-70.934722222222
Q491471	
Q4914712	
Q4914768	
Q49148	41.4,-70.616666666667
Q4914871	
Q4914883	
Q49149	41.276756,-70.090889
Q491491	
Q491492	48.83,2.0022222222222
Q4914944	
Q4914965	
Q4915	40.4430066,-80.0171244
	36.9867,-89.1311
Q491507	30.05,31.21666667
Q491511	37.55055556,126.92583333
Q4915134	
Q49152	41.688889,-70.296944
Q4915264	
Q4915267	
Q49154	42.058333333333,-70.179166666667
Q491540	27.337222222222,-82.535277777778
Q491546	
Q491565	
Q49158	42.112411,-72.547455
Q491583	
Q491588	37.9,13.1
Q4916	
Q4916017	
Q4916040	
Q4916098	
Q49162	42.639444444444,-71.314722222222
Q491627	
Q491637	
Q4916371	
Q4916390	53.662,-1.801
Q49164	42.366667,-72.516667
Q491640	
Q4916433	53.3909,-3.01043
Q4916445	53.3855,-3.0551
Q49165	42.370833333333,-72.516944444444
Q4916545	
Q491656	
Q4916587	
Q4916598	52.491,-1.9
Q4916599	52.4838,-1.90622
Q49166	42.7125,-73.205
Q4916617	
Q4916632	52.4776,-1.9088
Q4916640	52.48475,-1.893889
Q4916650	
Q4916668	52.4752,-1.8886
Q49167	41.55562,-72.655844
Q4916702	52.48475,-1.893889
Q4916706	
Q4916712	52.482745,-1.90255
Q4916717	52.4746,-1.8976
Q4916754	52.488,-1.916
Q4916759	
Q4916777	
Q4916779	
Q4916786	52.4794,-1.90941
Q4916797	
Q4916799	52.4812,-1.90332
Q4916801	
Q4916834	52.4766,-1.8989
Q4916842	
Q4916854	52.9095,-2.4734
Q4916856	
Q4916857	52.4814,-1.9038
Q49169	41.096666666667,-73.552222222222
Q4917	
Q491700	
Q4917125	52.0171,-2.292
Q491713	
Q49172	41.675,-72.787222222222
Q49172055	34.966666666667,139.38333333333
Q49173693	
Q4917395	51.518472222222,-0.17955555555556
Q49174	41.183333333333,-73.2
Q4917440	51.87,0.15194444
Q4917491	54.63801944,-1.69270833
Q491766	
Q4917785	
Q4917791	
Q49178	41.558333333333,-73.036944444444
Q4917829	
Q4917893	
Q4917897	
Q49179	42.271388888889,-71.798888888889
Q4917914	
Q4917917	
Q4918	38,17
Q491800	
Q4918007	
Q4918054	
Q4918064	51.4706,-0.216111
Q491809	
Q4918099	51.4769,-2.59751
Q4918111	51.4148,-2.62114
Q4918124	54.9058,-1.38879
Q491814	
Q4918289	
Q49184	42.45,-73.25
Q4918436	
Q4918509	
Q4918585	
Q49186	42.325,-72.641666666667
Q49188	42.466666666667,-70.95
Q4918900	51.8683,-0.6906
Q49190	42.380596,-71.235005
Q49191	43.07572,-70.76075
Q49192	41.562222222222,-72.651111111111
Q4919231	
Q49193	42.083333333333,-71.018888888889
Q4919373	
Q491948	48.820555555556,1.9836111111111
Q49195	41.716666666667,-71.416666666667
Q4919574	
Q49196	42.336944444444,-71.209722222222
Q49198	41.402222222222,-73.471111111111
Q491989	
Q49199	42.3875,-71.1
Q4919932	
Q492	
