Column 1	coordinate location
Q29025328	
Q29025655	
Q29025772	23.75694444,87.02561111
Q29025856	
Q29025902	
Q29026022	
Q29026039	
Q2902618	
Q290265	43.7904,11.2256
Q29026814	54.23994444,-4.40627778
Q29026864	
Q29027021	
Q2902709	
Q2902750	32.70163611,34.979975
Q29028649	
Q290287	
Q2902871	
Q2902878	
Q29031	
Q2903137	
Q29032353	
Q29032430	
Q29032434	
Q29032435	
Q29032437	
Q29032439	
Q2903256	
Q29032774	
Q29032885	
Q29032914	
Q2903310	
Q29033161	
Q2903340	
Q29033762	
Q29033914	
Q29033956	
Q29034157	
Q2903446	
Q29034484	
Q29035296	
Q290356	33.74,-118.29
Q2903776	
Q2903811	
Q2903817	51.498611111111,-0.14444444444444
Q2904	51.54258,7.21897
Q2904006	
Q2904019	
Q2904021	45.78039166666667,4.708830833333334
Q2904022	
Q2904042	
Q2904097	
Q290410	
Q290423	
Q2904233	
Q2904256	
Q29042707	
Q29043077	
Q29043258	
Q29043427	
Q29043588	
Q29043605	
Q29043796	
Q2904398	
Q29044175	
Q2904503	
Q29045045	
Q29045049	
Q29045076	
Q29045078	
Q2904527	
Q2904531	
Q2904537	
Q290460	
Q2904618	
Q2904660	
Q29046913	
Q29047132	
Q290472	
Q290473	
Q29048022	
Q29048322	
Q29048583	
Q2904882	
Q29048908	
Q29049259	
Q2904929	
Q2905050	
Q29050614	
Q29051	
Q29051046	
Q29051383	
Q29051417	
Q29052	36.148649,-86.804972
Q29052263	
Q290524	
Q2905292	51.59,0.305
Q2905306	52.0844,1.253
Q29053342	
Q29053744	
Q2905383	
Q2905397	
Q2905405	
Q2905453	
Q290549	40.86699,14.250346
Q2905554	
Q2905612	
Q2905663	51.499,-0.17425
Q29056747	
Q290570	
Q29057019	
Q29057066	
Q29057253	
Q29057322	
Q290578	
Q2905818	
Q2905994	
Q290603	
Q2906114	
Q2906140	30.281,-97.7375
Q2906153	51.4967,-0.171944
Q2906193	
Q2906260	52.369167,4.89
Q29062669	
Q29062963	
Q2906326	
Q2906341	
Q2906424	
Q2906436	
Q2906438	
Q2906588	38.8976,-77.0364
Q29068	
Q2906822	
Q2906841	46.159444444444,-1.1513888888889
Q2906862	
Q2906904	
Q2906934	
Q2907	-19.04306,-65.25917
Q29070	-7.60778,110.20361
Q290702	
Q290719	
Q290720	
Q2907211	
Q290723	
Q29073	
Q29075	
Q2907508	33.812222222222,-117.9175
Q290751	
Q29075399	50.843611111111116,2.9718333333333335
Q2907643	
Q2907691	
Q2907700	
Q2907778	
Q2907860	42.575,41.67777777777778
Q2907883	
Q2907992	
Q2908	
Q29080	44.45,11.483333333333
Q2908004	
Q290812	
Q2908259	
Q2908391	
Q2908477	
Q2908497	
Q290852	49.48821,8.47756
Q2908540	
Q2908768	
Q2908778	51.5103,-0.133889
Q290902	
Q2909214	32.07833333,34.76722222
Q2909263	37.5798944,128.320203
Q29092872	
Q2909307	34.880547222222,135.67805555556
Q290936	49.706388888889,0.20666666666667
Q2909425	
Q2909488	
Q2909585	
Q2909607	
Q29096385	41.0511,-92.409
Q29097126	
Q29097724	
Q2909773	
Q29097968	
Q2909823	
Q2909849	
Q2909967	50.5753,5.5353
Q29099924	
Q29099933	
Q29099944	
Q29099954	
Q291	
Q2910	49.481111111111,8.4352777777778
Q291007	
Q2910117	
Q291031	52.5072,13.3825
Q2910312	52.377777777778,4.99
Q291034	
Q291049	
Q2910568	
Q2910675	
Q2910697	
Q2910703	
Q29107344	
Q291079	
Q29108800	
Q291090	
Q2910979	
Q29110247	
Q2911131	51.506333333333,-0.13180555555556
Q2911266	
Q2911301	
Q29113448	
Q2911475	32.05165278,34.74961667
Q2911692	
Q2911699	51.5087,-0.0841
Q291170	
Q291177	
Q2911846	
Q2911999	
Q291200	
Q2912010	
Q291202	
Q291210	
Q29122	
Q2912244	43.633,3.87
Q291226	
Q29122927	
Q29123157	
Q291239	
Q291240	
Q2912428	
Q2912543	
Q2912549	
Q2912558	
Q2912600	36.74611111111111,3.0722222222222224
Q29126887	43.30025,13.453302777778
Q29127138	
Q2912782	
Q2912783	54.034080555556,-0.63499722222222
Q2912909	
Q291309	
Q2913119	51.277305555556,0.51408888888889
Q291314	
Q2913200	
Q2913209	8.0986111111111,-10.695277777778
Q291321	38.3766672,-88.057852
Q291322	
Q2913266	
Q291331	
Q29134062	
Q2913546	
Q2913554	
Q2913558	
Q2913603	35.65751,139.78377
Q2913616	
Q2913694	
Q29137	
Q2913865	
Q2913901	
Q29140	
Q2914170	
Q2914295	
Q2914452	
Q2914468	
Q2914470	
Q2914477	
Q2914544	
Q2914560	51.51855555555556,-0.14383333333333334
Q2914565	
Q2914567	
Q2914572	
Q2914692	
Q2914709	
Q2914734	
Q2914843	-33.94833333333333,151.2427778
Q2914850	
Q2914944	
Q2914968	
Q29149990	
Q291508	
Q2915096	
Q2915196	
Q2915223	52.66,0.03
Q2915236	31.783333333333,35.216666666667
Q29152928	
Q2915314	
Q2915329	
Q2915366	
Q2915395	
Q2915400	
Q29154430	
Q29154515	
Q2915473	
Q2915488	
Q2915495	48.868047222222,2.3383722222222
Q2915499	33.0294,35.3293
Q2915504	
Q2915577	
Q2915606	48.85638889,2.31333333
Q2915676	
Q2915691	32.73333333,35.45
Q2915697	32.083817,34.79825
Q2915713	32.82217222,34.99704444
Q2915726	51.753511111111,-2.1404694444444
Q2915731	
Q2915745	
Q2915751	
Q2915798	
Q2915801	
Q2915810	
Q2915835	
Q2915844	
Q2915850	
Q2915867	
Q2915896	
Q291592	
Q2915922	53.0189,-2.1994
Q2915930	51.492222222222,-0.12597222222222
Q2915940	
Q2915955	
Q2915956	39.675771,-8.143906
Q2916	52.278888888889,8.0430555555556
Q2916006	
Q2916020	
Q2916076	
Q2916087	
Q2916094	
Q2916098	
Q2916103	-33.931666666666665,151.1927778
Q2916104	-33.868611111111115,151.1927778
Q29161151	
Q2916162	31.775086111111,34.98535
Q2916204	
Q2916209	51.501944444444,-0.11888888888889
Q2916259	
Q2916267	
Q2916280	37.87111111111111,-122.26638888888888
Q2916313	
Q2916333	
Q2916338	
Q2916349	50.6167,-2.41667
Q29163627	
Q2916383	-33.85666666666667,151.2677778
Q29166132	
Q29167244	
Q29167534	
Q29167936	
Q2916798	
Q29168087	
Q29168092	
Q29168569	
Q29168811	
Q29169143	
Q29169286	
Q29169667	
Q29169737	
Q2916980	
Q2917016	
Q2917056	
Q2917086	
Q29171	
Q2917150	
Q2917176	
Q2917190	
Q2917211	
Q2917367	
Q2917375	31.53611111,34.91194444
Q291745	40.6,-8.6666666666667
Q2917466	
Q2917508	
Q29175825	
Q2917623	
Q2917652	
Q2917717	
Q2917781	
Q291779	
Q29179	
Q2917928	
Q2917930	
Q29179325	
Q2918082	
Q2918086	51.531738888889,-0.076219444444444
Q2918153	-33.99138888888889,151.2438889
Q29182	
Q2918203	51.594692,-0.126752
Q2918251	
Q2918277	55.45,-4.4
Q2918297	-33.885555555555555,151.2413889
Q2918307	
Q291831	
Q2918349	
Q2918353	
Q2918374	52.283082,-1.000278
Q2918388	-33.88166666666667,151.2594444
Q2918411	
Q2918499	
Q2918545	
Q2918576	
Q2918584	
Q2918601	
Q2918614	22.3014,114.17
Q2918624	22.2554,113.904
Q2918663	
Q2918677	-33.89833333333333,151.2594444
Q2918702	
Q2918794	-33.87166666666667,151.2283333
Q2918803	-33.86555555555556,151.2261111
Q2918819	
Q2918822	
Q2918948	51.3093,-0.2427
Q2918952	
Q29190	
Q2919015	
Q2919046	
Q2919053	
Q2919327	
Q2919335	38.890833333333,-77.044444444444
Q2919389	
Q291943	
Q2919444	
Q2919464	
Q2919465	
Q2919497	53.5245,-1.7476
Q2919540	34.07824,-118.47376305555555
Q2919578	
Q2919698	31.76470556,34.99961111
Q2919762	52.36861,4.88639
Q2919770	
Q2919801	
Q2919860	
Q2919893	48.883888888889,2.3325
Q2920003	52.37,4.884167
	52.36999,4.88423
Q2920095	51.513,-0.1459
Q2920166	
Q2920313	
Q2920325	32.05444444,35.24083333
Q2920343	
Q2920346	51.4361,-0.2074
Q2920359	50.770830555556,-0.74478888888889
Q2920365	
Q2920380	
Q2920393	32.0674,34.7805
Q292044	
Q2920483	
Q2920572	
Q2920595	
Q2920603	
Q2920702	
Q2920767	55.1163,-3.42925
Q292081	
Q2920892	
Q2920921	
Q2921001	
Q292115	
Q2921261	
Q2921339	47.024515,4.843524
Q2921364	50.5864,-3.76556
Q29214	
Q292155	
Q292185	
Q2921874	48.87976,2.31387
Q2921917	48.845824,2.328597
Q2921966	48.858489,2.378937
Q2921981	48.883288888889,2.3340583333333
Q2922002	48.873586,2.356642
Q2922016	48.83805556,2.36027778
Q2922034	48.869669,2.326494
Q2922045	48.862089,2.366964
Q2922078	48.84278,2.32722
Q29221	
Q292223	
Q2922269	
Q2922298	
Q29223	25.720833333333,32.61
Q2922382	
Q2922593	
Q292268	
Q2922699	51.513055555556,-0.12194444444444
Q2922704	-33.481666666667,150.13444444444
Q292292	
Q292297	
Q29230229	
Q2923043	
Q29230631	
Q29230889	
Q2923114	
Q2923121	
Q29231846	
Q29234	48.513611111111,-2.7602777777778
Q2923456	
Q29235661	
Q2923662	
Q2923720	
Q2923750	
Q2923911	
Q292399	
Q2924086	51.276611111111,0.11078888888889
Q2924106	51.735,-1.332
Q2924156	51.492881,-0.676111
Q2924158	51.507,-0.7
Q2924224	
Q2924343	
Q2924401	
Q2924461	
Q29245	50.85,0.57
Q2924561	
Q29247	34.0775,-118.475
Q292481	
Q2924908	
Q2924922	
Q2924933	
Q292496	
Q2924983	
Q29251	
Q2925208	57.1772450895617,-2.09874160028858
Q2925224	52.077736111111,-2.2343277777778
Q29252870	
Q2925429	
Q292549	
Q29256	
Q2925607	52.409088888889,-1.3634194444444
	52.4094,-1.37564
Q2925687	
Q2925688	
Q2925695	
Q2925697	
Q2925698	
Q2925700	
Q2925701	
Q2925707	
Q2925720	40.75826,-73.97792
Q2925723	
Q2925724	
Q2925725	
Q2925726	
Q2925731	
Q2925732	51.5058,-0.136944
Q2925739	
Q2925747	
Q2925750	
Q2925757	
Q2925762	51.472177,-0.20388
Q2925846	-41.2925,174.77222222222224
Q2925857	50.76046,-1.99495
Q2925863	51.4986,-0.133889
Q2925870	40.7633,-73.9831
Q2926012	53.614,-2.411
Q2926028	51.495,-0.164
Q2926091	
Q2926103	
Q2926113	51.5129,-0.1471
Q2926119	
Q29261545	
Q29261925	
Q29261972	
Q2926332	
Q292642	43.5175,7.045
Q2926468	
Q292647	16.170833333333,-61.115277777778
Q2926483	
Q29265	51.279811,1.083001
Q2926510	50.5864,5.1828
Q292657	15.85,-61.6
Q2926580	52.624438888889,1.4337194444444
Q2926607	
Q2926693	
Q2926766	16.2667,-0.05
Q29268412	
Q29269	
Q292692	
Q292695	5.2858333333333,-52.585833333333
Q2927074	
Q2927077	
Q2927177	
Q292745	
Q292748	53.112222222222,8.7486111111111
Q2927534	51.4735,0.6562
Q2927644	
Q2927648	
Q2927680	
Q2927686	
Q292791	
Q29279406	
Q2927948	51.215,-1.772
Q29281	
Q29282	
Q2928201	-35.248333333333335,149.4511111
Q2928327	
Q2928341	
Q2928358	
Q2928395	
Q2928458	
Q2928491	33.848333,35.503333
Q2928510	
Q2928520	51.50913908,-0.140305635
Q2928594	
Q29286	43.765,11.25
Q2928735	
Q2928746	54.984444444444,-8.4091666666667
Q2929020	53.2586,-1.9157
Q29291882	
Q2929259	
Q2929289	46.20452,6.13669
Q2929357	54.5287,-1.177
Q2929369	
Q29294	41.878611,-87.635833
Q29295300	
Q29296	
Q29297050	
Q2929775	
Q2929945	
Q29300714	
Q29303	51.278333333333,1.0775
Q2930375	
Q2930412	
Q2930473	
Q2930613	
Q2930793	50.068,-5.316
Q29308633	
Q293087	
Q293092	
Q2930928	51.264,-0.503
Q2931240	
Q2931413	45.4308,12.33618
Q29317	21.1725,94.86
Q293171	
Q29320	
Q2932176	
Q2932205	45.43166667,12.33166667
Q2932218	31.6708,-83.6339
Q2932479	53.261,-1.913
Q29325697	
Q29325794	
Q29326304	44.054280555556,5.0478694444444
Q29327022	
Q29327041	
Q29327042	
Q29327044	
Q29327045	
Q29327046	
Q29327047	
Q29327049	
Q29327050	
Q29327067	
Q29327068	
Q29327069	
Q29327070	
Q29327072	
Q29327075	
Q29327076	
Q29327077	
Q29327078	
Q29327489	
Q29327491	
Q29327506	
Q29327507	
Q29327527	
Q2932869	51.387,-1.408
Q2932874	
Q2932949	
Q2933	-25.3,-57.633333333333
Q2933008	48.870780555556,2.3316722222222
Q2933117	50.8181,5.1433
Q293314	
Q2933291	
Q29333625	
Q29334	
Q2933412	
Q2933722	
Q2933751	53.731677,-1.358767
Q2933755	
Q2933770	
Q2933890	52.351436111111,-1.5147194444444
Q2933940	33.6761,-84.4514
Q2933981	38.5847,-121.504
Q2934	
Q2934320	
Q29344704	
Q2934668	-37.835,145.071
Q2934669	51.4742,-0.0804
	51.472781,-0.085938
Q2934676	
Q2934697	
Q2934700	51.513055555556,-0.12916666666667
Q2934754	
Q2934771	
Q2934839	
Q2934871	
Q29348852	
Q29349307	
Q2935	
Q2935130	
Q2935138	
Q2935140	
Q2935181	
Q2935206	
Q2935211	
Q29352392	
Q29352911	
Q29353179	
Q2935340	50.687222222222,-1.9808333333333
Q29353540	
Q293541	37.77,-122.461
Q2935571	-33.95,18.383333333333
Q2935660	50.813944444444,4.2652805555556
Q2935672	
Q2935715	
Q2935814	
Q293590	
Q2935957	53.477777777778,-2.235625
Q29359899	
Q2936030	
Q2936058	45.427,12.33
	45.42731,12.32898
Q29363	45.966666666667,12.366666666667
Q29364	32.361666666667,-86.279166666667
Q2936429	52.746,-2.001
Q2936432	51.511944444444,-0.091944444444444
Q29364864	
Q29364902	54.2787375,-0.4015305
Q29365085	
Q2936541	45.333888888889,-60.995277777778
Q2936570	
Q2936605	
Q293684	
Q29368916	
Q2936941	51.0575,3.7478
Q2936967	46.1167,-63.7833
Q293710	
Q2937128	
Q2937253	-38.6667,145.617
Q2937255	
Q2937345	
Q2937389	
Q2937441	
Q2937480	
Q2937555	52.15,-7.95
Q2937736	
Q29377816	
Q29377817	
Q29377819	
Q29377820	
Q29377869	
Q29378194	
Q29378337	
Q29378682	51.514472,-0.073922
Q29378745	
Q29378746	51.50062222,-0.15256944
Q29378830	
Q29378866	51.518578,-0.17847
Q29379045	52.0564,-2.7246
Q29379049	52.2072,-3.0195
Q29379114	
Q29379171	52.309,-2.6537
Q2937934	51.4819,-3.1703
Q29379892	
Q2938	51.033333333333,6.9833333333333
Q293802	
Q2938036	51.465038888889,-3.1635361111111
Q29380400	
Q2938042	
Q2938073	
Q2938162	
Q29382731	
Q29383181	
Q29383396	
Q29383426	
Q29383690	
Q29384	34.282944,35.951611
	34.25416667,35.95361111
Q29385442	
Q29386288	
Q2938699	46.475197,13.910789
Q29388596	
Q2938863	
Q29389034	
Q2938914	
Q2938930	51.571,-1.23
Q2939083	
Q2939144	
Q2939168	
Q2939187	
Q2939201	
Q2939555	48.84916667,2.35027778
Q2939575	
Q2939676	
Q2939923	53.5301,-2.709
Q2939975	
Q294	65,-17
Q2940020	
Q2940051	
Q29401	26,93
Q29401348	
Q2940142	39.85638889,-4.025
Q2940332	
Q2940338	56.022838888889,-3.7982694444444
Q2940350	48.861111,2.335278
Q2940373	48.85444444,2.29333333
Q29405103	
Q29405120	
Q2940514	
Q29405155	
Q2940673	
Q2940761	43.727046,12.635355
Q2940804	
Q2940825	
Q294100	
Q29410444	
Q2941123	
Q2941128	
Q2941225	
Q294124	
Q294126	
Q2941291	
Q29413187	45.9581,9.3051
Q29413564	47.492611,11.107556
Q2941393	
Q29414133	
Q2941444	50.2478,4.3531
Q294153	
Q2941598	
Q29416050	
Q294163	
Q2941677	
Q294169	
Q29416902	
Q2941769	
Q2941772	
Q2941798	
Q294181	
Q2941897	
Q2942	51.166666666666664,7.083333333333333
Q294205	
Q29422	26.368611111111,-80.1
Q2942202	
Q2942251	
Q2942258	43.121666666667,5.9341666666667
Q294240	
Q2942423	46.386388888889,5.8663888888889
Q29424853	
Q2942569	39.90265,8.59036
Q29426874	
Q294278	
Q29427804	
Q2942803	44.30751,8.48227
Q2943	41.903055555556,12.454444444444
Q29430681	
Q2943078	44.8512,-0.6169
Q29431432	
Q294317	
Q2943221	
Q2943226	
Q294326	
Q2943304	43.0834,-79.071
Q294344	
Q294355	
Q29436116	
Q294362	
Q29436423	
Q29437	
Q2943709	
Q294386	
Q2943864	
Q2943880	40.7585,-73.9818
Q29438842	
Q29439175	
Q2943996	43.614483333333,3.8288388888889
Q29440067	
Q29441065	
Q294414	
Q29441572	
Q2944202	43.77728333,11.25142222
	43.777272,11.251325
	43.777306,11.25129
Q294422	
Q2944224	
Q2944236	
Q294435	
Q2944356	
Q294436	
Q2944360	
Q294437	
Q294440	
Q2944409	
Q29445	58.30194,-134.41972
Q294454	
Q29445936	
Q29447	
Q2944742	
Q29447443	
Q29448469	
Q2944885	
Q2944897	46.2239,6.14967
Q2944916	
Q2945023	48.860833333333,2.3591666666667
Q2945109	48.856369,2.3322
Q2945138	50.4628,4.47529
	50.45,4.483333333333333
Q2945208	
Q2945227	
Q2945282	
Q294531	
Q2945392	
Q294555	
Q2945551	48.85,2.36
Q2945628	48.872344,2.326581
Q2945643	
Q29457028	
Q2945729	
Q2945766	50.5722,5.56689
Q2945826	
Q294583	
Q29458370	
Q294586	
Q294592	
Q2945926	48.8955,2.402
	48.89559366003715,2.402165880397957
Q294599	
Q2946	48.804805555556,2.1203333333333
Q2946057	50.59833333,5.56555556
Q29461450	
Q2946177	
Q2946386	51.7429,-1.2497
Q294641	
Q2946438	
Q29465	
Q294651	
Q294652	
Q29466	21.4225,39.826166666667
Q294662	
Q2946657	45.7797,5.54929
Q29466705	
Q29467610	
Q294677	
Q29468	
Q29468994	
Q29469450	
Q29469577	
Q2946984	
Q29469845	40.7115,-74.0149
Q2946993	
Q29471	51.638,-2.349
Q2947122	
Q2947152	
Q294721	
Q29472736	
Q29472838	
Q29472861	
Q2947292	51.5073,-0.1377
Q29473	
Q29473478	
Q2947418	
Q2947548	
Q29476	
Q2947631	
Q2947639	51.5036,-0.0980556
Q2947646	
Q2947660	
Q2947682	
Q29477178	
Q2947719	
Q294773	
Q2947745	43.77075833,11.25516944
	43.770785,11.254772
Q29477605	
Q29478	
Q2947800	
Q29479481	46.19526,6.14628
Q294795	
Q2947979	
Q29479912	
Q2948	51.200277777778,6.6938888888889
Q294800	
Q29480005	
Q294804	
Q29482486	51.822012,-3.0178619
Q294826	
Q29483	
Q294832	
Q29483235	53.32214,-3.828615
Q29483258	53.327392,-3.8331794
Q29483262	53.323772,-3.8265076
Q29483263	53.323495,-3.8270063
Q29483331	53.324992,-3.8290673
Q29483332	53.324656,-3.8292932
Q29483335	53.32603,-3.8305382
Q29483351	53.321598,-3.824673
Q29483354	53.322698,-3.8238341
Q29483355	53.323122,-3.8237771
Q29483561	52.995043,-4.0958101
Q2948400	
Q294846	
Q294849	
Q29485152	53.329969,-3.8298359
Q2948561	
Q2948578	
Q294862	
Q2948625	49.26,4.029722222222222
Q294864	
Q29487717	
Q29491029	51.712759,-5.0402841
Q294912	
Q294927	
Q294929	
Q29493055	51.777434,-3.0890284
Q29493056	51.777325,-3.0890982
Q29493057	51.776754,-3.0895483
Q29493058	51.776424,-3.0893085
Q29493059	51.776558,-3.0883985
Q29493060	51.775992,-3.0903561
Q294931	
Q294945	
Q2949470	
Q294975	
Q294979	
Q2949803	
Q295012	
Q295020	
Q29504531	
Q295084	
Q295090	
Q295093	
Q29509870	
Q295117	
Q295118	
Q295120	
Q29512262	
Q295123	
Q29512748	
Q29514179	
Q29514218	
Q295144	
Q29514511	
Q2951467	52.119,0.057
Q295148	
Q295153	
Q2951627	58.0026,-4.12408
Q29517555	
Q29520	35,105
Q295201	
Q295207	
Q295228	
Q295233	
Q29525670	
Q295257	
Q295268	
Q29526929	
Q29527192	
Q29527347	
Q29527561	
Q29528904	
Q29530	
Q29531528	
Q29531792	
Q29536	
Q29536647	
Q29537023	50.811948,4.382617
	50.833343,4.366629
Q295382	
Q2953875	51.188194444444,1.2297222222222
Q2953911	
Q29539172	
Q295393	
Q29540	49,11.5
	47,14
	48.1666666667,16.3333333333
Q295420	
Q295431	
Q2954373	51.2479,-0.0644
Q29544	
Q29544254	
Q29544539	
Q29545180	
Q295463	
Q29546864	
Q295469	
Q295481	
Q29549398	
Q295516	
Q29552	
Q295524	
Q29553	
Q29554021	
Q295542	
Q29554427	
Q295548	
Q29556	
Q29556224	
Q295593	
Q29559839	
Q29560131	
Q29560312	
Q2956046	
Q29561271	
Q2956128	
Q29561304	
Q29561432	
Q29561484	
Q29561638	
Q29561649	
Q2956171	
Q2956181	54.505769444444,-1.8984611111111
Q29562293	
Q29562412	
Q29563224	
Q2956347	
Q2956391	56.02055556,-3.45333333
Q29564129	
Q295644	
Q29564928	
Q295659	
Q29568408	
Q29569055	51.914212,4.472736
Q29569274	
Q29569944	
Q29570	
Q29570674	
Q29570920	
Q29572182	
Q29572285	
Q29573164	
Q29573165	
Q29573259	
Q2957340	48.848333333333,2.3430555555556
Q29573447	
Q29574	
Q29574320	47.388055555556,8.5469444444444
Q29574408	47.36779,8.54066
Q2957470	48.8612,2.39287
Q2957574	
Q29575760	
Q29576	
Q2957600	
Q29576157	
Q29576408	50.460004,4.84411
Q29576752	
Q2957835	
Q2957848	
Q2957916	
Q29579184	
Q2957946	
Q2958033	
Q2958045	53.311666666667,-1.1227777777778
Q2958054	
Q2958089	
Q2958097	
Q2958162	
Q295817	
Q2958183	
Q2958256	
Q29583	
Q29583128	
Q29583208	
Q295834	
Q2958352	
Q2958396	
Q29584097	
Q29584231	
Q2958424	
Q29584262	
Q295844	48.851111,2.334722
Q29584408	
Q29584410	
Q29584629	
Q295847	
Q29584722	
Q29585030	
Q29585040	
Q2958511	
Q29585244	
Q29585453	
Q295855	
Q29585669	
Q29586005	
Q29586127	
Q29586582	
Q29586589	
Q29586604	
Q29586835	35.88655556,14.40313889
	35.886537325541,14.403359171282
Q29587031	55.6769,-1.9029
Q29587125	
Q29587186	54.845,-5.1122222222222
Q2958736	
Q295875	
Q2958752	
Q2958753	
Q2958807	
Q2958851	
Q29588951	
Q2958905	
Q29589491	
Q2959003	
Q2959019	
Q2959088	
Q2959094	
Q2959095	
Q2959149	
Q2959188	
Q295919	
Q2959263	
Q2959279	
Q295929	
Q2959316	
Q2959347	
Q295935	
Q2959361	
Q2959381	
Q295941	
Q2959504	
Q2959509	
Q2959519	
Q2959562	
Q2959595	
Q2959650	
Q2959677	
Q29597	
Q2959749	
Q2959759	
Q2959795	
Q2959867	
Q2959916	
Q2959998	
Q296	
Q296001	
Q2960023	
Q2960029	
Q2960032	
Q2960070	
Q296008	
Q2960084	
Q296012	
Q29601539	
Q2960190	
Q2960213	
Q2960223	
Q2960229	
Q296023	
Q2960232	
Q2960261	
Q296028	
Q2960285	
Q2960311	
Q2960340	
Q2960346	
Q2960355	
Q2960356	
Q29604076	
Q2960442	
Q2960455	
Q29605834	
Q29605958	
Q2960615	
Q2960625	
Q296076	
Q2960761	
Q2960815	53.537119444444,-2.0844611111111
Q296083	
Q2960912	
Q2960969	
Q29610	
Q2961003	
Q2961005	
Q2961011	
Q29611670	
Q29611681	
Q2961285	50.973011,-0.282736
Q2961323	51.375,0.45
Q2961360	
Q2961365	
Q2961398	
Q2961411	
Q2961437	
Q2961442	
Q2961476	50.2647,4.4597
Q2961574	
Q2961580	
Q2961620	
Q29616942	
Q29617030	
Q29617615	
Q296177	
Q296178	
Q2961812	
Q296185	
Q2961881	
Q296197	
Q2961975	
Q2962001	
Q2962018	
Q296202	
Q2962020	
Q2962041	
Q2962070	
Q2962238	
Q2962239	
Q2962267	
Q2962290	50.852371,4.362513
Q2962328	
Q2962335	
Q2962336	
Q2962337	
Q2962338	
Q2962364	49.459,-2.535
Q2962386	52.563888888889,-0.33979166666667
Q2962410	
Q296244	
Q2962473	45.18405555555555,-0.7229444444444445
Q29625285	51.45,0.689
Q29625295	
Q2962574	
Q29625928	
Q296265	
Q29627	
Q296272	
Q296274	
Q2962823	
Q2962831	
Q2962865	51.495277777778,-0.14972222222222
Q296287	
Q29628876	
Q2962925	
Q2962995	
Q2963033	
Q296304	
Q2963048	
Q296313	
Q2963130	
Q296328	
Q2963304	41.7891,-87.5957
Q2963382	
Q2963439	
Q2963442	
Q29635524	
Q29637	
Q296370	
Q296373	
Q29637474	
Q29638100	
Q29639251	
Q29639315	
Q29639349	
Q2964004	
Q29641683	42.058,-70.179
Q29642164	
Q2964234	
Q29642363	
Q29642410	
Q296426	
Q2964260	
Q29642603	
Q29642612	
Q29642742	
Q29642952	
Q29643135	
Q29643579	
Q29643725	
Q29644141	
Q2964521	
Q29645851	
Q29645901	
Q29646094	
Q2964614	
Q29646834	
Q29646888	
Q29646963	
Q29647	
Q29647031	
Q29647240	
Q29647279	
Q29647301	
Q296483	
Q2964835	
Q2964894	
Q296491	
Q29649607	
Q29649691	
Q296514	
Q2965165	
Q29651655	46.94121,7.44663
Q29652468	30.446111111111,77.033333333333
Q29652844	
Q29654295	
Q296545	
Q29654714	
Q29655277	52.088305555556,5.1068888888889
Q296555	
Q296569	
Q2965825	
Q29658528	
Q296596	
Q2966	49.412222222222,8.71
Q296616	
Q296630	
Q296639	
Q296647	
Q2966556	
Q2966562	
Q2966572	
Q2966587	
Q2966599	
Q29666	
Q2966642	
Q2966664	
Q296673	
Q2966734	
Q2966818	
Q2966976	
Q296698	
Q296700	
Q296718	
Q296729	
Q29674971	45.048888888889,35.379166666667
Q29674995	45.048888888889,35.379166666667
Q29675019	45.048888888889,35.379166666667
Q2967568	
Q2967663	
Q2967665	51.497777777778,-0.12944444444444
Q296782	
Q2967821	54.073611111111,-4.6527777777778
Q2967822	50.72555556,1.61694444
Q296785	
Q296804	
Q296809	
Q296822	
Q2968405	48.871666666667,2.2472222222222
Q296861	
Q2968700	54.6533,-2.71802
Q296872	
Q296876	
Q296878	
Q296883	
Q296893	
Q296898	
Q2969011	50.579,5.5963
Q296906	
Q2969165	56.005972,-2.51574
Q2969173	51.1804,-3.4437
Q29693713	
Q296938	
Q2969487	50.34214,-3.55981
Q296955	
Q296962	56.153888888889,10.199611111111
Q2969640	54.0498,-2.80562
Q29697555	
Q296984	
Q2969985	43.6703,11.0899
Q296999	
Q297	
Q2970121	48.26555556,2.69694444
Q2970132	53.0775,-0.812415
Q2970137	55.9538415179805,-3.4505330556009
Q2970215	50.8192,0.333114
Q2970225	
Q297030	
Q297032	
Q2970373	45.41055556,0.61388889
Q2970412	48.9369,1.91611
Q29704153	
Q2970429	55.9311,-4.4929
Q2970522	39.114637,-84.496965
Q2970639	
Q2970700	50.946,-2.5008
Q297071	
Q297077	
Q2970970	
Q297098	
Q2970982	48.734,2.24351
Q2971	51.71666666666667,8.766666666666667
Q2971000	48.3908,1.20704
Q297107	
Q2971135	44.694166666667,-72.221111111111
	44.70694,-72.18691
Q297114	
Q297121	
Q2971342	48.86138889,2.26944444
Q29714	
Q297151	
Q2972	
Q297205	
Q297206	
Q2972091	
Q2972103	50.9135,-1.3041
Q2972122	50.6117,5.6161
Q2972127	
Q297216	
Q2972253	
Q297232	
Q297238	
Q297263	
Q2972720	
Q2972810	34.0976,-118.328
Q2972822	
Q297285	
Q297292	
Q2972926	
Q2973	49.866666666667,8.65
Q29730	51.216666666667,4.4
Q297302	
Q2973053	
Q2973157	
Q2973181	
Q2973201	
Q2973239	
Q2973244	43.607,1.4421
Q297330	49.32777778,8.56583333
Q297371	49.32777778,8.56583333
Q2973801	
Q297384	
Q29739	
Q2973935	50.930083333333,-1.7599083333333
Q2973941	
