Column 1	coordinate location
Q570388	50.853,-2.378
Q570452	
Q5704564	
Q570458	
Q570473	
Q57047524	
Q570476	50.0044,7.9523
Q57048756	
Q5704907	
Q5705	41.81,1.47
Q57050725	
Q57052	27.3,116
Q57053	
Q570532	
Q570555	
Q570562	
Q570567	
Q570578	
Q57058	
Q570580	
Q570600	
Q570602	
Q570614	
Q570620	51.0527,13.7369
Q57062789	
Q57063	
Q570644	
Q57065	
Q57066	
Q57067	
Q57068	
Q570683	
Q570693	
Q57070	
Q57072	
Q57073	
Q570730	
Q570749	
Q57075	
Q5707580	50.886,0.2514
Q5707594	
Q570767	52.23305555555556,21.02
Q57077	
Q57078	
Q570784	
Q57079047	
Q570801	
Q5708034	37.769722222222,-3.7888888888889
Q5708037	37.769722222222,-3.7888888888889
Q5708040	37.769722222222,-3.7888888888889
Q5708050	41.75,12.3
	41.755833,12.291667
Q5708052	4.5988888888889,-74.080833333333
Q570821	51.555056,-0.890278
Q57082336	
Q5708278	
Q57082824	
Q57083031	
Q57084	60.0825,11.014444444444
Q570841	48.8778,2.18132
Q57085	
Q5708511	
Q57085309	
Q5708537	
Q57085729	
Q5708577	
Q57085865	
Q570868	
Q57087	
Q5708785	
Q570889	40.5008,-74.4279
Q57089	
Q5709	61.333333333333,22
Q57092	
Q5709276	
Q570929	
Q570930	
Q5709430	52.173,1.203
Q570947	
Q5709507	54.2445,-1.0539
Q5709509	53.6833,-2.33333
Q57097	46.32135,6.18907
Q57098	
Q570986	42.1292,-87.8408
Q571	
Q57100	
Q5710258	
Q57103	
Q5710300	
Q5710459	60.16949,24.93123
Q5710584	
Q57106	
Q571078	
Q57109	
Q57110	46.466666666667,6.85
Q571115	
Q571117	
Q57112	
Q5711318	50.41,-4.01
Q571133	
Q571136	45.93138888888889,20.09
Q571145	50.125,5.1894444444444
Q571215	19.1,37.333333333333
Q571232	52.952,-0.986
Q5712396	
Q57124	
Q571249	51.4998973,-0.200244
Q57125	
Q57126	
Q5712708	
Q57128	
Q5712840	
Q571293	
Q5713070	53.25318,-2.19739
Q571355	
Q5713557	51.6,-0.246
Q5713596	51.579,-0.224
Q5713675	
Q5713884	
Q5713984	
Q5714003	
Q571408	
Q571409	54.71,20.510555555556
Q5714099	
Q5714113	
Q5714122	
Q571426	
Q571429	
Q571430	-90,0
Q571432	47.883333333333,12.4
Q571438	
Q5714384	
Q57145	
Q57146	
Q5714666	
Q5714809	44.9838,-93.2667
Q5715	29.85412,31.25934
Q571505	
Q57153	
Q5715312	
Q5715325	
Q57154	
Q57155167	
Q5715710	
Q5715727	
Q5715815	
Q571589	
Q5715956	
Q5716012	
Q5716042	51.3847,-2.35694
Q5716061	
Q5716064	
Q571607	50.364166666667,7.6055555555556
Q5716079	
Q57161	
Q57162	
Q57164	
Q571640	
Q57165	
Q571653	
Q571659	50.6423,-1.9236
Q5716684	
Q5716770	
Q57167962	
Q5716863	
Q571690	
Q5717015	
Q5717043	
Q5717073	
Q5717091	
Q57171	
Q5717203	
Q571721	
Q571726	
Q57173735	
Q57173928	
Q5717411	47.6564,-122.312
Q57174110	
Q5717569	
Q5717615	29.4208,-98.4847
Q5717662	
Q5717663	
Q571767	48.1461,11.5678
Q5717674	
Q5717733	
Q571774	
Q571779	
Q57178	
Q5717829	
Q571789	
Q57179	
Q571790	50,8.27111
Q571796	
Q5717972	
Q5717986	
Q57180	
Q5718005	
Q5718019	
Q5718051	
Q5718111	
Q5718119	
Q5718152	
Q57182	
Q5718204	
Q5718345	
Q5718583	
Q57186	
Q5718633	
Q5718646	
Q5718665	
Q5718673	
Q5718694	
Q57187	
Q5718707	
Q5718777	
Q5718794	
Q5718855	
Q57189	
Q57190	
Q5719018	
Q5719032	
Q57191	
Q5719108	
Q5719188	
Q57192	
Q571922	50.25261111111111,10.19661111111111
Q5719301	
Q571934	
Q57193500	
Q5719397	
Q5719439	
Q57195	
Q5719577	
Q5719599	
Q57196	
Q5719616	
Q5719636	
Q5719679	
Q57197	
Q5719734	
Q571979	53.916666666667,13.333333333333
Q5719807	
Q5719814	
Q5719818	
Q5719890	
Q57199189	
Q57200054	
Q5720011	
Q5720030	
Q5720177	
Q5720210	
Q5720219	
Q5720222	
Q57202753	
Q5720308	
Q5720360	
Q5720365	
Q5720507	
Q57206	
Q57206193	
Q5720674	
Q5720722	
Q57207355	
Q5720742	
Q57207470	
Q57207481	
Q57207682	
Q572077	
Q57207952	
Q57208185	
Q5720855	
Q57208761	
Q57209	
Q5721	
Q57210	
Q572102	
Q572112	52.5144,13.3365
Q5721136	
Q572114	
Q5721323	
Q572133	
Q5721418	
Q572143	
Q572145	
Q5721462	
Q572147	
Q5721492	
Q5721502	
Q5721553	
Q572158	52.854991666667,-3.3785388888889
	52.852727,-3.3789414
Q57216	
Q5721603	
Q572165	
Q572167	
Q5721817	
Q5721823	
Q5721837	
Q5721843	
Q5721904	
Q5721906	
Q572191	41.091666666667,14.056666666667
	41.636944444444,14.070277777778
	41.024189,13.9277981
Q57221	
Q5722167	
Q5722177	
Q5722198	
Q572221	
Q572227	43.0883,-75.7508
Q57223	
Q57224	
Q572240	
Q5722464	
Q5722491	
Q5722514	
Q572255	
Q5722592	
Q57226	
Q57226389	
Q572274	
Q5722774	
Q572278	
Q5722841	
Q5722884	
Q5722890	
Q5722949	
Q572296	
Q5722966	
Q5722996	
Q5723003	
Q572303	
Q5723030	
Q5723043	
Q57231	
Q5723145	
Q572316	
Q5723189	
Q5723245	
Q57232945	
Q57232963	
Q57232995	
Q57233027	
Q57233090	
Q5723341	
Q57233498	
Q5723436	
Q57234599	57.931130555556,12.5322
Q5723470	
Q57235	
Q5723574	
Q57236	
Q5723606	
Q57238	
Q572381	
Q5723837	
Q57238663	
Q57239	
Q572392	52.416666666667,13.75
Q57239233	
Q5723929	
Q5723964	
Q5723977	
Q5724	8.335,80.410833333333
Q5724001	
Q5724003	
Q5724005	
Q5724062	
Q57241	
Q57242	
Q572421	
Q5724248	
Q5724296	
Q5724318	
Q57243748	51.7385,-0.4683
Q5724399	
Q57244	
Q572440	
Q57244244	
Q5724446	
Q572448	47.716666666667,11.95
Q57244867	
Q57245428	
Q5724595	
Q57246	
Q57246565	
Q572469	
Q57247	
Q5724712	
Q5724773	
Q57248625	
Q5724871	
Q572489	
Q5724898	
Q57249	
Q5724969	
Q5725	27.329166666667,68.138888888889
Q5725005	
Q57250788	
Q5725113	
Q5725192	
Q5725196	
Q5725346	
Q5725440	
Q5725496	
Q5725520	
Q5725608	
Q5725663	
Q572572	
Q5725740	
Q5725864	
Q5725902	
Q5725930	
Q5725940	
Q572604	46.11,15.616
Q57261466	
Q57262277	
Q57262286	
Q572623	
Q5726232	
Q5726252	
Q5726309	
Q572632	
Q5726462	
Q5726479	
Q572648	
Q57265	
Q572651	
Q5726581	
Q57266	
Q5726634	
Q5726646	
Q5726772	
Q5726789	
Q5726803	
Q572685	
Q572686	
Q5726889	
Q5726895	
Q572690	
Q5726903	
Q5726961	
Q57269677	
Q572700	
Q5727002	
Q5727007	
Q572701	50.28830555555555,11.027611111111112
Q5727048	
Q572717	
Q572719	
Q5727215	
Q5727235	
Q5727290	
Q572735	
Q572736	
Q5727387	
Q5727417	
Q572743	
Q5727465	
Q5727486	
Q57275	
Q5727557	
Q5727596	
Q5727604	
Q57277	
Q5727744	
Q5727796	
Q57278	-32.916666666667,151.75
Q5727810	
Q5727813	
Q5727883	
Q572789	
Q5727894	
Q5727902	
Q572793	
Q5727939	
Q5727968	
Q5727995	
Q57280	
Q5728003	
Q5728019	
Q5728047	
Q572811	
Q572813	
Q5728243	
Q5728252	
Q5728272	
Q5728305	
Q5728336	
Q5728339	
Q572848	
Q57285	
Q572850	
Q57285129	
Q5728598	
Q572864	50.895,12.356388888889
Q5728697	
Q5728721	
Q572879	
Q5728794	40.7133,-73.99
Q57288	
Q572885	
Q572887	51.505277777778,-0.017388888888889
Q5728922	
Q57290	
Q5729003	
Q572901	
Q5729022	
Q5729035	
Q5729064	
Q5729067	
Q5729109	
Q5729129	
Q5729147	
Q5729156	
Q572916	
Q5729161	
Q5729174	
Q57291834	
Q5729208	
Q5729219	36.613889,52.576944
Q5729233	
Q5729236	
Q57292962	
Q572930	
Q5729304	
Q5729311	
Q5729321	
Q57293323	
Q57293437	
Q5729351	
Q5729368	
Q57294	
Q5729465	
Q572949	48.883333333333,11
Q5729588	
Q5729591	
Q5729676	
Q5729683	
Q5729750	
Q5729799	
Q5729821	
Q5729827	
Q57299	
Q572995	
Q5729981	
Q573	
Q5730041	
Q5730093	
Q5730130	
Q5730145	
Q573015	54.6333,8.933330555555555
Q5730192	
Q5730202	
Q5730228	
Q57302502	
Q573031	54.166666666666664,9.866666666666667
Q5730355	
Q5730375	
Q5730393	
Q573044	
Q57305	
Q57305027	
Q5730537	
Q57305415	
Q5730579	
Q57305800	
Q57306162	
Q5730648	
Q5730665	
Q573071	52.0224,-1.97809
Q57307318	
Q5730737	
Q573094	
Q573096	33.961111111111,-116.50805555556
Q5730990	
Q573103	
Q57310697	
Q573126	
Q57312709	
Q5731272	
Q57313284	
Q5731351	
Q57313615	
Q57314035	
Q573143	
Q5731433	51.074,0.573
Q573159	
Q57316	
Q57316258	
Q57316266	
Q573167	
Q57317	
Q5731758	
Q573179	50.3861,4.4728
Q57318	
Q573180	
Q57320	
Q573200	
Q57323	
Q5732300	
Q5732321	45.4950576,-73.577879
Q573239	47.720833333333,9.3916666666667
Q573246	
Q57325	27.1,-82.433333333333
Q5732648	40.7507074,-73.9878022
Q573266	
Q573278	
Q5732965	
Q573313	
Q5733167	
Q57332194	
Q573327	
Q573332	
Q573344	
Q57334497	
Q5733493	
Q57335	
Q5733558	
Q573356	
Q573359	
Q5733626	
Q573374	
Q57337419	
Q5733761	
Q5733777	
Q57339	
Q5734055	42.4508,-76.4865
Q57341	50.110556,8.685
Q573411	
Q5734135	
Q5734148	
Q5734186	
Q573422	
Q573428	
Q5734291	
Q5734308	
Q5734521	41.669,-91.348
Q5734579	
Q57346	
Q5734642	
Q573471	
Q573484	
Q5734879	
Q5734890	
Q5734896	
Q57349212	
Q5734924	
Q5734927	
Q5734968	
Q5735029	
Q57351	
Q5735155	
Q573542	
Q57355	
Q5735593	
Q5735602	
Q5735635	
Q57357	55.024166666667,-2.2925
Q573573	
Q5735731	
Q5735764	
Q573580	50.8616,12.9678
Q5735855	
Q5735916	
Q573599	50.483333333333334,8.25
Q5736	27.661666666667,30.905555555556
Q573601	
Q573603	51.058888888889,8.7966666666667
Q573619	
Q5736362	53.3786,-2.9701
Q5736411	
Q5736436	
Q57365	
Q573667	
Q573668	
Q573672	52.5136,13.4147
Q5736737	
Q5737	
Q57370	
Q573730	
Q5737486	
Q57375	
Q573757	51.703611111111,-2.9019444444444
Q573770	
Q573788	50.8,0.06
Q5737899	
Q5737913	
Q5737973	52.061,-2.697
Q5738	
Q5738024	
Q5738046	
Q573813	
Q573818	
Q573828	
Q5738318	
Q573834	
Q57384	
Q573842	
Q57385793	
Q57385854	
Q573870	
Q57387054	
Q573880	
Q573881	43.774888888889,11.253863888889
Q57389132	
Q5738926	
Q5739	41.383333333333,-4.45
Q5739018	
Q57390968	
Q573917	
Q573919	
Q573920	50.8125,19.097222222222
Q57393407	
Q573937	52.621,-1.072
Q573938	
Q5739410	
Q573947	
Q57394994	
Q57395412	
Q5739629	
Q5739658	
Q573967	
Q573970	
Q573975	50.9745,11.3291
Q573976	
Q57398113	
Q5739967	
Q574	-8.966667,125.75
Q5740019	
Q5740189	
Q5740203	
Q574025	
Q574057	
Q5740571	
Q5740837	40.428113888889,-3.7192583333333
Q5741032	
Q5741069	
Q5741098	
Q574114	52.5168,13.391
Q57412	
Q57412245	
Q57412274	
Q57413576	
Q5741417	
Q574144	
Q57414589	
Q574148	
Q574159	37.111944,-113.582222
Q57417205	
Q57417379	
Q5741770	36.214972,-86.612972
Q57418030	
Q57418930	
Q574192	34.844444444444,-82.385555555556
Q57420561	40.00467,-82.98683
Q574206	
Q5742143	
Q574215	
Q57423	
Q5742644	
Q5742647	
Q5742662	
Q5742675	
Q5742678	
Q5742772	
Q574299	
Q5743	35.798056,36.798611
Q574328	52.232221944444,20.980833055556
Q5743455	
Q574354	51.733333333333,9.4
Q574358	
Q574376	
Q574388	
Q574390	
Q574392	
Q574395	
Q574397	53.2986,-0.745252
Q574400	
Q574402	
Q574404	
Q574425	
Q57443580	
Q5744439	51.3681,-0.4008
Q57445378	
Q5744621	
Q57446605	
Q5744680	
Q57447	
Q5744765	
Q5744829	51.79,-0.105
Q57449747	
Q57449805	
Q574501	
Q574520	
Q574557	
Q574561	
Q574562	
Q57457	
Q574588	
Q574593	5.5166666666667,5.75
Q574598	
Q574606	50.811666666667,4.3811111111111
Q574614	
Q5746257	
Q574644	
Q574651	
Q5746910	
Q574696	
Q5747	34.550381,38.269791
Q57470	
Q574701	
Q574762	
Q5748	39.500011111111,-3.0000333333333
Q574801	
Q5748096	
Q5748261	40.41891111,-3.71419444
Q574827	
Q57483	
Q5748300	52.3086,1.44712
Q5748404	
Q5748518	41.3115,-72.9268
Q5748602	53.04,-0.87
Q574878	41.3786,-89.4669
Q574879	43.857777777778,11.304166666667
Q574883	
Q5749	
Q5749009	
Q574907	
Q574921	
Q574943	
Q5749481	
Q574953	-31.565,143.3677778
Q574961	52.376666666667,4.6333333333333
Q574969	
Q5749772	
Q5749775	53.497,-2.045
Q5749803	51.1833,-2.1
Q5749836	-38.1333,141.617
Q5749840	
Q574985	
Q5749889	
Q575	
Q5750026	
Q5750037	
Q575014	
Q575018	
Q575034	
Q5750376	
Q575043	
Q5750527	
Q5750561	
Q5750625	
Q5750705	
Q5751	5.08,96.11
Q5751063	53.533333333333,-1.2833333333333
Q57511	
Q57512477	
Q5751592	
Q575187	
Q57523583	
Q5752535	
Q57526068	
Q57527	
Q57529	
Q57529097	
Q5753	39.654166666667,66.959722222222
Q575316	33.87,-118.07
Q575318	
Q575322	
Q5753323	
Q575355	42.2347,-87.8508
Q575356	
Q57536	
Q57541	
Q575412	
Q5754276	
Q5754333	
Q575461	
Q57546887	
Q575483	45.626522222222,-61.998252777778
Q575484	50.6768,21.7505
Q5754874	19.536,-155.576
Q5754953	40.842308,-73.930277
Q5754993	
Q57551070	
Q575519	38.1333,-89.7
Q5755595	62.1147594,25.7449559
Q575565	48.8875,2.31666667
Q575568	
Q5755828	
Q5755907	53.229,-0.792565
Q5756	40.42526,-3.69063
Q5756011	
Q57561	
Q575618	51.34027777777778,-0.7686111111111111
Q575619	
Q575627	
Q5756313	40.40574722,-3.70456111
Q57564846	
Q57566	
Q575663	33.759722222222,-118.18388888889
Q575667	
Q575673	
Q5756733	
Q575675	
Q5756835	
Q5756843	
Q57568462	
Q575685	51.555556,-0.279722
Q5756885	
Q575691	
Q5756921	
Q5756957	
Q5756966	
Q5757045	
Q5757085	
Q5757168	55.8588,-4.24174
Q5757173	53.226797,-0.541486
Q575727	
Q5757313	
Q575733	
Q575749	51.555556,-0.279722
Q575750	39.932222222222,-91.388611111111
Q57575890	
Q575759	
Q5757882	51.5495,-0.0974
Q5757909	51.3449,-1.37196
Q5757915	50.738,-1.7141
Q5758	47.865,12.009722222222223
Q57580048	
Q5758074	51.5,-2.54555556
Q5758103	
Q5758119	
Q57581684	
Q5758296	
Q57583	
Q57583712	
Q5758390	
Q57584678	
Q5758483	50.93,-1.4
Q57584897	
Q57584902	
Q5758628	
Q5758653	
Q5758690	
Q57587	
Q57587699	
Q57588	
Q5758886	
Q5758894	
Q5758972	42.4105,-83.09955555555555
Q5759069	
Q5759126	
Q57591379	
Q575920	
Q57593642	
Q57594185	50.102775,14.5353069
Q5759430	11.569583333333,104.92102777778
Q5759466	52.4448,-2.37056
Q5759524	
Q57595251	
Q57595790	
Q575976	50.70555556,-2.989888889
Q57598	
Q5759916	
Q5760	38.324166666667,23.323611111111
Q576025	
Q57604	
Q5760427	36.15597222,137.23427778
Q576055	
Q57607	
Q57608	
Q5760944	
Q576104	
Q57610536	
Q57612	
Q576120	
Q5761326	
Q5761380	
Q5761425	
Q5761462	
Q5761486	
Q5761590	40.503416666667,-3.4645
Q57616250	
Q57619	
Q5761930	
Q576195	
Q5762066	
Q57621	
Q57623	
Q5762300	
Q5762368	-1.55,-79.733333333333
Q5762385	
Q57625	
Q5762525	
Q5762559	
Q5762585	
Q57628	
Q5762868	
Q57629136	
Q576292	
Q57630488	59.879309,29.93356
Q576309	
Q5763292	51.525833,-0.461111
Q5763337	
Q5763402	
Q576342	
Q576363	
Q576368	33.125555555556,35.823888888889
Q576369	52.3672,-2.72361
Q57637	
Q576395	42.148055555556,-77.056944444444
Q5764	39.774722222222,64.428611111111
Q57641	
Q57642	
Q576434	
Q57644089	
Q57645	
Q57647862	
Q5764840	0.28916667,30.17805556
Q5764931	
Q5764955	
Q5765	39.5,3
Q576507	48.882277777778,2.3373611111111
Q576535	
Q57655236	
Q576562	55.611666666667,-4.4944444444444
Q576570	
Q57657364	
Q5765741	51.3768,-0.336
Q57658	
Q57659484	
Q57660	
Q57660343	
Q5766085	
Q5766094	53.5248,-2.5464
Q5766118	53.2203,-1.8729
Q5766162	
Q57661703	
Q576618	
Q5766291	
Q57662985	
Q57663	
Q57663626	
Q576639	
Q57664	
Q576646	
Q576648	41.3344,-89.1275
Q576653	52.4333,13.2
Q57666	
Q57666096	
Q576667	
Q576671	42.1825,-87.806944444444
Q57668	
Q57669	
Q576690	52.9044,-2.4848
Q576691	39.1767,-89.6536
Q5767087	
Q57672425	
Q5767263	40.148055555556,-76.121666666667
Q5767266	
Q576735	46.085833333333,-94.865833333333
Q5767704	
Q5767753	
Q576781	35.715469444444,139.77401944444
Q576827	
Q576876	41.8489,-88.3083
Q5768791	
Q5768800	
Q576885	
Q57690346	
Q576907	
Q5769081	
Q576909	
Q57691158	
Q576913	
Q576921	
Q576932	
Q576938	52.679166666667,-2.4475
Q57693916	
Q57695350	
Q5769663	
Q57696988	
Q57697861	
Q57699905	
Q5769997	
Q577	
Q577000	
Q5770067	
Q5770349	
Q577042	41.477222222222,-71.339444444444
Q577052	
Q5770624	
Q577081	52.75,4.2
Q5770918	
Q57710	
Q5771115	
Q577112	
Q577117	
Q5771190	
Q577122	47.486388888889,19.045833333333
Q577147	
Q57716	
Q5771830	
Q577190	32.735083333333,35.354527777778
Q57719220	
Q5771976	
Q577237	
Q577246	
Q577263	
Q577264	
Q57727206	
Q577280	
Q577284	
Q57729292	
Q577329	
Q5773394	41.00847,28.97993
Q5773406	
Q577353	50.466666666667,4.8666666666667
Q57735705	
Q577372	35.515,138.75666666667
Q5773747	
Q5773814	
Q577389	
Q5773893	
Q57739757	
Q57739902	
Q57740058	
Q577407	
Q577417	
Q5774265	
Q577432	
Q5774403	
Q577441	44.411111,8.93
	44.407186111111,8.9339833333333
Q5774663	
Q5774812	
Q5774876	
Q5775441	
Q57755	
Q577559	
Q57756192	
Q577576	
Q577598	
Q5776	31.704444444444,35.206111111111
Q577640	
Q5776535	29.935277777777777,52.89111111111111
Q57766005	
Q577668	39.77472222222222,64.42861111111111
Q577680	
Q577687	
Q577697	
Q5777	39.2,-6.15
Q57770	
Q577711	52.8333,-3.83333
Q57771495	
Q57771833	
Q577736	
Q577749	
Q577750	
Q577752	
Q577755	
Q57775519	
Q577757	
Q577764	
Q57778855	
Q577795	
Q577798	
Q577817	
Q577825	
Q5778278	
Q577842	
Q577853	39.7319,-90.2344
Q5778617	
Q577867	
Q577878	41.489166666667,-90.573055555556
Q5778888	
Q577889	
Q5778915	
Q5778924	
Q577907	
Q57790812	
Q57791	
Q5779126	
Q577923	41.3411,-89.0908
Q577947	
Q5779507	
Q577964	40.112777777778,-88.261111111111
Q577973	41.6108,-87.6519
Q577975	
Q57798	
Q577982	
Q577991	
Q577998	
Q578	
Q5780	16.935138888889,33.75075
Q578015	
Q578024	54.123,-2.766
Q57803	56.056388888889,-2.6505555555556
Q5780469	
Q57805	
Q5780539	
Q578060	-15.950222,-5.683022
Q5780945	
Q578109	
Q578116	
Q57812611	
Q578127	50.913888888889,-4.4527777777778
	50.358333333333,-4.1666666666667
Q578133	
Q578134	
Q5781343	
Q57813806	
Q57814795	
Q57815212	
Q57816343	
Q578170	39,-98
Q578185	52.897,-2.666
Q57820681	
Q57821	
Q578245	
Q578262	
Q578269	
Q578289	42.3636331,-87.8447938
Q578295	
Q5783	37.46,-4.16
Q578301	42.077222222222,-87.723611111111
Q578307	
Q57831	
Q5783104	
Q578328	40.56805555555555,-89.62638888888888
Q57833690	
Q57834077	
Q57839	
Q5783996	
Q5784097	
Q57841	
Q57841385	
Q57842052	
Q5784340	
Q578452	51,-114
Q578460	45.43333333333333,12.339166666666667
Q578478	
Q578480	
Q578481	41.9192431,-88.3110121
Q578482	
Q578485	38.911388888889,-77.046666666667
Q578497	
Q5785	19.5,-80.5
Q578526	
Q5785617	
Q578577	
Q5786	41.889828,12.490605
Q578605	
Q5786358	
Q57864	59.808611111111,10.655555555556
Q578648	
Q578683	48.5625,2.2983333333333
Q578691	34.968967,137.060669
Q578703	53.7903,-3.05556
Q5787056	
Q5787214	
Q578750	55.3097,-1.9109
Q5787665	
Q578771	49.253055555556,4.0344444444444
Q578779	
Q5787850	
Q5787866	
Q578794	51.47277777777778,0.009444444444444445
Q5788	30.328888888889,35.440277777778
Q578805	43.77471389,11.25364722
Q578822	48.646944444444,2.4522222222222
Q578827	
Q578855	52.4977,-1.47704
Q578873	
Q57891	50.623611111111,12.923333333333
Q578913	
Q578943	
Q57896506	
Q57897590	
Q57897640	
Q578977	
Q578994	
Q57899611	
Q579004	52.398611,0.264167
Q5790107	
Q5790162	
Q5790163	
Q57901671	
Q579021	
Q57902188	
Q579026	
Q5790356	
Q579036	
Q5790403	
Q57906	32.39117,119.43625
Q579072	
Q579075	45.5,12
Q5790862	
Q57908972	
Q57910602	-33.936236,151.166075
Q57910603	-33.933998,151.179717
Q57910605	-33.932124,151.178835
Q57911357	
Q579117	40.913055555556,29.05
Q57915379	
Q57918	59.575,10.731944444444
Q57919	58.466666666667,8.7666666666667
Q579203	
Q5792392	
Q579241	
Q579308	52.451,-1.725
Q579314	48.859722222222,2.3513888888889
Q579326	41.90416667,12.4525
Q5793320	
Q579334	
Q579345	51.443418,-0.153179
Q57937	
Q579376	
Q5793767	
Q5793771	
Q579381	51.509444,-0.079444
Q5794	
Q57941	50.594166666667,12.645555555556
Q579421	
Q57943585	
Q57946	
Q579468	38.306111111111,31.189166666667
Q5794787	
Q579480	
Q579485	
Q57950	
Q579509	
Q57951	50.650833333333,13.164722222222
Q579516	
Q57954194	
Q579542	41.8972929,-87.9431875
Q57955	50.708333333333,12.778333333333
Q57955171	
Q57955927	
Q579564	
Q57956584	
Q579591	
Q579611	40.00972222222222,-75.30722222222222
Q57963	
Q579634	
Q57964673	
Q5796596	
Q57966	
Q57968	
Q579685	
Q579688	
Q579696	41.841388888889,-73.004166666667
Q579702	23.83,72.12
Q579711	40.4144,-91.1333
Q579712	
Q57972	
Q579736	41.485833333333,-90.499722222222
Q57974023	
Q579761	39.9031,-104.954
Q579782	
Q579790	
Q57979069	
Q57979691	
Q579800	
Q57980771	50.64536,5.57262
Q579815	31.933611111111,-80.949722222222
Q579825	
Q579834	37.8767,23.7275
Q579854	59.325,18.070833333333
Q57986	
Q579865	
Q579878	
Q579885	35.678056,139.714722
Q57989	
Q579903	
Q57992	
Q579938	58.325476,19.434687
Q579958	53.9598,-1.09771
Q579997	20.69388888888889,-103.4161111111111
Q58	
Q580	51.776944444444,19.454722222222
Q58003	
Q580048	
Q580049	
Q5800496	
Q58005513	
Q58005590	
Q580063	
Q58006517	
Q58006791	
Q58006878	40.8182229,-96.7025768
Q58007279	
Q58010078	
Q58010873	
Q580112	
Q580122	
Q580128	47.368055555556,2.8047222222222
Q580136	
Q580186	35.010172,135.716034
Q580195	
Q5801964	
Q580200	
Q580231	
Q58024	
Q58025054	
Q580296	
Q580318	
Q580320	
Q5803260	
Q580337	
Q5803455	
Q58036889	
Q580375	
Q58037973	
Q58038301	
Q58044561	
Q58045183	
Q580463	
Q580466	
Q580478	41.931388888889,-88.750277777778
Q580524	
Q58054	
Q580556	
Q580574	
Q5805786	
Q5806	21.4225,39.826111111111
Q580603	
Q580611	
Q58062	
Q58063	
Q580631	52.5,1
Q580652	51.520917,-0.150417
Q580659	
Q58067	
Q580677	
Q580689	
Q580723	
Q580725	
Q580766	52.9977,-2.1578
Q580787	51.500833333333,-0.19388888888889
Q5807870	
Q580807	
Q580823	
Q580850	
Q580854	
Q58085639	
Q580867	33.5667,-101.883
Q580868	48.055,14.130833333333
Q580873	36.97861111,139.395
Q580889	
Q580896	
Q5809	
Q580927	
Q580937	
Q580939	
Q580973	-33.281666666666666,149.1011111
Q580979	
Q5809880	
Q580995	
Q581044	40.77251,-73.98376
Q5810820	
Q5811	
Q581105	
Q5811416	
Q58114219	
Q5811531	-33.3961,-70.5367
Q581154	-4.3666666666667,55.833333333333
Q581158	52.67583333333333,-0.16833333333333333
Q58118296	
Q581186	
Q581196	
Q581199	
Q58121092	
Q5812537	
Q581259	
Q581262	
Q581273	
Q5813	28.536,-15.749
Q581319	
Q581322	
Q5813294	
Q58133312	
Q58134	54.1,-6.2
Q58137395	55.010302,-2.329043
Q581391	
Q581393	37.081944444444,22.423611111111
Q58142059	
Q581438	
Q581450	
Q581474	
Q581491	
Q5814988	
Q5815	57.15,65.533333333333
Q581501	
Q581526	53.220138888889,-4.163125
Q58155	
Q581552	
Q5816	
Q581647	47.492222222222,7.6202777777778
Q5816740	
Q581704	
Q581714	
Q581726	48.8706,2.3633
Q581733	
Q581763	
Q581776	
Q58178	30.7522,120.75
Q581789	
Q581790	52.0845,-7.6397
Q5818	37.883333333333,-4.7666666666667
Q58180476	
Q581805	
Q581819	-4.3205555555556,55.732222222222
Q58182284	
Q581830	
Q5818335	40.413889,-3.6925
Q58184	
Q581851	
Q58185862	
Q5819	
Q58190302	
Q581910	31.9381,-81.3136
Q581921	
Q581935	
Q581952	
Q581954	-17.78388888888889,31.053055555555556
Q58195426	
Q581962	
Q581978	
Q581986	51.7528,-1.25374
Q581994	52.6,12.883055555556
Q582	45.766111111111,4.8794444444444
Q5820007	
Q58202	48.816667,2.483333
Q58202712	
Q582029	54.366666666667,18.633333333333
Q58204245	-33.598,150.7515
Q582050	
Q5820594	
Q582060	
Q5820615	
Q58207638	
Q582079	
Q582085	51.37066467,-0.696009983
Q582091	
Q582096	
Q582102	
Q58210857	
Q58211188	
Q58211869	
Q58212019	
Q58212077	51.502694444444,-0.12769444444444
Q58214257	56.70336,-3.72768
Q582157	53.3429,-0.223086
Q582159	
Q58217808	
Q5821857	40.58916667,-4.14777778
Q5821943	
Q5822	
Q58220185	
Q582205	55.316666666667,-2.2166666666667
Q582212	42.523611111111,-92.446388888889
Q582336	
Q582357	52.087347222222,-2.1191027777778
Q58241650	
Q582418	
Q58242826	
Q582577	
Q582584	
Q582594	
Q5826	34.266666666667,108.9
Q5826309	
Q582642	
Q5826453	
Q5826612	
Q582664	
Q582689	52.36,-1.999
Q582694	
Q5827	
Q58270	54.343,-6.26
Q582747	
Q582760	
Q5827750	
Q582779	
Q582787	
Q582795	48.1407,11.5789
Q5828	38.902811111111,-77.030511111111
Q582861	
Q58287519	
Q58289	42.653611111111,18.094722222222
Q582930	
Q582956	
Q58296	48.86666667,2.33305556
Q582978	
Q583	45.833611111111,6.865
Q5830	
Q583038	44.416667,12.2
Q583069	
Q58307972	
Q58308426	
Q583087	
Q5830907	
Q583119	
Q583120	25.725,32.620833333333
Q583128	
Q583152	
Q583156	
Q58320740	51.49067778,-0.141275
Q583210	
Q58321742	
Q5832296	
Q58323106	
Q58324	30.01619,122.09885
