Column 1	coordinate location
Q691167	
Q691168	
Q691196	49.999535,8.268827
Q6911967	
Q691203	
Q691207	
Q6912093	
Q691225	
Q6912330	
Q69123833	
Q6912484	
Q6912488	
Q6912519	51.4980457,-0.1097722
Q6912562	53.7397,-1.6033
Q691283	52.208055555556,0.11666666666667
Q6912832	
Q69129709	
Q6913013	-38.228,145.062
Q6913100	
Q6913147	
Q6913353	
Q69134675	
Q6913476	
Q6913576	
Q6913599	
Q6913637	40.9103,-74.7707
Q6913651	
Q6913768	
Q6913797	
Q691389	
Q6913959	49.26816,-123.25623
Q6913970	40.83222222222222,-73.90444444444445
Q6913973	
Q6913997	
Q691402	
Q691416	
Q69144217	
Q6914744	
Q6914781	
Q6914924	
Q6914967	
Q691522	
Q6915278	
Q691528	
Q6915313	
Q691558	52.9,1.09
Q6915606	52.4467,-1.88814
Q6915612	53.033,-2.26585
Q6915614	52.4406,-1.8642
Q6915623	52.4478,-1.88463
Q6915784	53.5527,-2.38033
Q6915789	
Q69158	
Q6915812	
Q6915916	
Q691626	
Q69163529	
Q6916381	53.4795,-2.24112
Q691640	
Q691641	
Q6916434	
Q691648	
Q6916538	
Q6916548	
Q691678	
Q691685	56.110730555556,-3.1673694444444
Q6916985	53.5156,-2.18476
Q6917160	51.2645,0.546306
Q6917252	
Q6917465	
Q69176	
Q691761	51.4135,-2.4968
Q6917681	
Q6917747	34.156993,-118.635729
Q6917748	
Q6917780	
Q6917841	
Q6917910	
Q691796	
Q6917970	
Q6918065	
Q69181	
Q6918127	
Q6918129	
Q6918136	
Q6918146	
Q6918171	
Q6918183	
Q6918216	
Q691823	
Q691824	
Q6918258	
Q6918260	
Q6918316	
Q6918338	
Q6918364	
Q6918433	
Q691851	40.8472,14.2569
Q6918608	
Q6918656	
Q691873	
Q6918773	
Q691892	
Q691896	47.37916666666667,8.539722222222222
Q69190	
Q6919006	36.178333,-115.153611
Q6919027	51.562,-1.1467
Q6919028	51.727361111111,0.46830555555556
Q6919213	
Q69194	46.2,8.05
Q691960	
Q6919639	50.359444444444,-4.1297222222222
Q691966	46.584658,7.08399
Q69197847	
Q69199	
Q692	
Q6920158	39.2789,-76.6436
Q69204225	
Q6920546	50.3544,-4.17639
Q6920590	-38.189,145.092
Q692062	
Q692065	
Q69208	47.480277777778,8.2222222222222
Q6920955	51.703,-0.1836
Q692096	
Q692104	
Q69216	47.318055555556,8.5825
Q692163	
Q6921638	-51.673,-58.113
Q6921660	
Q692171	
Q6922147	-35.0225,117.871
Q692219	
Q6922233	-16.5333,145.333
Q692235	
Q69224	47.29716,8.63018
Q692286	
Q6922938	53.4827,-0.5862
Q692325	
Q69233	47.6313,9.2337
Q6923359	
Q692343	
Q692348	
Q692367	
Q692368	
Q692381	52.234167,5.945833
Q6923815	52.7414,-1.32307
Q692390	52.472222,13.327778
Q692403	52.492537,-1.888189
Q692412	
Q692419	
Q6924327	39.2975,-76.615833333333
Q692434	
Q6924380	51.6168,-0.4447
Q6924389	
Q6924570	-33.4567,151.193
	-33.45666666666667,151.1927778
Q69252	46.55,6.6666666666667
Q6925683	
Q6925748	
Q6925799	
Q692581	
Q6925816	
Q6925837	52.732967,-1.142911
Q6925843	51.5943,-0.1133
Q69259	46.499722222222,9.8997222222222
	46.44113,9.95759
Q692591	43.772104,11.286113
Q6925913	
Q69260	
Q6926001	
Q6926011	
Q692603	
Q692625	47.216666666667,10.766666666667
Q692632	
Q6926344	
Q692648	
Q6926807	
Q6926817	
Q692690	
Q6926930	
Q6927	
Q6927007	
Q692720	
Q6927247	54.9019,-1.37972
Q692739	
Q6927559	57.3892,-4.0503
Q6927811	
Q6927925	
Q69279981	44.430316,8.949319
Q692800	
Q692801	
Q6928412	
Q6928415	
Q6928419	
Q6928531	
Q6928627	
Q6928652	
Q69287	46.383333333333,6.2
Q6928791	
Q6928853	
Q69290	46.433333333333,6.2166666666667
Q6929112	
Q692912	-45.28,169.94
Q6929261	
Q69293	46.4,6.25
Q6929329	
Q6929400	
Q692949	
Q69295142	
Q6929701	
Q6929736	
Q692979	
Q6929939	
Q6929962	
Q693	
Q6930	
Q69300	46.416666666667,6.2666666666667
Q693017	43.308888888889,6.6377777777778
Q69301705	
Q693052	
Q693055	
Q693058	
Q69306	
Q6930606	
Q6930835	
Q693087	47.126666666667,8.7514722222222
Q6930922	
Q693093	-1.5166666666667,37.266666666667
Q693095	
Q6931033	51.021075,-2.8151833333333
Q693105	
Q693109	49.845833333333,7.7263888888889
Q6931269	
Q693150	
Q693185	47.299444,9.086944
	47.29453,9.17283
Q6931988	
Q69319917	
Q69320328	
Q693204	
Q6932084	42.351,-71.108
Q6932164	
Q69323	
Q693249	
Q6932564	
Q69326471	
Q693269	47.376,8.56
Q693282	45.0667,7.7
Q693285	
Q693288	
Q6932941	
Q6932998	26.277,50.615
Q693304	
Q69330712	
Q693314	48.530555555556,1.9588888888889
Q6933158	
Q6933280	
Q693340	
Q6933676	-1.30472222,36.885
Q693369	
Q693380	50.877861111111,4.7006388888889
Q69339	
Q6933946	
Q6933971	54.4935,-0.705598
Q6933974	-37.928,145.174
Q693415	
Q6934158	51.17183333,-0.42077778
Q6934163	
Q6934165	
Q6934255	
Q6934312	-16.78333333,25.16666667
Q6934313	
Q6934382	
Q69343846	
Q693439	46.51888889,6.63583333
Q69345	46.990277777778,6.9305555555556
Q693450	51.48,0
Q6934607	
Q693464	
Q6934728	
Q6934729	
Q693478	
Q6934789	
Q6934829	
Q6934877	
Q693492	
Q6935	
Q6935159	
Q6935312	
Q6935359	51.5697,-3.98028
Q69354	46.433333333333,6.9166666666667
Q6935431	
Q693545	
Q693551	49.86666666666667,8.65
Q693562	
Q693564	
Q693568	
Q693570	44.833333,11.616667
Q693572	
Q693591	53.072778,8.813611
Q693597	
Q693603	
Q6936037	
Q693608	52.231944,21.025833
Q6936126	37.945195,23.64687
Q693614	
Q6936144	51.468,-0.26
Q6936154	51.48,0.175
Q6936225	
Q693627	
Q693628	52.483333333333,13.316666666667
Q6936341	
Q693638	46.279657,-119.281377
Q69364	46.18166,6.14037
Q6936404	
Q693652	46.51707980362554,6.647527143359184
Q693653	52.541,13.322
Q6936631	
Q6936636	
Q6936824	
Q6936844	
Q693690	
Q69372	47.683055555556,8.6166666666667
Q693747	
Q693749	
Q6937543	
Q69376	
Q6937726	
Q6937759	
Q69379490	
Q69382071	
Q6938299	
Q693842	
Q6938451	
Q6938583	
Q6938586	
Q6938588	
Q693861	
Q6938628	
Q6938645	
Q693869	48.2058,16.3677
Q6938690	
Q6938692	
Q693876	47.79611111111111,13.051666666666666
Q6939	
Q6939017	
Q6939067	
Q6939080	
Q693911	
Q693912	
Q693913	41.3085254,-4.9150523
Q6939320	-60.783333333333,-44.516666666667
Q6939446	
Q6939481	
Q6939552	53.4839,-2.2267
Q6939635	-37.899,145.072
	-37.9,145.06667
Q693969	
Q693977	47.166666666667,10.716666666667
Q69398	46.5,6.4666666666667
Q694	52,4.6666666666667
Q694002	
Q6940055	51.4784,-0.1231
Q694007	
Q69401	46.509447222222,6.4986111111111
Q694019	
Q694025	
Q6940317	
Q6940325	
Q6940370	
Q6940464	45.137916666667,10.020916666667
Q6940507	19.4382,-99.152
Q694054	59.379166666667,28.200555555556
Q6940692	51.5178,-0.125833
Q694073	36.13971,-5.353872
	36.13775,-5.3453611111111
Q6940755	41.9789,-91.6643
Q694076	
Q6940773	40.7675,-73.9819
Q6940847	51.4487,-0.96098
Q694086	45.983333333333,8.9166666666667
Q6940928	53.4031,-2.9956
Q6940951	36.68013889,137.21277778
Q694098	
Q694099	
Q6940992	
Q6941	
Q69410	46.35,6.2
Q6941001	53.85527777777778,-1.9133333333333333
Q6941004	51.4572,-0.9702
	51.457134,-0.969885
Q6941025	51.01589166666667,-3.1048388888888887
Q694104	
Q694107	
Q6941088	51.7544,-1.25519
Q6941110	51.5219,-0.10257
Q6941111	40.75,-73.972
Q6941117	39.1854,-78.18
Q6941125	
Q694113	
Q6941133	
Q6941144	
Q694116	
Q6941166	49.41666667,-53.96444444
Q6941188	51.0123,-3.1205
Q69412	
Q6941250	
Q694151	
Q6941530	
Q694154	34.73577777777778,135.56172222222222
Q694159	
Q69416	
Q6941691	
Q6941715	
Q6941772	
Q6941775	
Q694178	37.422053,-122.084442
Q6941798	
Q6941893	
Q6941946	
Q69420858	
Q6942150	
Q694231	49.86666667,8.65
Q69423232	
Q694233	51.45849444444445,-0.1921111111111111
Q6942343	
Q6942368	
Q6942425	
Q6942525	
Q6942541	
Q6942562	
Q6942600	
Q694269	
Q6942895	
Q694291	46.2,9.016667
Q694299	
Q694311	
Q694317	35.734722222222,140.82666666667
Q694324	
Q69434446	
Q6943548	51.5909,-0.1406
Q6943608	47.085,2.39277778
Q6943609	48.863055555555555,2.2894444444444444
Q694382	52.5233,13.3967
Q694401	
Q694408	
Q6944182	
Q6944234	0.28194444,32.535
Q694450	
Q694458	
Q694459	
Q694460	
Q694492	50.6372,3.06333
	50.631944444444,3.0575
Q694498	
Q6945093	
Q69451	46.21406,6.03683
Q694516	
Q6945195	
Q694525	
Q694545	36.981666666667,-86.444444444444
Q694550	39.8283,-77.2322
Q6945515	
Q694579	
Q6945881	
Q6946001	
Q694604	
Q6946078	
Q69461	
Q694619	52.15,4.4833333333333
	52.154444444444,4.4947222222222
Q6946201	
Q6946283	
Q69463803	
Q6946414	
Q694654	
Q6946617	
Q694686	
Q694690	
Q69473	
Q694734	
Q694747	48.2245,16.3504
Q6947648	
Q694765	
Q69476507	
Q6947660	
Q694767	
Q694769	
Q694770	
Q694772	
Q694774	
Q6947755	
Q694780	53,-1.122
Q694781	
Q694790	
Q69482	51.517125,-0.11457777777778
Q694829	
Q69483	
Q694844	
Q6948618	
Q694866	
Q69487151	
Q694877	
Q694899	
Q694905	47.018611111111,3.0847222222222
Q6949111	51.2943,-0.7268
Q6949149	
Q6949155	
Q6949213	
Q694969	
Q694973	
Q694975	
Q694989	
Q695	7.466667,134.55
Q6950019	
Q6950086	
Q695011	53.529461111111,10.340338888889
Q695020	
Q69502940	
Q695035	51.55583333333333,0.2797222222222222
Q6950397	
Q69506823	
Q695069	49.454022,11.078019
Q695070	
Q695087	
Q695106	
Q695116	
Q695120	77.666666666667,22.5
Q6951241	
Q6951247	
Q695148	
Q6951619	
Q695190	
Q695200	
Q6952051	
Q6952053	
Q6952055	
Q6952059	
Q6952065	
Q6952069	
Q695207	
Q6952076	
Q6952077	
Q6952158	
Q69523	
Q695234	
Q6952378	
Q6952381	
Q69523878	
Q695239	
Q6952406	
Q695252	
Q6952555	
Q695265	27.066666666667,56.466666666667
Q69527046	
Q695274	
Q6952786	
Q695285	
Q695287	
Q6952883	
Q69530	46.183333333333,6.1833333333333
Q695302	
Q6953086	
Q695310	
Q6953143	
Q6953199	
Q6953230	
Q695328	50.9028,6.95944
Q695329	
Q6953534	
Q6953545	
Q6953551	
Q6953556	
Q6953558	
Q6953583	
Q6953657	
Q6953660	
Q6953855	
Q695394	
Q695399	
Q6953990	
Q6954012	
Q695405	
Q69541078	47.55416944444445,7.594169444444445
Q695411	26.70562,-80.03643
Q6954137	
Q6954138	
Q6954149	
Q695417	47.57,-122.6525
Q6954176	
Q6954180	
Q6954187	
Q6954188	
Q6954192	
Q6954197	
Q69542305	
Q6954354	
Q6954367	
Q6954369	
Q6954477	
Q69545	46.219,7.0047
Q69545079	
Q695469	
Q6954704	
Q695474	
Q695478	
Q695485	39.81413889,-79.58710556
Q6954948	
Q695497	
Q6955	
Q6955038	
Q6955096	
Q695511	30.601388888889,-96.314444444444
Q6955119	
Q69551800	
Q695521	
Q695525	
Q695532	
Q695537	
Q6955406	
Q695546	
Q695565	41.253,-95.862
Q6955655	
Q6955657	
Q6955727	
Q695585	10.766666666667,79.833333333333
Q6955994	
Q6956151	
Q69564	
Q69566	
Q695673	
Q69570	46.45755,6.33167
Q6957341	
Q6957347	
Q69574	
Q695740	
Q6957556	
Q6957844	
Q6957853	
Q695793	
Q695795	
Q695801	
Q6958030	
Q695805	
Q695829	
Q695838	
Q695850	
Q6958514	
Q695853	
Q69586	
Q695863	
Q6958747	
Q695886	
Q6958913	23.293,69.724
Q695919	
Q695933	
Q695935	-37.804722222222225,144.9713888888889
Q695938	
Q695977	
Q6959871	
Q6959881	19.051111111111,-98.299722222222
	19.05144,-98.29526
Q695992	
Q696	
Q696007	
Q6960110	
Q696016	
Q6960236	
Q6960247	
Q696036	
Q696041	48.678055555556,2.5597222222222
Q696056	
Q696057	
Q696061	
Q6960620	
Q696083	
Q6960848	
Q696110	50.5,5.6666666666667
Q69616	46.936111111111,9.5652777777778
Q696160	
Q696182	
Q696187	
Q696189	
Q696193	34.8065,48.516247
Q69621	47.533333333333,7.5666666666667
Q696228	30.573888888889,130.98111111111
Q6962322	38.90032778,-77.02925833
Q696241	40.528611,70.9425
Q696242	32.05,118.76666666666667
Q696246	
Q69625	47.192222222222,8.83
Q696251	
Q6962601	
Q696261	53.233333333333,7.6333333333333
Q696265	
Q69626819	
Q6962706	
Q6962731	
Q6962844	
Q6962879	
Q6963077	
Q69631572	
Q6963238	
Q696334	
Q6963397	
Q6963694	32.06694444,118.75027778
Q696371	
Q6963753	
Q696376	
Q696389	47.7303,118.59
Q696413	
Q6964179	52.7508,-1.25333
Q696419	
Q6964400	51.624,-3.54
Q6964436	
Q696448	
Q6964481	
Q6964648	
Q69647	47.195555555556,8.7194444444444
Q69648	
Q696482	
Q696490	
Q6964907	
Q6964917	
Q6964919	
Q6964923	
Q6964934	
Q696502	
Q6965106	
Q6965380	
Q69654	47.186944444444,8.7472222222222
Q696607	67.766667,-31
Q69661892	
Q69662460	
Q6966286	52.583446,-4.089116
Q6966332	
Q696640	
Q696645	
Q6966493	59.38333333,28.2
Q6966495	59.38333333,28.2
Q696651	
Q6966762	
Q6966793	51.729715,-0.453393
Q6966836	35.9991,-78.9291
Q696693	
Q696699	50.8286,5.61833
Q696720	
Q6967370	
Q6967582	53.342718,-6.256892
Q696783	34.866666666667,138.31666666667
Q6967847	
Q6967860	
Q6967893	
Q696808	
Q696817	35,18
Q69681896	
Q696819	
Q6968270	
Q696829	14.67862,-17.420724
Q696835	48.8735,2.29642
Q6968426	
Q696844	41.443022,12.624979
Q69684848	
Q696855	
Q6968987	
Q6969026	
Q696908	
Q6969081	
Q6969343	
Q696935	
Q6969373	
Q6969412	
Q696945	48.7,10.8
Q696947	
Q6969487	
Q696950	
Q6969500	
Q6969550	
Q6969563	
Q6969642	
Q696972	
Q6969738	
Q6969748	
Q6969773	
Q6969811	
Q6969842	
Q6969918	
Q6969922	
Q6969924	
Q6969951	
Q696998	
Q697	-0.53333333333333,166.93333333333
Q697007	
Q6970077	
Q6970130	-34.60930555555556,-58.370805555555556
Q6970139	-31.417861,-64.18775
Q6970170	
Q697018	
Q697022	51.552313,4.65271
Q6970251	
Q6970382	
Q6970414	
Q6970416	38.892778,-77.023056
Q6970437	28.627844,77.218969
Q6970481	51.4968,-0.1726
Q6970484	-33.8798,151.219
Q6970486	
Q6970490	
Q6970499	6.47639,3.36944
Q69705	
Q697052	
Q697059	22.2819,114.162
Q6970613	
Q6970635	
Q6970650	
Q6970684	
Q6970735	
Q6970738	
Q6970790	
Q69708	
Q6970803	
Q6970828	51.49159,-0.1485
Q6970835	
Q697084	53.143888888889,8.2138888888889
Q6970849	
Q6970868	
Q697092	-35.417,173.42
Q697096	
Q6970960	
Q697099	
Q6971032	36.09875,-80.24863
Q697106	
Q6971089	
Q6971116	
Q6971164	
Q697119	48.2761,16.3333
Q697126	51.506666666667,-3.5794444444444
Q6971273	
Q6971281	
Q697136	
Q69714	46.233333333333,6.1166666666667
Q6971404	53.9564,-1.07332
Q6971463	
Q6971468	
Q6971472	
Q697152	
Q6971538	
Q6971581	
Q6971595	
Q6971598	53.34277778,-6.27888889
Q697175	
Q69718	47.230277777778,8.6722222222222
Q697182	
Q697183	
Q697185	
Q6971896	
Q6971904	
Q6971926	
Q6971939	
Q6971948	-41.2831935,174.7742242
Q697196	
Q6971983	32.7433,-97.3692
Q697199	
Q6972039	
Q6972044	54.5445,-1.9274
Q6972051	
Q6972055	
Q6972072	
Q6972089	
Q6972096	
Q69721	46.45,6.8666666666667
Q6972181	
Q697221	48.0551,16.13122
Q6972234	
Q6972323	
Q69724	47.513511111111,7.55465
Q6972400	
Q6972452	
Q6972511	
Q697254	51.963032,7.625628
Q6972569	
Q6972593	
Q697262	
Q6972665	
Q6972668	
Q6972687	
Q697275	51.216666666667,12.183055555556
Q6972786	
Q697280	
Q6972853	
Q6972859	51.283,-0.807098
Q6972894	
Q6972929	39.3121,-76.5968
Q697295	
Q697302	
Q6973027	
Q69732	46.930555555556,7.5644444444444
Q697327	
Q6973379	
Q6973454	
Q6973562	
Q69736	
Q6973660	
Q6973686	
Q69737	
Q6973726	
Q6973758	
Q697379	
Q6973798	
Q6974008	
Q6974039	
Q6974064	
Q6974242	50.0876944,14.4176867
Q6974270	
Q6974278	
Q697434	
Q6974436	10.6629,-61.5103
Q6974439	40.20879167,-8.42549444
Q6974449	39.950288,-75.148593
Q6974470	35.896389,14.511389
Q6974497	55.673374,12.582693
Q6974518	50.801,-1.109
Q6974522	
Q6974552	
Q6974595	
Q6974607	
Q6974617	
Q6974623	
Q6974666	1.3157,103.8139
Q6974762	
Q69748	
Q6974864	
Q6974882	
Q6974916	
Q6974937	
Q697494	54.199,-2.832
Q697497	
Q697499	
Q6975027	
Q6975076	
Q6975135	
Q697514	
Q6975162	
Q6975171	
Q6975175	
Q6975181	
Q697519	
Q697568	48.1819,16.3908
Q69757	46.533333333333,6.6
Q697580	51.747777777778,12.128611111111
Q697592	
Q69759472	
Q697654	47.466666666,19.05
Q697666	
Q69768816	
Q697730	
Q69774	47.2401,8.7328
Q697744	
Q697762	
Q6977674	50.0764,-5.28944
Q697782	48.1442,11.5858
Q697797	
Q69780	47.204722222222,8.7577777777778
Q6978120	
Q69781772	
Q6978190	
Q697823	51.2167,4.4
	51.217777777778,4.4002777777778
Q6978242	
Q6978258	52.017,-2.6556
Q6978271	
Q6978296	36.455333,-104.9557027
Q6978301	
Q697839	
Q697840	8,167
Q6978404	
Q6978418	
Q6978525	
Q6978530	
Q6978539	
Q6978540	
Q6978541	
Q6978589	
Q6978590	
Q6978642	
Q6978784	
Q697888	
Q6978890	
Q6978895	51.5287,-0.1381
Q6978918	23.12552222,-82.38819167
Q6978920	-37.8669,144.981
Q6978930	
Q697897	43.841666666667,-73.3875
Q6979	47.762777777778,8.84
Q6979110	
Q6979123	
Q6979130	
Q69791385	50.8706712,0.00926
Q6979148	
Q6979152	
Q6979153	
Q6979160	
Q6979183	
Q6979187	
Q697926	
Q69792905	
Q6979305	
Q697933	
Q6979345	55.9487,-3.20149
Q697944	48.20555,16.369719444444
Q6979593	
Q6979629	
Q69796392	
Q6979657	
Q6979672	
Q6979972	
Q6980030	
Q698027	
Q698032	
Q698045	52.13333333,11.61666667
Q6980462	
Q6980491	
Q6980606	
Q6980629	56.587222222222,-5.3952777777778
Q698067	
Q698074	
Q6980765	
Q69808	46.166667,3.4
Q698082	
Q698089	
Q6980898	
Q698091	
Q698092	
Q6981064	
Q698111	
Q6981179	
Q6981462	
Q698162	50.36666667,7.6
Q6981677	
Q6981740	
Q6981769	
Q6981775	
Q69818	
Q6981818	
Q6981875	
Q69818926	
Q6981910	
Q6981916	
Q6981984	
Q6981985	
Q6982008	
Q6982032	
Q698215	
Q69822	46.242138888889,6.1434722222222
Q6982202	
Q6982232	
Q698224	
Q698233	52.5059,13.3291
Q698237	
Q6982432	
Q6982626	
Q6982637	-36.82891,174.787642
Q6982653	
Q698268	
Q6982680	
Q6982695	
Q69827	
Q698281	
Q69829	48.866666666667,2.3330555555556
Q698293	
Q698297	
Q6983042	
Q698314	
Q698321	
Q69836	46.25,6.15
Q6983813	
Q6983889	
Q6984027	
Q6984029	
Q6984063	
Q6984188	
Q698422	
Q698436	
Q6984784	
Q698481	
Q6985085	
Q69852529	
Q6985460	52.501,-1.86
Q69855767	
Q6985603	
Q698582	50.6314,7.20694
Q6986	50.948888888889,10.718333333333
Q69862	
Q698624	
Q69862676	42.364096,-71.054905
Q69862679	42.347798,-71.153388
Q69862681	42.351179,-71.167719
Q69862684	42.375821,-71.064788
Q69862685	42.286093,-71.054719
Q69862687	42.287378,-71.071181
Q69862702	42.298702,-71.060581
Q69862704	42.273806,-71.068174
Q69862706	42.277545,-71.093334
Q69862708	42.314695,-71.067403
Q69862710	42.376542,-71.039171
Q69862714	42.320596,-71.110841
Q69862716	42.308538,-71.115052
Q69862719	42.329072,-71.083453
Q69862720	42.313967,-71.095874
Q69862733	42.308071,-71.081091
Q69862735	42.332263,-71.099191
Q69862737	42.335593,-71.038713
Q69862739	42.286059,-71.128498
Q69862740	42.283385,-71.157464
Q69862746	42.329072,-71.083453
Q698647	
Q6986656	
Q698667	
Q6986915	53.4,-1.483
Q69870	
Q698714	
Q6987428	
Q698752	
Q698755	56.55,8.13333333
Q6987907	18.990633,72.818669
Q698816	
Q6988281	
Q69883	
Q6988427	
Q6988561	
Q6988604	50.7913,-3.45773
Q6988637	
Q6988645	
Q698877	
Q6988839	
Q6988931	
Q6989062	
Q6989196	
Q698925	
Q698929	
Q698931	20.702222222222,116.7275
Q6989486	
Q6989494	
Q6989627	
Q698976	
Q698985	
Q6989925	41.541111,-81.560833
Q699	
Q6990018	
Q6990102	
Q6990131	
Q6990140	
Q6990153	
Q6990230	
Q699036	
Q6990401	
Q6990590	
Q69906	
Q6990690	53.5223,-2.4643
Q6990753	
Q699080	
Q699085	
Q6991192	
Q69912	
Q6991347	
Q699140	
Q699152	
Q6991665	54.785,-2.335
Q6991698	
Q69919	47.906944444444,-2.9805555555556
Q69920	
Q6992413	
Q699271	
Q699290	
Q699306	
Q6993183	
Q699326	
Q699353	
Q699370	
Q699386	
Q699405	
Q699409	
Q6994296	
Q699433	
Q699437	48.066666666667,16.35
Q699439	
Q699456	
Q699459	
Q699462	
Q699466	
Q699480	37.9722,23.726
Q699483	
Q69948670	
Q699488	
Q699490	
Q699511	
Q69952398	
Q699529	
Q699532	
Q699541	
Q699547	
Q699551	
Q699552	
Q69957268	40.718705,-74.0477
Q699579	35.729583,139.717778
Q69961	46.166666666667,8.8
Q699617	
Q699651	
Q69966	
Q69966221	
Q69968	
Q69968603	
Q69968908	32.884797,-96.717977
Q69968911	32.84864,-96.687724
Q69968914	32.778627,-96.859439
Q69968915	32.909256,-96.748802
Q69968918	32.949904,-96.783741
Q69968921	32.714397,-96.857133
Q69968922	32.670689,-96.761405
Q69968927	32.809632,-96.753104
Q69968928	32.715519,-96.78955
Q69968930	32.770421,-96.766877
Q69968932	32.745068,-96.826632
Q69968935	32.812038,-96.812516
Q69968938	32.909705,-96.863165
Q69968940	32.734193,-96.695586
Q69968942	32.6615,-96.841716
Q69968945	32.894752,-96.811474
Q69968949	32.998145,-96.795052
Q69968951	32.862788,-96.859888
Q69968953	32.650124,-96.966532
Q69968955	32.686367,-96.600127
Q69968957	32.857175,-96.756458
Q69968958	32.758227,-96.910904
Q69968959	32.833755,-96.859572
Q69968961	33.000943,-96.843908
Q69968962	32.868803,-96.770724
Q69968965	32.734171,-96.656491
Q69968968	32.814884,-96.694286
Q6996903	
Q699709	
Q699735	
Q699738	
Q69975018	
Q699753	
Q699757	
Q699765	
Q699780	51.0519,13.7444
Q699789	46.987222222222,15.763611111111
Q6998	48.402777777778,11.748888888889
Q69980	
Q699810	
Q6998989	51.1276,-1.57318
Q6999	
Q69990	47.903888888889,-2.1205555555556
Q699902	44.816666666667,20.466666666667
Q69993563	
Q699943	48.203333333333,16.358888888889
Q699952	48.2046,16.3605
Q699959	
Q699964	48.2167,16.3667
Q70	46.94798,7.44743
Q700018	
Q700022	
Q7000317	
Q70004136	45.5031243,-73.5783241
Q7000460	
Q7000536	51.578,-0.99
Q700055	52.5833,13.2833
Q700073	
Q7000888	
Q7000912	
Q700102	
Q7001262	
Q700133	
Q700136	
Q700143	
Q700147	
Q700152	
Q700178	
Q700194	48.481513888889,16.877316666667
Q700202	
Q70021	
Q700211	52.466666666667,13.333333333333
Q700216	
Q700222	52.5039,13.3981
Q700229	
Q700247	
Q700249	
Q700251	
Q700264	52.3,13.4
Q7002656	
Q700268	
Q700275	
Q700283	
Q7002958	-33.83166666666667,151.2177778
Q7003	47.323055555556,5.0419444444444
Q7003418	
Q700344	
Q700347	
Q700356	50.031101,19.2915
Q700359	
Q700368	
Q700442	
Q7004570	52.206944444444,0.11555555555556
Q7004717	53.7923,-1.5051
Q7004793	
Q7004802	
Q700492	
Q700517	
Q7005189	51.3427,-0.0167
Q700524	
Q7005267	52.4763,-1.90068
Q7005299	11.23333333,76.18333333
Q7005379	51.3667,0.3
Q700541	52.458055555556,13.2875
Q7005440	29.9578,-90.0944
Q7005540	
Q700562	50.918888888889,14.056666666667
Q7005626	
Q700563	
Q7005718	41.6643,-72.7917
Q7006	
Q700616	
Q700644	
Q7006603	55.9498,-3.1952
Q7006625	
Q700663	
Q70066448	51.50811111111111,-0.12330555555555556
Q700668	
Q7006690	
Q700683	47.066666666667,10.833333333333
Q7007107	51.5355,0.7125
Q7007110	51.5583,-0.177778
Q7007152	
Q7007213	
Q700725	
Q700728	48.440833333333,15.592777777778
Q700731	48.22,16.351389
	48.213056,16.359722
Q7007452	
Q70074579	
Q700747	47.602777777777774,7.618055555555555
Q70075	46.183333333333,9
Q700751	48.18536111,16.38738889
Q700754	52.4,12.5
Q7007563	-27.468,153.048
Q700764	47.256666666667,11.434722222222
Q700771	
Q7007729	51.5106,-0.139
Q700775	
Q70078	46.99554,6.88949
Q7008028	51.7631,0.51241
Q7008165	
Q700841	
Q7008422	
Q700849	
Q700853	
Q7008533	41.3139,-72.9219
Q700856	
Q700864	51.3575,3.1975
Q70086473	45.456639,12.356833
Q700886	41.0167,28.9769
	41.01224,28.976018
Q700893	36.8,10.16666667
Q700896	
Q700899	
Q70090	46.82369,6.48894
Q7009002	52.611,-2.0406
Q700918	
Q7009312	
Q700937	44.9333,34.1
Q7009488	40.2169,-74.7433
Q700951	
Q700959	50.9375,6.958611
Q7009649	51.494166666667,-0.092777777777778
Q700983	
Q701	52.666666666667,4.8333333333333
Q7010	48.801388888889,9.0130555555556
Q701013	
Q7010169	35.68383321391888,-105.94202727134447
Q70103	
Q7010384	
Q7010583	
Q701067	36.166666666667,28
Q701093	
Q701094	35.33333333,25.13333333
Q7010998	-39.061546,174.086318
Q7011	
Q701106	
Q7011067	51.5247,-0.1061
Q7011271	51.5311,-0.1175
Q7011328	
Q701133	
Q7011492	53.41,-2.976
Q7011565	
Q70116	
Q701165	
Q70117	
Q7011771	-34.2064,150.57
Q70118	45.933333333333,8.9166666666667
Q701183	47.983333333333,12.933333333333
Q7011971	52.4782,-1.89984
Q7011978	51.7383,0.473861
Q7012089	51.4837,-3.17553
Q7012091	
Q7012095	50.7965,-1.0932
Q7012111	-33.87996,151.20816
Q7012257	51.3206,-0.5598
Q7012302	52.6292,-1.1278
Q7012389	51.5111,-0.190417
Q7012438	51.4194,-0.20165
Q7012459	52.0587,1.14816
Q7012591	
Q701262	
Q7012633	
Q7012748	
Q7012997	40.7184,-74.006
Q7013056	
Q7013196	
Q701337	
Q7013416	
Q7013561	
Q701367	53.25,7.38333333
Q7013741	40.758434,-73.98568
Q7013890	40.77361111111111,-73.98444444444445
Q7013975	40.7801,-73.9688
Q701398	
Q7014016	
Q7014063	
Q70142004	
Q701438	
Q7014717	
Q7014742	40.7325,-73.9972
Q7015	
Q7015258	
Q701538	50.113611111111,8.6680555555556
Q7015480	
Q701564	
Q7015808	
Q701583	
Q7016	
Q701605	
Q701608	
Q701614	47.8,13.033333
Q7016183	
