Column1	coordinatelocation
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577271	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577276	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577282	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577475	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577492	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75775	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577841	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577872	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7577905	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75780	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578030	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578052	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578069	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578108	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578140	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75782	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578232	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578277	51.519666666666666,-0.07608333333333334
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q757833	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q757837	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75784	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q757870	44.53777778,33.62416667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q757871	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578756	51.48357,-3.15349
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578939	52.5066,-1.9951
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578942	52.408,-1.51632
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7578955	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579104	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579106	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579107	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579109	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579110	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579113	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75791573	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75794	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7579580	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q757963	35.13454,-90.05757
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580001	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580105	55.9722,-2.52417
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580141	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580202	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580205	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580259	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580682	40.7245,-74.002
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75808	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580824	55.8831,-4.22853
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580839	41.0878,-73.5242
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75809	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580904	44.633,-64.85
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7580994	40.090833,-75.230833
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581108	53.7775,-2.80806
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75812	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581200	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75813	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581317	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581344	53.5083,-1.19834
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75814	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581703	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581768	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75818	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7581803	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582039	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582210	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582215	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582234	51.2616,0.0641
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758225	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582259	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75822711	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582286	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7582309	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75828	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758291	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7583	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75833854	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75835837	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7583727	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75837457	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758422	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7584266	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75848	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75848338	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758519	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75852678	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75853	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758542	38.898611111111,-121.07444444444
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75855008	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758559	42.6875,-83.234166666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7585597	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758562	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75856592	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75857972	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75858	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7585945	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7585951	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7585952	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586020	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758610	52.0816,4.3275
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758623	56.2932,-3.70614
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758634	-36.873,174.755
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586463	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75865	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75865343	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758657	-36.8603,174.777836
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75866751	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75868	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586816	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75868284	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586881	52.6311,1.2957
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586911	51.5124,-0.101277
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7586979	50.8294,-0.156667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75871048	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758718	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758729	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758741	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758742	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758743	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758748	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758749	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758750	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758751	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758780	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758783	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7587830	52.3763,4.63435
	52.37627,4.63434
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7587884	55.8574,-4.2553
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7587917	52.83359444,-8.98338611
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588008	53.3827,-2.88028
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588083	51.517563888889,-0.12466111111111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588107	51.4092,-0.0247141
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588178	12.02295,-61.76251
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588303	51.6167,-0.416667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588436	53.4755,-2.2416
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588449	53.3666,-0.008
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758847	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588508	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588581	51.689677777778,-1.6788722222222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758861	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588614	26.0462,119.307
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588843	53.407,-2.981
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588872	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7588873	53.32947,-6.25068
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589033	44.418439,-72.021033
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589200	40.9294,-73.8978
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758925	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589476	43.6474,-79.3752
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q758949	52.020833333333,0.22055555555556
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589572	52.925,-105.808
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589579	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589655	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589720	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589794	52.6665,-7.2644
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7589798	53.635,-1.811
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q759	44,-71.5
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75900	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590025	51.5106,-0.127222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590184	51.501413888889,-0.053938888888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590194	51.58507,-0.01187
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q759020	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75903	41.266666666667,69.216666666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590348	55.071701,-1.449599
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590464	51.5144,-0.081
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590557	51.5862,0.2921
	51.5864,0.292046
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590768	50.74,-1.27694
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590838	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590878	52.5385,1.6243
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590892	51.53,-0.125278
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q75909	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7590902	52.8376,-6.927
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q7591320	53.3394,-6.26609
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q759158	23.333333333333,87.216666666667
