Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003286	53.7822,-0.413629
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003299	59.118208,10.22792
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100332354	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100339660	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003405	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100341898	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q10034722	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003486	37.333333333333,-104.58333333333
	37.333349,-104.583318
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100349043	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q10035	52.1119,5.1825
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003559	53.5333,-2.2833
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003588	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003608	52.302,0.668
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003616	51.507,-0.0713
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003655	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003662	34.531666666667,-83.983888888889
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003711	42.884444444444,-87.899166666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003724	44.879166666667,-91.918055555556
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003730	42.694444444444,23.331666666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003761	52.018,-1.017
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003771	-9.743055555555555,14.491388888888888
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100377523	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100379957	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100384264	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100385264	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100387823	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003951	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1003997	32.5,34.9
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004173	52.11,-2.33
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004175	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004222	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004223	54.32222222,40.875
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q10043	52.0422,5.4506
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100434640	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100436727	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004391	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100440	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004401	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004454	40.793611111111,42.609166666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100448011	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100448153	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004543	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004677	36.482222222222,-87.844722222222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004684	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004693	57.933333333333,19.15
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004707	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100471023	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004712	40.6252,-74.2378
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100471774	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100471898	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100472048	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100472150	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004761	41.4753,-81.8458
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004764	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004786	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004824	51.2431,0.9596
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004825	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1004970	52.65,-6.65
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005	13.5,-15.5
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100500334	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100503226	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100506866	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005082	60.45,26.033333333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100509052	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100510366	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100510858	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005118	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100520	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005234	50.88,-0.09
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005287	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005384	51.018333333333,18.056944444444
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005416	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005420	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005428	51.516666666667,15.8
	51.5253,15.79441
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005487	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005573	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005597	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005598	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q10056	52.083333333333,5.2333333333333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005735	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100588581	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005903	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005922	52.366813888889,-1.4344972222222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593611	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593618	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593619	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593623	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593629	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593633	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593640	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593642	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593643	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593654	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593656	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593666	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593674	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593680	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593684	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593686	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593688	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593693	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593697	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593700	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593701	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593710	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100593721	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100594799	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1005953	43.615555555556,-84.247222222222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1006	10,-11
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100604545	40.08,-74.90222222222222
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100605699	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100606112	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1006160	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1006170	50.71946389,7.12425833
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q100623	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1006232	51.49166666666667,0.06666666666666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1006241	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q1006251	53.46775,-2.2363333333333
