Column 1	coordinate location
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279433	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27943364	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27943370	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27943388	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2794382	51.453,-0.102
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279446	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2794660	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27947515	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27948	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2794836	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2794866	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27948963	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27948964	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27948986	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27949260	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2794956	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27949605	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27949627	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27949697	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27949768	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27949886	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2795	50.833333333333,12.916666666667
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27950790	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27951118	51.51066944,-0.08382778
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27951399	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27951514	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279520	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279525	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2795382	51.0333,4.4169
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27954168	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27954955	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27955543	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2795593	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27956556	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27956904	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957185	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957417	51.94452,1.2901
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957424	51.442,0.753
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957429	55.83326,-4.22359
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957470	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957605	39.9551,-75.1658
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957609	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957674	55.83205,-4.18552
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957694	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957773	38.880277777778,-6.9752777777778
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27957904	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958075	53.5096,-2.5938
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2795827	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958312	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958363	55.8333,-4.17641
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958512	56.45777778,-2.97861111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958678	51.5125,-0.1126
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958713	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2795880	54.559269444444,-1.301
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27958841	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2795960	51.289,-0.354
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796	
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q279605	-23.50833333,-46.62361111
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796076	55.0333,-2.1333
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796094	51.4328,-0.0194
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q27961004	41.89083333,12.47694444
https://d0rgkq.deta.dev/view_connections?entity=https://www.wikidata.org/entity/Q2796209	53.175,-3.337
